[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
81.821 9.09354e-05 800.061 1553.05 92.3455
81.822 9.09405e-05 800.064 1552.92 92.3433
81.823 9.09456e-05 800.066 1552.79 92.3411
81.824 9.09507e-05 800.069 1552.66 92.3389
81.825 9.09558e-05 800.072 1552.53 92.3367
81.826 9.09609e-05 800.075 1552.4 92.3345
81.827 9.0966e-05 800.077 1552.27 92.3323
81.828 9.09711e-05 800.08 1552.14 92.3301
81.829 9.09762e-05 800.083 1552.01 92.3279
81.83 9.09813e-05 800.086 1551.89 92.3257
81.831 9.09864e-05 800.089 1551.76 92.3235
81.832 9.09915e-05 800.091 1551.63 92.3213
81.833 9.09966e-05 800.094 1551.5 92.3191
81.834 9.10017e-05 800.097 1551.37 92.3169
81.835 9.10068e-05 800.1 1551.24 92.3147
81.836 9.10119e-05 800.102 1551.11 92.3125
81.837 9.10169e-05 800.105 1550.98 92.3103
81.838 9.1022e-05 800.108 1550.85 92.3081
81.839 9.10271e-05 800.111 1550.72 92.3059
81.84 9.10322e-05 800.113 1550.59 92.3037
81.841 9.10373e-05 800.116 1550.46 92.3015
81.842 9.10424e-05 800.119 1550.34 92.2994
81.843 9.10475e-05 800.122 1550.21 92.2972
81.844 9.10526e-05 800.124 1550.08 92.295
81.845 9.10578e-05 800.127 1549.95 92.2928
81.846 9.10629e-05 800.13 1549.82 92.2906
81.847 9.1068e-05 800.133 1549.69 92.2884
81.848 9.10731e-05 800.135 1549.56 92.2862
81.849 9.10782e-05 800.138 1549.43 92.284
81.85 9.10833e-05 800.141 1549.3 92.2818
81.851 9.10884e-05 800.144 1549.17 92.2796
81.852 9.10935e-05 800.146 1549.05 92.2774
81.853 9.10986e-05 800.149 1548.92 92.2752
81.854 9.11037e-05 800.152 1548.79 92.273
81.855 9.11088e-05 800.155 1548.66 92.2708
81.856 9.11139e-05 800.157 1548.53 92.2686
81.857 9.1119e-05 800.16 1548.4 92.2664
81.858 9.11241e-05 800.163 1548.27 92.2642
81.859 9.11292e-05 800.166 1548.14 92.262
81.86 9.11343e-05 800.168 1548.01 92.2598
81.861 9.11394e-05 800.171 1547.89 92.2577
81.862 9.11445e-05 800.174 1547.76 92.2555
81.863 9.11496e-05 800.177 1547.63 92.2533
81.864 9.11547e-05 800.179 1547.5 92.2511
81.865 9.11598e-05 800.182 1547.37 92.2489
81.866 9.11649e-05 800.185 1547.24 92.2467
81.867 9.117e-05 800.188 1547.11 92.2445
81.868 9.11751e-05 800.191 1546.98 92.2423
81.869 9.11802e-05 800.193 1546.86 92.2401
81.87 9.11854e-05 800.196 1546.73 92.2379
81.871 9.11905e-05 800.199 1546.6 92.2357
81.872 9.11956e-05 800.202 1546.47 92.2335
81.873 9.12007e-05 800.204 1546.34 92.2313
81.874 9.12058e-05 800.207 1546.21 92.2291
81.875 9.12109e-05 800.21 1546.08 92.2269
81.876 9.1216e-05 800.213 1545.95 92.2247
81.877 9.12211e-05 800.215 1545.83 92.2226
81.878 9.12262e-05 800.218 1545.7 92.2204
81.879 9.12313e-05 800.221 1545.57 92.2182
81.88 9.12364e-05 800.224 1545.44 92.216
81.881 9.12415e-05 800.226 1545.31 92.2138
81.882 9.12467e-05 800.229 1545.18 92.2116
81.883 9.12518e-05 800.232 1545.05 92.2094
81.884 9.12569e-05 800.235 1544.93 92.2072
81.885 9.1262e-05 800.237 1544.8 92.205
81.886 9.12671e-05 800.24 1544.67 92.2028
81.887 9.12722e-05 800.243 1544.54 92.2006
81.888 9.12773e-05 800.246 1544.41 92.1984
81.889 9.12824e-05 800.248 1544.28 92.1962
81.89 9.12875e-05 800.251 1544.15 92.194
81.891 9.12927e-05 800.254 1544.03 92.1919
81.892 9.12978e-05 800.257 1543.9 92.1897
81.893 9.13029e-05 800.259 1543.77 92.1875
81.894 9.1308e-05 800.262 1543.64 92.1853
81.895 9.13131e-05 800.265 1543.51 92.1831
81.896 9.13182e-05 800.268 1543.38 92.1809
81.897 9.13233e-05 800.27 1543.25 92.1787
81.898 9.13285e-05 800.273 1543.13 92.1765
81.899 9.13336e-05 800.276 1543 92.1743
81.9 9.13387e-05 800.279 1542.87 92.1721
81.901 9.13438e-05 800.281 1542.74 92.1699
81.902 9.13489e-05 800.284 1542.61 92.1678
81.903 9.1354e-05 800.287 1542.48 92.1656
81.904 9.13591e-05 800.29 1542.36 92.1634
81.905 9.13643e-05 800.292 1542.23 92.1612
81.906 9.13694e-05 800.295 1542.1 92.159
81.907 9.13745e-05 800.298 1541.97 92.1568
81.908 9.13796e-05 800.301 1541.84 92.1546
81.909 9.13847e-05 800.303 1541.71 92.1524
81.91 9.13898e-05 800.306 1541.59 92.1502
81.911 9.1395e-05 800.309 1541.46 92.148
81.912 9.14001e-05 800.312 1541.33 92.1458
81.913 9.14052e-05 800.314 1541.2 92.1437
81.914 9.14103e-05 800.317 1541.07 92.1415
81.915 9.14154e-05 800.32 1540.95 92.1393
81.916 9.14205e-05 800.323 1540.82 92.1371
81.917 9.14257e-05 800.325 1540.69 92.1349
81.918 9.14308e-05 800.328 1540.56 92.1327
81.919 9.14359e-05 800.331 1540.43 92.1305
81.92 9.1441e-05 800.334 1540.3 92.1283
81.921 9.14461e-05 800.336 1540.18 92.1261
81.922 9.14513e-05 800.339 1540.05 92.1239
81.923 9.14564e-05 800.342 1539.92 92.1218
81.924 9.14615e-05 800.345 1539.79 92.1196
81.925 9.14666e-05 800.347 1539.66 92.1174
81.926 9.14717e-05 800.35 1539.54 92.1152
81.927 9.14769e-05 800.353 1539.41 92.113
81.928 9.1482e-05 800.356 1539.28 92.1108
81.929 9.14871e-05 800.358 1539.15 92.1086
81.93 9.14922e-05 800.361 1539.02 92.1064
81.931 9.14973e-05 800.364 1538.9 92.1042
81.932 9.15025e-05 800.367 1538.77 92.102
81.933 9.15076e-05 800.369 1538.64 92.0999
81.934 9.15127e-05 800.372 1538.51 92.0977
81.935 9.15178e-05 800.375 1538.38 92.0955
81.936 9.1523e-05 800.378 1538.26 92.0933
81.937 9.15281e-05 800.38 1538.13 92.0911
81.938 9.15332e-05 800.383 1538 92.0889
81.939 9.15383e-05 800.386 1537.87 92.0867
81.94 9.15435e-05 800.389 1537.74 92.0845
81.941 9.15486e-05 800.391 1537.62 92.0824
81.942 9.15537e-05 800.394 1537.49 92.0802
81.943 9.15588e-05 800.397 1537.36 92.078
81.944 9.1564e-05 800.4 1537.23 92.0758
81.945 9.15691e-05 800.402 1537.1 92.0736
81.946 9.15742e-05 800.405 1536.98 92.0714
81.947 9.15793e-05 800.408 1536.85 92.0692
81.948 9.15845e-05 800.411 1536.72 92.067
81.949 9.15896e-05 800.413 1536.59 92.0648
81.95 9.15947e-05 800.416 1536.47 92.0627
81.951 9.15998e-05 800.419 1536.34 92.0605
81.952 9.1605e-05 800.422 1536.21 92.0583
81.953 9.16101e-05 800.424 1536.08 92.0561
81.954 9.16152e-05 800.427 1535.95 92.0539
81.955 9.16203e-05 800.43 1535.83 92.0517
81.956 9.16255e-05 800.432 1535.7 92.0495
81.957 9.16306e-05 800.435 1535.57 92.0473
81.958 9.16357e-05 800.438 1535.44 92.0452
81.959 9.16409e-05 800.441 1535.32 92.043
81.96 9.1646e-05 800.443 1535.19 92.0408
81.961 9.16511e-05 800.446 1535.06 92.0386
81.962 9.16563e-05 800.449 1534.93 92.0364
81.963 9.16614e-05 800.452 1534.81 92.0342
81.964 9.16665e-05 800.454 1534.68 92.032
81.965 9.16716e-05 800.457 1534.55 92.0299
81.966 9.16768e-05 800.46 1534.42 92.0277
81.967 9.16819e-05 800.463 1534.29 92.0255
81.968 9.1687e-05 800.465 1534.17 92.0233
81.969 9.16922e-05 800.468 1534.04 92.0211
81.97 9.16973e-05 800.471 1533.91 92.0189
81.971 9.17024e-05 800.474 1533.78 92.0167
81.972 9.17076e-05 800.476 1533.66 92.0146
81.973 9.17127e-05 800.479 1533.53 92.0124
81.974 9.17178e-05 800.482 1533.4 92.0102
81.975 9.1723e-05 800.485 1533.27 92.008
81.976 9.17281e-05 800.487 1533.15 92.0058
81.977 9.17332e-05 800.49 1533.02 92.0036
81.978 9.17384e-05 800.493 1532.89 92.0014
81.979 9.17435e-05 800.496 1532.76 91.9993
81.98 9.17486e-05 800.498 1532.64 91.9971
81.981 9.17538e-05 800.501 1532.51 91.9949
81.982 9.17589e-05 800.504 1532.38 91.9927
81.983 9.1764e-05 800.507 1532.26 91.9905
81.984 9.17692e-05 800.509 1532.13 91.9883
81.985 9.17743e-05 800.512 1532 91.9861
81.986 9.17794e-05 800.515 1531.87 91.984
81.987 9.17846e-05 800.518 1531.75 91.9818
81.988 9.17897e-05 800.52 1531.62 91.9796
81.989 9.17948e-05 800.523 1531.49 91.9774
81.99 9.18e-05 800.526 1531.36 91.9752
81.991 9.18051e-05 800.529 1531.24 91.973
81.992 9.18102e-05 800.531 1531.11 91.9708
81.993 9.18154e-05 800.534 1530.98 91.9687
81.994 9.18205e-05 800.537 1530.85 91.9665
81.995 9.18257e-05 800.539 1530.73 91.9643
81.996 9.18308e-05 800.542 1530.6 91.9621
81.997 9.18359e-05 800.545 1530.47 91.9599
81.998 9.18411e-05 800.548 1530.35 91.9577
81.999 9.18462e-05 800.55 1530.22 91.9556
82 9.18514e-05 800.553 1530.09 91.9534
82.001 9.18565e-05 800.556 1529.96 91.9512
82.002 9.18616e-05 800.559 1529.84 91.949
82.003 9.18668e-05 800.561 1529.71 91.9468
82.004 9.18719e-05 800.564 1529.58 91.9446
82.005 9.18771e-05 800.567 1529.46 91.9425
82.006 9.18822e-05 800.57 1529.33 91.9403
82.007 9.18873e-05 800.572 1529.2 91.9381
82.008 9.18925e-05 800.575 1529.07 91.9359
82.009 9.18976e-05 800.578 1528.95 91.9337
82.01 9.19028e-05 800.581 1528.82 91.9315
82.011 9.19079e-05 800.583 1528.69 91.9294
82.012 9.1913e-05 800.586 1528.57 91.9272
82.013 9.19182e-05 800.589 1528.44 91.925
82.014 9.19233e-05 800.592 1528.31 91.9228
82.015 9.19285e-05 800.594 1528.18 91.9206
82.016 9.19336e-05 800.597 1528.06 91.9184
82.017 9.19388e-05 800.6 1527.93 91.9163
82.018 9.19439e-05 800.602 1527.8 91.9141
82.019 9.1949e-05 800.605 1527.68 91.9119
82.02 9.19542e-05 800.608 1527.55 91.9097
82.021 9.19593e-05 800.611 1527.42 91.9075
82.022 9.19645e-05 800.613 1527.3 91.9053
82.023 9.19696e-05 800.616 1527.17 91.9032
82.024 9.19748e-05 800.619 1527.04 91.901
82.025 9.19799e-05 800.622 1526.92 91.8988
82.026 9.1985e-05 800.624 1526.79 91.8966
82.027 9.19902e-05 800.627 1526.66 91.8944
82.028 9.19953e-05 800.63 1526.53 91.8923
82.029 9.20005e-05 800.633 1526.41 91.8901
82.03 9.20056e-05 800.635 1526.28 91.8879
82.031 9.20108e-05 800.638 1526.15 91.8857
82.032 9.20159e-05 800.641 1526.03 91.8835
82.033 9.20211e-05 800.644 1525.9 91.8813
82.034 9.20262e-05 800.646 1525.77 91.8792
82.035 9.20314e-05 800.649 1525.65 91.877
82.036 9.20365e-05 800.652 1525.52 91.8748
82.037 9.20417e-05 800.655 1525.39 91.8726
82.038 9.20468e-05 800.657 1525.27 91.8704
82.039 9.2052e-05 800.66 1525.14 91.8683
82.04 9.20571e-05 800.663 1525.01 91.8661
82.041 9.20623e-05 800.665 1524.89 91.8639
82.042 9.20674e-05 800.668 1524.76 91.8617
82.043 9.20726e-05 800.671 1524.63 91.8595
82.044 9.20777e-05 800.674 1524.51 91.8574
82.045 9.20829e-05 800.676 1524.38 91.8552
82.046 9.2088e-05 800.679 1524.25 91.853
82.047 9.20932e-05 800.682 1524.13 91.8508
82.048 9.20983e-05 800.685 1524 91.8486
82.049 9.21035e-05 800.687 1523.87 91.8465
82.05 9.21086e-05 800.69 1523.75 91.8443
82.051 9.21138e-05 800.693 1523.62 91.8421
82.052 9.21189e-05 800.696 1523.49 91.8399
82.053 9.21241e-05 800.698 1523.37 91.8377
82.054 9.21292e-05 800.701 1523.24 91.8356
82.055 9.21344e-05 800.704 1523.11 91.8334
82.056 9.21395e-05 800.707 1522.99 91.8312
82.057 9.21447e-05 800.709 1522.86 91.829
82.058 9.21498e-05 800.712 1522.73 91.8268
82.059 9.2155e-05 800.715 1522.61 91.8247
82.06 9.21601e-05 800.717 1522.48 91.8225
82.061 9.21653e-05 800.72 1522.35 91.8203
82.062 9.21704e-05 800.723 1522.23 91.8181
82.063 9.21756e-05 800.726 1522.1 91.8159
82.064 9.21807e-05 800.728 1521.98 91.8138
82.065 9.21859e-05 800.731 1521.85 91.8116
82.066 9.21911e-05 800.734 1521.72 91.8094
82.067 9.21962e-05 800.737 1521.6 91.8072
82.068 9.22014e-05 800.739 1521.47 91.805
82.069 9.22065e-05 800.742 1521.34 91.8029
82.07 9.22117e-05 800.745 1521.22 91.8007
82.071 9.22168e-05 800.748 1521.09 91.7985
82.072 9.2222e-05 800.75 1520.96 91.7963
82.073 9.22271e-05 800.753 1520.84 91.7942
82.074 9.22323e-05 800.756 1520.71 91.792
82.075 9.22375e-05 800.758 1520.59 91.7898
82.076 9.22426e-05 800.761 1520.46 91.7876
82.077 9.22478e-05 800.764 1520.33 91.7854
82.078 9.22529e-05 800.767 1520.21 91.7833
82.079 9.22581e-05 800.769 1520.08 91.7811
82.08 9.22633e-05 800.772 1519.95 91.7789
82.081 9.22684e-05 800.775 1519.83 91.7767
82.082 9.22736e-05 800.778 1519.7 91.7745
82.083 9.22787e-05 800.78 1519.58 91.7724
82.084 9.22839e-05 800.783 1519.45 91.7702
82.085 9.2289e-05 800.786 1519.32 91.768
82.086 9.22942e-05 800.789 1519.2 91.7658
82.087 9.22994e-05 800.791 1519.07 91.7637
82.088 9.23045e-05 800.794 1518.94 91.7615
82.089 9.23097e-05 800.797 1518.82 91.7593
82.09 9.23148e-05 800.799 1518.69 91.7571
82.091 9.232e-05 800.802 1518.57 91.7549
82.092 9.23252e-05 800.805 1518.44 91.7528
82.093 9.23303e-05 800.808 1518.31 91.7506
82.094 9.23355e-05 800.81 1518.19 91.7484
82.095 9.23407e-05 800.813 1518.06 91.7462
82.096 9.23458e-05 800.816 1517.94 91.7441
82.097 9.2351e-05 800.819 1517.81 91.7419
82.098 9.23561e-05 800.821 1517.68 91.7397
82.099 9.23613e-05 800.824 1517.56 91.7375
82.1 9.23665e-05 800.827 1517.43 91.7354
82.101 9.23716e-05 800.829 1517.31 91.7332
82.102 9.23768e-05 800.832 1517.18 91.731
82.103 9.2382e-05 800.835 1517.05 91.7288
82.104 9.23871e-05 800.838 1516.93 91.7267
82.105 9.23923e-05 800.84 1516.8 91.7245
82.106 9.23975e-05 800.843 1516.68 91.7223
82.107 9.24026e-05 800.846 1516.55 91.7201
82.108 9.24078e-05 800.849 1516.42 91.7179
82.109 9.2413e-05 800.851 1516.3 91.7158
82.11 9.24181e-05 800.854 1516.17 91.7136
82.111 9.24233e-05 800.857 1516.05 91.7114
82.112 9.24285e-05 800.86 1515.92 91.7092
82.113 9.24336e-05 800.862 1515.79 91.7071
82.114 9.24388e-05 800.865 1515.67 91.7049
82.115 9.2444e-05 800.868 1515.54 91.7027
82.116 9.24491e-05 800.87 1515.42 91.7005
82.117 9.24543e-05 800.873 1515.29 91.6984
82.118 9.24595e-05 800.876 1515.17 91.6962
82.119 9.24646e-05 800.879 1515.04 91.694
82.12 9.24698e-05 800.881 1514.91 91.6918
82.121 9.2475e-05 800.884 1514.79 91.6897
82.122 9.24801e-05 800.887 1514.66 91.6875
82.123 9.24853e-05 800.89 1514.54 91.6853
82.124 9.24905e-05 800.892 1514.41 91.6831
82.125 9.24956e-05 800.895 1514.29 91.681
82.126 9.25008e-05 800.898 1514.16 91.6788
82.127 9.2506e-05 800.9 1514.03 91.6766
82.128 9.25111e-05 800.903 1513.91 91.6744
82.129 9.25163e-05 800.906 1513.78 91.6723
82.13 9.25215e-05 800.909 1513.66 91.6701
82.131 9.25267e-05 800.911 1513.53 91.6679
82.132 9.25318e-05 800.914 1513.41 91.6658
82.133 9.2537e-05 800.917 1513.28 91.6636
82.134 9.25422e-05 800.92 1513.15 91.6614
82.135 9.25473e-05 800.922 1513.03 91.6592
82.136 9.25525e-05 800.925 1512.9 91.6571
82.137 9.25577e-05 800.928 1512.78 91.6549
82.138 9.25629e-05 800.93 1512.65 91.6527
82.139 9.2568e-05 800.933 1512.53 91.6505
82.14 9.25732e-05 800.936 1512.4 91.6484
82.141 9.25784e-05 800.939 1512.28 91.6462
82.142 9.25836e-05 800.941 1512.15 91.644
82.143 9.25887e-05 800.944 1512.02 91.6418
82.144 9.25939e-05 800.947 1511.9 91.6397
82.145 9.25991e-05 800.95 1511.77 91.6375
82.146 9.26042e-05 800.952 1511.65 91.6353
82.147 9.26094e-05 800.955 1511.52 91.6331
82.148 9.26146e-05 800.958 1511.4 91.631
82.149 9.26198e-05 800.96 1511.27 91.6288
82.15 9.26249e-05 800.963 1511.15 91.6266
82.151 9.26301e-05 800.966 1511.02 91.6245
82.152 9.26353e-05 800.969 1510.9 91.6223
82.153 9.26405e-05 800.971 1510.77 91.6201
82.154 9.26457e-05 800.974 1510.64 91.6179
82.155 9.26508e-05 800.977 1510.52 91.6158
82.156 9.2656e-05 800.979 1510.39 91.6136
82.157 9.26612e-05 800.982 1510.27 91.6114
82.158 9.26664e-05 800.985 1510.14 91.6092
82.159 9.26715e-05 800.988 1510.02 91.6071
82.16 9.26767e-05 800.99 1509.89 91.6049
82.161 9.26819e-05 800.993 1509.77 91.6027
82.162 9.26871e-05 800.996 1509.64 91.6006
82.163 9.26923e-05 800.999 1509.52 91.5984
82.164 9.26974e-05 801.001 1509.39 91.5962
82.165 9.27026e-05 801.004 1509.27 91.594
82.166 9.27078e-05 801.007 1509.14 91.5919
82.167 9.2713e-05 801.009 1509.02 91.5897
82.168 9.27182e-05 801.012 1508.89 91.5875
82.169 9.27233e-05 801.015 1508.77 91.5854
82.17 9.27285e-05 801.018 1508.64 91.5832
82.171 9.27337e-05 801.02 1508.51 91.581
82.172 9.27389e-05 801.023 1508.39 91.5788
82.173 9.27441e-05 801.026 1508.26 91.5767
82.174 9.27492e-05 801.029 1508.14 91.5745
82.175 9.27544e-05 801.031 1508.01 91.5723
82.176 9.27596e-05 801.034 1507.89 91.5702
82.177 9.27648e-05 801.037 1507.76 91.568
82.178 9.277e-05 801.039 1507.64 91.5658
82.179 9.27751e-05 801.042 1507.51 91.5636
82.18 9.27803e-05 801.045 1507.39 91.5615
82.181 9.27855e-05 801.048 1507.26 91.5593
82.182 9.27907e-05 801.05 1507.14 91.5571
82.183 9.27959e-05 801.053 1507.01 91.555
82.184 9.28011e-05 801.056 1506.89 91.5528
82.185 9.28063e-05 801.058 1506.76 91.5506
82.186 9.28114e-05 801.061 1506.64 91.5485
82.187 9.28166e-05 801.064 1506.51 91.5463
82.188 9.28218e-05 801.067 1506.39 91.5441
82.189 9.2827e-05 801.069 1506.26 91.5419
82.19 9.28322e-05 801.072 1506.14 91.5398
82.191 9.28374e-05 801.075 1506.01 91.5376
82.192 9.28425e-05 801.078 1505.89 91.5354
82.193 9.28477e-05 801.08 1505.76 91.5333
82.194 9.28529e-05 801.083 1505.64 91.5311
82.195 9.28581e-05 801.086 1505.51 91.5289
82.196 9.28633e-05 801.088 1505.39 91.5268
82.197 9.28685e-05 801.091 1505.26 91.5246
82.198 9.28737e-05 801.094 1505.14 91.5224
82.199 9.28789e-05 801.097 1505.01 91.5203
82.2 9.2884e-05 801.099 1504.89 91.5181
82.201 9.28892e-05 801.102 1504.76 91.5159
82.202 9.28944e-05 801.105 1504.64 91.5137
82.203 9.28996e-05 801.107 1504.52 91.5116
82.204 9.29048e-05 801.11 1504.39 91.5094
82.205 9.291e-05 801.113 1504.27 91.5072
82.206 9.29152e-05 801.116 1504.14 91.5051
82.207 9.29204e-05 801.118 1504.02 91.5029
82.208 9.29256e-05 801.121 1503.89 91.5007
82.209 9.29307e-05 801.124 1503.77 91.4986
82.21 9.29359e-05 801.126 1503.64 91.4964
82.211 9.29411e-05 801.129 1503.52 91.4942
82.212 9.29463e-05 801.132 1503.39 91.4921
82.213 9.29515e-05 801.135 1503.27 91.4899
82.214 9.29567e-05 801.137 1503.14 91.4877
82.215 9.29619e-05 801.14 1503.02 91.4856
82.216 9.29671e-05 801.143 1502.89 91.4834
82.217 9.29723e-05 801.146 1502.77 91.4812
82.218 9.29775e-05 801.148 1502.64 91.4791
82.219 9.29827e-05 801.151 1502.52 91.4769
82.22 9.29879e-05 801.154 1502.4 91.4747
82.221 9.2993e-05 801.156 1502.27 91.4725
82.222 9.29982e-05 801.159 1502.15 91.4704
82.223 9.30034e-05 801.162 1502.02 91.4682
82.224 9.30086e-05 801.165 1501.9 91.466
82.225 9.30138e-05 801.167 1501.77 91.4639
82.226 9.3019e-05 801.17 1501.65 91.4617
82.227 9.30242e-05 801.173 1501.52 91.4595
82.228 9.30294e-05 801.175 1501.4 91.4574
82.229 9.30346e-05 801.178 1501.27 91.4552
82.23 9.30398e-05 801.181 1501.15 91.453
82.231 9.3045e-05 801.184 1501.03 91.4509
82.232 9.30502e-05 801.186 1500.9 91.4487
82.233 9.30554e-05 801.189 1500.78 91.4465
82.234 9.30606e-05 801.192 1500.65 91.4444
82.235 9.30658e-05 801.194 1500.53 91.4422
82.236 9.3071e-05 801.197 1500.4 91.44
82.237 9.30762e-05 801.2 1500.28 91.4379
82.238 9.30814e-05 801.203 1500.15 91.4357
82.239 9.30866e-05 801.205 1500.03 91.4335
82.24 9.30918e-05 801.208 1499.91 91.4314
82.241 9.3097e-05 801.211 1499.78 91.4292
82.242 9.31022e-05 801.213 1499.66 91.427
82.243 9.31074e-05 801.216 1499.53 91.4249
82.244 9.31126e-05 801.219 1499.41 91.4227
82.245 9.31178e-05 801.222 1499.28 91.4205
82.246 9.3123e-05 801.224 1499.16 91.4184
82.247 9.31282e-05 801.227 1499.04 91.4162
82.248 9.31334e-05 801.23 1498.91 91.4141
82.249 9.31386e-05 801.232 1498.79 91.4119
82.25 9.31438e-05 801.235 1498.66 91.4097
82.251 9.3149e-05 801.238 1498.54 91.4076
82.252 9.31542e-05 801.241 1498.41 91.4054
82.253 9.31594e-05 801.243 1498.29 91.4032
82.254 9.31646e-05 801.246 1498.17 91.4011
82.255 9.31698e-05 801.249 1498.04 91.3989
82.256 9.3175e-05 801.251 1497.92 91.3967
82.257 9.31802e-05 801.254 1497.79 91.3946
82.258 9.31854e-05 801.257 1497.67 91.3924
82.259 9.31906e-05 801.26 1497.54 91.3902
82.26 9.31958e-05 801.262 1497.42 91.3881
82.261 9.3201e-05 801.265 1497.3 91.3859
82.262 9.32062e-05 801.268 1497.17 91.3837
82.263 9.32114e-05 801.27 1497.05 91.3816
82.264 9.32166e-05 801.273 1496.92 91.3794
82.265 9.32218e-05 801.276 1496.8 91.3772
82.266 9.3227e-05 801.279 1496.68 91.3751
82.267 9.32322e-05 801.281 1496.55 91.3729
82.268 9.32374e-05 801.284 1496.43 91.3708
82.269 9.32426e-05 801.287 1496.3 91.3686
82.27 9.32478e-05 801.289 1496.18 91.3664
82.271 9.3253e-05 801.292 1496.06 91.3643
82.272 9.32582e-05 801.295 1495.93 91.3621
82.273 9.32634e-05 801.298 1495.81 91.3599
82.274 9.32686e-05 801.3 1495.68 91.3578
82.275 9.32738e-05 801.303 1495.56 91.3556
82.276 9.3279e-05 801.306 1495.44 91.3534
82.277 9.32842e-05 801.308 1495.31 91.3513
82.278 9.32895e-05 801.311 1495.19 91.3491
82.279 9.32947e-05 801.314 1495.06 91.347
82.28 9.32999e-05 801.317 1494.94 91.3448
82.281 9.33051e-05 801.319 1494.82 91.3426
82.282 9.33103e-05 801.322 1494.69 91.3405
82.283 9.33155e-05 801.325 1494.57 91.3383
82.284 9.33207e-05 801.327 1494.44 91.3361
82.285 9.33259e-05 801.33 1494.32 91.334
82.286 9.33311e-05 801.333 1494.2 91.3318
82.287 9.33363e-05 801.336 1494.07 91.3297
82.288 9.33415e-05 801.338 1493.95 91.3275
82.289 9.33468e-05 801.341 1493.83 91.3253
82.29 9.3352e-05 801.344 1493.7 91.3232
82.291 9.33572e-05 801.346 1493.58 91.321
82.292 9.33624e-05 801.349 1493.45 91.3188
82.293 9.33676e-05 801.352 1493.33 91.3167
82.294 9.33728e-05 801.355 1493.21 91.3145
82.295 9.3378e-05 801.357 1493.08 91.3124
82.296 9.33832e-05 801.36 1492.96 91.3102
82.297 9.33884e-05 801.363 1492.83 91.308
82.298 9.33937e-05 801.365 1492.71 91.3059
82.299 9.33989e-05 801.368 1492.59 91.3037
82.3 9.34041e-05 801.371 1492.46 91.3015
82.301 9.34093e-05 801.374 1492.34 91.2994
82.302 9.34145e-05 801.376 1492.22 91.2972
82.303 9.34197e-05 801.379 1492.09 91.2951
82.304 9.34249e-05 801.382 1491.97 91.2929
82.305 9.34301e-05 801.384 1491.85 91.2907
82.306 9.34354e-05 801.387 1491.72 91.2886
82.307 9.34406e-05 801.39 1491.6 91.2864
82.308 9.34458e-05 801.392 1491.47 91.2843
82.309 9.3451e-05 801.395 1491.35 91.2821
82.31 9.34562e-05 801.398 1491.23 91.2799
82.311 9.34614e-05 801.401 1491.1 91.2778
82.312 9.34666e-05 801.403 1490.98 91.2756
82.313 9.34719e-05 801.406 1490.86 91.2734
82.314 9.34771e-05 801.409 1490.73 91.2713
82.315 9.34823e-05 801.411 1490.61 91.2691
82.316 9.34875e-05 801.414 1490.49 91.267
82.317 9.34927e-05 801.417 1490.36 91.2648
82.318 9.34979e-05 801.42 1490.24 91.2626
82.319 9.35032e-05 801.422 1490.12 91.2605
82.32 9.35084e-05 801.425 1489.99 91.2583
82.321 9.35136e-05 801.428 1489.87 91.2562
82.322 9.35188e-05 801.43 1489.75 91.254
82.323 9.3524e-05 801.433 1489.62 91.2518
82.324 9.35293e-05 801.436 1489.5 91.2497
82.325 9.35345e-05 801.439 1489.38 91.2475
82.326 9.35397e-05 801.441 1489.25 91.2454
82.327 9.35449e-05 801.444 1489.13 91.2432
82.328 9.35501e-05 801.447 1489.01 91.241
82.329 9.35553e-05 801.449 1488.88 91.2389
82.33 9.35606e-05 801.452 1488.76 91.2367
82.331 9.35658e-05 801.455 1488.64 91.2346
82.332 9.3571e-05 801.457 1488.51 91.2324
82.333 9.35762e-05 801.46 1488.39 91.2302
82.334 9.35814e-05 801.463 1488.27 91.2281
82.335 9.35867e-05 801.466 1488.14 91.2259
82.336 9.35919e-05 801.468 1488.02 91.2238
82.337 9.35971e-05 801.471 1487.9 91.2216
82.338 9.36023e-05 801.474 1487.77 91.2194
82.339 9.36076e-05 801.476 1487.65 91.2173
82.34 9.36128e-05 801.479 1487.53 91.2151
82.341 9.3618e-05 801.482 1487.4 91.213
