x:8.05365, V:488.03, Pressure:139383, iteration:1, T:396.36, f_new:-1000.39, dfdT:2063.87
x:8.05365, V:488.03, Pressure:139383, iteration:2, T:396.362, f_new:-996.265, dfdT:2063.86
x:8.05366, V:487.921, Pressure:139425, iteration:1, T:396.363, f_new:-998.431, dfdT:2063.92
x:8.05366, V:487.803, Pressure:139469, iteration:1, T:396.364, f_new:-1000.92, dfdT:2063.97
x:8.05366, V:487.803, Pressure:139469, iteration:2, T:396.366, f_new:-996.792, dfdT:2063.97
x:8.05367, V:487.675, Pressure:139518, iteration:1, T:396.367, f_new:-999.693, dfdT:2064.03
x:8.05367, V:487.532, Pressure:139572, iteration:1, T:396.368, f_new:-1003.13, dfdT:2064.1
x:8.05367, V:487.532, Pressure:139572, iteration:2, T:396.37, f_new:-999, dfdT:2064.09
x:8.05368, V:487.37, Pressure:139633, iteration:1, T:396.371, f_new:-1003.19, dfdT:2064.17
x:8.05368, V:487.37, Pressure:139633, iteration:2, T:396.373, f_new:-999.063, dfdT:2064.17
x:8.05368, V:487.179, Pressure:139705, iteration:1, T:396.374, f_new:-1004.41, dfdT:2064.26
x:8.05368, V:487.179, Pressure:139705, iteration:2, T:396.376, f_new:-1000.28, dfdT:2064.26
x:8.05368, V:487.179, Pressure:139705, iteration:3, T:396.38, f_new:-992.021, dfdT:2064.25
x:8.05369, V:486.933, Pressure:139798, iteration:1, T:396.381, f_new:-999.468, dfdT:2064.37
x:8.05369, V:486.551, Pressure:139943, iteration:1, T:396.382, f_new:-1012.19, dfdT:2064.56
x:8.05369, V:486.551, Pressure:139943, iteration:2, T:396.384, f_new:-1008.06, dfdT:2064.56
x:8.05369, V:486.551, Pressure:139943, iteration:3, T:396.388, f_new:-999.802, dfdT:2064.55
x:8.0537, V:483.607, Pressure:141056, iteration:1, T:396.389, f_new:-1111.63, dfdT:2066.05
x:8.0537, V:483.607, Pressure:141056, iteration:2, T:396.391, f_new:-1107.5, dfdT:2066.04
x:8.0537, V:483.607, Pressure:141056, iteration:3, T:396.395, f_new:-1099.24, dfdT:2066.03
x:8.0537, V:483.607, Pressure:141056, iteration:4, T:396.403, f_new:-1082.71, dfdT:2066.01
x:8.0537, V:483.607, Pressure:141056, iteration:5, T:396.419, f_new:-1049.65, dfdT:2065.96
x:8.0537, V:483.607, Pressure:141056, iteration:6, T:396.451, f_new:-983.542, dfdT:2065.88
x:8.05385, V:482.932, Pressure:141310, iteration:1, T:396.452, f_new:-1007.47, dfdT:2066.22
x:8.05385, V:482.932, Pressure:141310, iteration:2, T:396.454, f_new:-1003.33, dfdT:2066.21
x:8.05385, V:482.932, Pressure:141310, iteration:3, T:396.458, f_new:-995.069, dfdT:2066.2
x:8.05502, V:460.686, Pressure:149711, iteration:1, T:396.459, f_new:-1855.48, dfdT:2077.69
x:8.05502, V:460.686, Pressure:149711, iteration:2, T:396.461, f_new:-1851.33, dfdT:2077.68
x:8.05502, V:460.686, Pressure:149711, iteration:3, T:396.465, f_new:-1843.02, dfdT:2077.67
x:8.05502, V:460.686, Pressure:149711, iteration:4, T:396.473, f_new:-1826.39, dfdT:2077.65
x:8.05502, V:460.686, Pressure:149711, iteration:5, T:396.489, f_new:-1793.15, dfdT:2077.6
x:8.05502, V:460.686, Pressure:149711, iteration:6, T:396.521, f_new:-1726.67, dfdT:2077.5
x:8.05502, V:460.686, Pressure:149711, iteration:7, T:396.585, f_new:-1593.72, dfdT:2077.31
x:8.05502, V:460.686, Pressure:149711, iteration:8, T:396.713, f_new:-1327.85, dfdT:2076.92
x:8.05502, V:460.686, Pressure:149711, iteration:9, T:396.969, f_new:-796.252, dfdT:2076.16
x:8.06573, V:528.549, Pressure:124023, iteration:1, T:396.968, f_new:1802.5, dfdT:2042.31
x:8.06573, V:528.549, Pressure:124023, iteration:2, T:396.97, f_new:1806.58, dfdT:2042.3
x:8.06573, V:528.549, Pressure:124023, iteration:3, T:396.966, f_new:1798.41, dfdT:2042.31
x:8.06573, V:528.549, Pressure:124023, iteration:4, T:396.974, f_new:1814.75, dfdT:2042.29
x:8.06573, V:528.549, Pressure:124023, iteration:5, T:396.958, f_new:1782.07, dfdT:2042.33
x:8.06573, V:528.549, Pressure:124023, iteration:6, T:396.99, f_new:1847.43, dfdT:2042.26
x:8.06573, V:528.549, Pressure:124023, iteration:7, T:396.926, f_new:1716.72, dfdT:2042.4
x:8.06573, V:528.549, Pressure:124023, iteration:8, T:397.054, f_new:1978.13, dfdT:2042.12
x:8.06573, V:528.549, Pressure:124023, iteration:9, T:396.798, f_new:1455.27, dfdT:2042.67
x:8.06573, V:528.549, Pressure:124023, iteration:10, T:397.31, f_new:2500.84, dfdT:2041.58
x:8.06573, V:528.549, Pressure:124023, iteration:11, T:396.286, f_new:409.14, dfdT:2043.79
x:8.09248, V:491.079, Pressure:137895, iteration:1, T:396.287, f_new:-998.769, dfdT:2062.06
x:8.09249, V:491.046, Pressure:137907, iteration:1, T:396.288, f_new:-997.985, dfdT:2062.07
x:8.0925, V:490.978, Pressure:137932, iteration:1, T:396.289, f_new:-998.505, dfdT:2062.11
x:8.09251, V:490.91, Pressure:137958, iteration:1, T:396.29, f_new:-999.064, dfdT:2062.14
x:8.09251, V:490.876, Pressure:137971, iteration:1, T:396.291, f_new:-998.328, dfdT:2062.15
x:8.09252, V:490.806, Pressure:137997, iteration:1, T:396.292, f_new:-998.949, dfdT:2062.19
x:8.09253, V:490.771, Pressure:138010, iteration:1, T:396.293, f_new:-998.245, dfdT:2062.2
x:8.09254, V:490.699, Pressure:138037, iteration:1, T:396.294, f_new:-998.932, dfdT:2062.23
x:8.09254, V:490.663, Pressure:138051, iteration:1, T:396.295, f_new:-998.262, dfdT:2062.25
x:8.09255, V:490.59, Pressure:138079, iteration:1, T:396.296, f_new:-999.02, dfdT:2062.28
x:8.09256, V:490.553, Pressure:138093, iteration:1, T:396.297, f_new:-998.387, dfdT:2062.3
x:8.09257, V:490.477, Pressure:138121, iteration:1, T:396.298, f_new:-999.223, dfdT:2062.34
x:8.09257, V:490.439, Pressure:138135, iteration:1, T:396.299, f_new:-998.631, dfdT:2062.35
x:8.09258, V:490.4, Pressure:138150, iteration:1, T:396.3, f_new:-998.052, dfdT:2062.37
x:8.09259, V:490.322, Pressure:138179, iteration:1, T:396.301, f_new:-999.002, dfdT:2062.41
x:8.09259, V:490.282, Pressure:138194, iteration:1, T:396.302, f_new:-998.468, dfdT:2062.42
x:8.0926, V:490.242, Pressure:138209, iteration:1, T:396.303, f_new:-997.951, dfdT:2062.44
x:8.09261, V:490.161, Pressure:138240, iteration:1, T:396.304, f_new:-999.029, dfdT:2062.48
x:8.09261, V:490.119, Pressure:138256, iteration:1, T:396.305, f_new:-998.563, dfdT:2062.5
x:8.09262, V:490.077, Pressure:138271, iteration:1, T:396.306, f_new:-998.115, dfdT:2062.52
x:8.09263, V:489.992, Pressure:138304, iteration:1, T:396.307, f_new:-999.338, dfdT:2062.56
x:8.09263, V:489.948, Pressure:138320, iteration:1, T:396.308, f_new:-998.949, dfdT:2062.58
x:8.09264, V:489.904, Pressure:138337, iteration:1, T:396.309, f_new:-998.58, dfdT:2062.6
x:8.09264, V:489.86, Pressure:138353, iteration:1, T:396.31, f_new:-998.234, dfdT:2062.62
x:8.09265, V:489.769, Pressure:138388, iteration:1, T:396.311, f_new:-999.672, dfdT:2062.66
x:8.09266, V:489.722, Pressure:138405, iteration:1, T:396.312, f_new:-999.396, dfdT:2062.68
x:8.09266, V:489.675, Pressure:138423, iteration:1, T:396.313, f_new:-999.146, dfdT:2062.7
x:8.09267, V:489.627, Pressure:138441, iteration:1, T:396.314, f_new:-998.923, dfdT:2062.72
x:8.09267, V:489.579, Pressure:138459, iteration:1, T:396.315, f_new:-998.728, dfdT:2062.74
x:8.09268, V:489.53, Pressure:138478, iteration:1, T:396.316, f_new:-998.562, dfdT:2062.77
x:8.09268, V:489.48, Pressure:138496, iteration:1, T:396.317, f_new:-998.426, dfdT:2062.79
x:8.09269, V:489.429, Pressure:138516, iteration:1, T:396.318, f_new:-998.323, dfdT:2062.81
x:8.09269, V:489.377, Pressure:138535, iteration:1, T:396.319, f_new:-998.254, dfdT:2062.84
x:8.0927, V:489.324, Pressure:138555, iteration:1, T:396.32, f_new:-998.221, dfdT:2062.86
x:8.0927, V:489.27, Pressure:138575, iteration:1, T:396.321, f_new:-998.226, dfdT:2062.89
x:8.09271, V:489.216, Pressure:138596, iteration:1, T:396.322, f_new:-998.27, dfdT:2062.91
x:8.09271, V:489.16, Pressure:138617, iteration:1, T:396.323, f_new:-998.357, dfdT:2062.94
x:8.09272, V:489.103, Pressure:138638, iteration:1, T:396.324, f_new:-998.489, dfdT:2062.96
x:8.09272, V:489.045, Pressure:138660, iteration:1, T:396.325, f_new:-998.668, dfdT:2062.99
x:8.09273, V:488.985, Pressure:138683, iteration:1, T:396.326, f_new:-998.899, dfdT:2063.02
x:8.09273, V:488.924, Pressure:138706, iteration:1, T:396.327, f_new:-999.184, dfdT:2063.04
x:8.09274, V:488.862, Pressure:138729, iteration:1, T:396.328, f_new:-999.528, dfdT:2063.07
x:8.09274, V:488.798, Pressure:138753, iteration:1, T:396.329, f_new:-999.936, dfdT:2063.1
x:8.09275, V:488.732, Pressure:138778, iteration:1, T:396.33, f_new:-1000.41, dfdT:2063.13
x:8.09275, V:488.732, Pressure:138778, iteration:2, T:396.332, f_new:-996.286, dfdT:2063.13
x:8.09276, V:488.594, Pressure:138830, iteration:1, T:396.333, f_new:-999.534, dfdT:2063.2
x:8.09276, V:488.521, Pressure:138857, iteration:1, T:396.334, f_new:-1000.26, dfdT:2063.23
x:8.09276, V:488.521, Pressure:138857, iteration:2, T:396.336, f_new:-996.13, dfdT:2063.22
x:8.09277, V:488.369, Pressure:138915, iteration:1, T:396.337, f_new:-999.949, dfdT:2063.3
x:8.09278, V:488.288, Pressure:138945, iteration:1, T:396.338, f_new:-1001.01, dfdT:2063.34
x:8.09278, V:488.288, Pressure:138945, iteration:2, T:396.34, f_new:-996.878, dfdT:2063.33
x:8.09278, V:488.203, Pressure:138977, iteration:1, T:396.341, f_new:-998.077, dfdT:2063.37
x:8.09279, V:488.114, Pressure:139011, iteration:1, T:396.342, f_new:-999.437, dfdT:2063.41
x:8.09279, V:488.021, Pressure:139046, iteration:1, T:396.343, f_new:-1000.98, dfdT:2063.46
x:8.09279, V:488.021, Pressure:139046, iteration:2, T:396.345, f_new:-996.856, dfdT:2063.45
x:8.0928, V:487.921, Pressure:139084, iteration:1, T:396.346, f_new:-998.626, dfdT:2063.5
x:8.0928, V:487.815, Pressure:139124, iteration:1, T:396.347, f_new:-1000.66, dfdT:2063.55
x:8.0928, V:487.815, Pressure:139124, iteration:2, T:396.349, f_new:-996.535, dfdT:2063.55
x:8.09281, V:487.7, Pressure:139167, iteration:1, T:396.35, f_new:-998.903, dfdT:2063.6
x:8.09281, V:487.574, Pressure:139214, iteration:1, T:396.351, f_new:-1001.69, dfdT:2063.66
x:8.09281, V:487.574, Pressure:139214, iteration:2, T:396.353, f_new:-997.563, dfdT:2063.66
x:8.09282, V:487.433, Pressure:139267, iteration:1, T:396.354, f_new:-1000.92, dfdT:2063.73
x:8.09282, V:487.433, Pressure:139267, iteration:2, T:396.356, f_new:-996.792, dfdT:2063.72
x:8.09282, V:487.272, Pressure:139328, iteration:1, T:396.357, f_new:-1000.96, dfdT:2063.8
x:8.09282, V:487.272, Pressure:139328, iteration:2, T:396.359, f_new:-996.834, dfdT:2063.8
x:8.09283, V:487.076, Pressure:139402, iteration:1, T:396.36, f_new:-1002.3, dfdT:2063.89
x:8.09283, V:487.076, Pressure:139402, iteration:2, T:396.362, f_new:-998.175, dfdT:2063.89
x:8.09283, V:486.816, Pressure:139500, iteration:1, T:396.363, f_new:-1006.17, dfdT:2064.02
x:8.09283, V:486.816, Pressure:139500, iteration:2, T:396.365, f_new:-1002.04, dfdT:2064.01
x:8.09283, V:486.816, Pressure:139500, iteration:3, T:396.369, f_new:-993.787, dfdT:2064
x:8.09284, V:486.34, Pressure:139680, iteration:1, T:396.37, f_new:-1010.07, dfdT:2064.24
x:8.09284, V:486.34, Pressure:139680, iteration:2, T:396.372, f_new:-1005.94, dfdT:2064.23
x:8.09284, V:486.34, Pressure:139680, iteration:3, T:396.376, f_new:-997.682, dfdT:2064.22
x:8.09345, V:485.752, Pressure:139897, iteration:1, T:396.377, f_new:-1017.78, dfdT:2064.51
x:8.09345, V:485.752, Pressure:139897, iteration:2, T:396.379, f_new:-1013.65, dfdT:2064.51
x:8.09345, V:485.752, Pressure:139897, iteration:3, T:396.383, f_new:-1005.39, dfdT:2064.5
x:8.09345, V:485.752, Pressure:139897, iteration:4, T:396.391, f_new:-988.878, dfdT:2064.48
x:8.09349, V:478.776, Pressure:142528, iteration:1, T:396.392, f_new:-1256.2, dfdT:2068.03
x:8.09349, V:478.776, Pressure:142528, iteration:2, T:396.394, f_new:-1252.07, dfdT:2068.02
x:8.09349, V:478.776, Pressure:142528, iteration:3, T:396.398, f_new:-1243.79, dfdT:2068.01
x:8.09349, V:478.776, Pressure:142528, iteration:4, T:396.406, f_new:-1227.25, dfdT:2067.99
x:8.09349, V:478.776, Pressure:142528, iteration:5, T:396.422, f_new:-1194.16, dfdT:2067.95
x:8.09349, V:478.776, Pressure:142528, iteration:6, T:396.454, f_new:-1127.99, dfdT:2067.86
x:8.09349, V:478.776, Pressure:142528, iteration:7, T:396.518, f_new:-995.652, dfdT:2067.68
x:8.09451, V:473.919, Pressure:144352, iteration:1, T:396.519, f_new:-1180.32, dfdT:2070.15
x:8.09451, V:473.919, Pressure:144352, iteration:2, T:396.521, f_new:-1176.18, dfdT:2070.15
x:8.09451, V:473.919, Pressure:144352, iteration:3, T:396.525, f_new:-1167.9, dfdT:2070.14
x:8.09451, V:473.919, Pressure:144352, iteration:4, T:396.533, f_new:-1151.34, dfdT:2070.11
x:8.09451, V:473.919, Pressure:144352, iteration:5, T:396.549, f_new:-1118.22, dfdT:2070.07
x:8.09451, V:473.919, Pressure:144352, iteration:6, T:396.581, f_new:-1051.98, dfdT:2069.98
x:8.09451, V:473.919, Pressure:144352, iteration:7, T:396.645, f_new:-919.506, dfdT:2069.8
x:8.09749, V:539.019, Pressure:119794, iteration:1, T:396.644, f_new:1565.46, dfdT:2037.61
x:8.09749, V:539.019, Pressure:119794, iteration:2, T:396.646, f_new:1569.53, dfdT:2037.6
x:8.09749, V:539.019, Pressure:119794, iteration:3, T:396.642, f_new:1561.38, dfdT:2037.61
x:8.09749, V:539.019, Pressure:119794, iteration:4, T:396.65, f_new:1577.68, dfdT:2037.59
x:8.09749, V:539.019, Pressure:119794, iteration:5, T:396.634, f_new:1545.08, dfdT:2037.63
x:8.09749, V:539.019, Pressure:119794, iteration:6, T:396.666, f_new:1610.28, dfdT:2037.56
x:8.09749, V:539.019, Pressure:119794, iteration:7, T:396.602, f_new:1479.87, dfdT:2037.69
x:8.09749, V:539.019, Pressure:119794, iteration:8, T:396.73, f_new:1740.68, dfdT:2037.43
x:8.09749, V:539.019, Pressure:119794, iteration:9, T:396.474, f_new:1219.03, dfdT:2037.96
x:8.09749, V:539.019, Pressure:119794, iteration:10, T:396.986, f_new:2262.2, dfdT:2036.91
x:8.09749, V:539.019, Pressure:119794, iteration:11, T:395.962, f_new:175.325, dfdT:2039.03
x:8.13696, V:507.284, Pressure:131360, iteration:1, T:395.963, f_new:-997.976, dfdT:2054.16
x:8.137, V:507.225, Pressure:131381, iteration:1, T:395.964, f_new:-998.143, dfdT:2054.19
x:8.13704, V:507.172, Pressure:131401, iteration:1, T:395.965, f_new:-998.067, dfdT:2054.21
x:8.13708, V:507.12, Pressure:131420, iteration:1, T:395.966, f_new:-997.997, dfdT:2054.23
x:8.13713, V:507.061, Pressure:131442, iteration:1, T:395.967, f_new:-998.18, dfdT:2054.26
x:8.13717, V:507.008, Pressure:131462, iteration:1, T:395.968, f_new:-998.12, dfdT:2054.28
x:8.13721, V:506.955, Pressure:131481, iteration:1, T:395.969, f_new:-998.065, dfdT:2054.31
x:8.13725, V:506.902, Pressure:131501, iteration:1, T:395.97, f_new:-998.014, dfdT:2054.33
x:8.13729, V:506.849, Pressure:131520, iteration:1, T:395.971, f_new:-997.969, dfdT:2054.35
x:8.13733, V:506.789, Pressure:131543, iteration:1, T:395.972, f_new:-998.18, dfdT:2054.38
x:8.13737, V:506.736, Pressure:131562, iteration:1, T:395.973, f_new:-998.146, dfdT:2054.4
x:8.13741, V:506.682, Pressure:131582, iteration:1, T:395.974, f_new:-998.116, dfdT:2054.43
x:8.13745, V:506.628, Pressure:131602, iteration:1, T:395.975, f_new:-998.091, dfdT:2054.45
x:8.13749, V:506.575, Pressure:131622, iteration:1, T:395.976, f_new:-998.071, dfdT:2054.48
x:8.13753, V:506.521, Pressure:131642, iteration:1, T:395.977, f_new:-998.057, dfdT:2054.5
x:8.13757, V:506.467, Pressure:131662, iteration:1, T:395.978, f_new:-998.048, dfdT:2054.52
x:8.13761, V:506.412, Pressure:131682, iteration:1, T:395.979, f_new:-998.044, dfdT:2054.55
x:8.13765, V:506.358, Pressure:131702, iteration:1, T:395.98, f_new:-998.045, dfdT:2054.57
x:8.13769, V:506.304, Pressure:131722, iteration:1, T:395.981, f_new:-998.052, dfdT:2054.6
x:8.13773, V:506.249, Pressure:131743, iteration:1, T:395.982, f_new:-998.064, dfdT:2054.62
x:8.13777, V:506.194, Pressure:131763, iteration:1, T:395.983, f_new:-998.081, dfdT:2054.65
x:8.13781, V:506.139, Pressure:131783, iteration:1, T:395.984, f_new:-998.104, dfdT:2054.67
x:8.13785, V:506.084, Pressure:131804, iteration:1, T:395.985, f_new:-998.133, dfdT:2054.7
x:8.13789, V:506.029, Pressure:131824, iteration:1, T:395.986, f_new:-998.167, dfdT:2054.72
x:8.13793, V:505.974, Pressure:131845, iteration:1, T:395.987, f_new:-998.206, dfdT:2054.74
x:8.13797, V:505.925, Pressure:131863, iteration:1, T:395.988, f_new:-997.989, dfdT:2054.77
x:8.13801, V:505.87, Pressure:131883, iteration:1, T:395.989, f_new:-998.039, dfdT:2054.79
x:8.13805, V:505.814, Pressure:131904, iteration:1, T:395.99, f_new:-998.095, dfdT:2054.82
x:8.13809, V:505.758, Pressure:131925, iteration:1, T:395.991, f_new:-998.157, dfdT:2054.84
x:8.13812, V:505.709, Pressure:131943, iteration:1, T:395.992, f_new:-997.959, dfdT:2054.86
x:8.13816, V:505.653, Pressure:131964, iteration:1, T:395.993, f_new:-998.032, dfdT:2054.89
x:8.1382, V:505.596, Pressure:131985, iteration:1, T:395.994, f_new:-998.111, dfdT:2054.91
x:8.13824, V:505.54, Pressure:132006, iteration:1, T:395.995, f_new:-998.196, dfdT:2054.94
x:8.13828, V:505.49, Pressure:132024, iteration:1, T:395.996, f_new:-998.018, dfdT:2054.96
x:8.13832, V:505.433, Pressure:132045, iteration:1, T:395.997, f_new:-998.115, dfdT:2054.99
x:8.13835, V:505.383, Pressure:132064, iteration:1, T:395.998, f_new:-997.947, dfdT:2055.01
x:8.13839, V:505.326, Pressure:132085, iteration:1, T:395.999, f_new:-998.055, dfdT:2055.03
x:8.13843, V:505.269, Pressure:132106, iteration:1, T:396, f_new:-998.169, dfdT:2055.06
x:8.13847, V:505.219, Pressure:132125, iteration:1, T:396.001, f_new:-998.017, dfdT:2055.08
x:8.13851, V:505.161, Pressure:132146, iteration:1, T:396.002, f_new:-998.143, dfdT:2055.11
x:8.13854, V:505.111, Pressure:132165, iteration:1, T:396.003, f_new:-998.002, dfdT:2055.13
x:8.13858, V:505.053, Pressure:132186, iteration:1, T:396.004, f_new:-998.14, dfdT:2055.16
x:8.13862, V:505.002, Pressure:132205, iteration:1, T:396.005, f_new:-998.009, dfdT:2055.18
x:8.13866, V:504.944, Pressure:132227, iteration:1, T:396.006, f_new:-998.16, dfdT:2055.21
x:8.13869, V:504.893, Pressure:132246, iteration:1, T:396.007, f_new:-998.04, dfdT:2055.23
x:8.13873, V:504.834, Pressure:132267, iteration:1, T:396.008, f_new:-998.203, dfdT:2055.25
x:8.13877, V:504.783, Pressure:132286, iteration:1, T:396.009, f_new:-998.094, dfdT:2055.28
x:8.1388, V:504.731, Pressure:132306, iteration:1, T:396.01, f_new:-997.991, dfdT:2055.3
x:8.13884, V:504.672, Pressure:132327, iteration:1, T:396.011, f_new:-998.173, dfdT:2055.33
x:8.13888, V:504.62, Pressure:132347, iteration:1, T:396.012, f_new:-998.081, dfdT:2055.35
x:8.13891, V:504.568, Pressure:132366, iteration:1, T:396.013, f_new:-997.994, dfdT:2055.37
x:8.13895, V:504.509, Pressure:132388, iteration:1, T:396.014, f_new:-998.195, dfdT:2055.4
x:8.13899, V:504.456, Pressure:132407, iteration:1, T:396.015, f_new:-998.12, dfdT:2055.42
x:8.13902, V:504.404, Pressure:132427, iteration:1, T:396.016, f_new:-998.05, dfdT:2055.45
x:8.13906, V:504.351, Pressure:132446, iteration:1, T:396.017, f_new:-997.986, dfdT:2055.47
x:8.1391, V:504.291, Pressure:132469, iteration:1, T:396.018, f_new:-998.214, dfdT:2055.5
x:8.13913, V:504.238, Pressure:132488, iteration:1, T:396.019, f_new:-998.162, dfdT:2055.52
x:8.13917, V:504.185, Pressure:132508, iteration:1, T:396.02, f_new:-998.116, dfdT:2055.55
x:8.1392, V:504.132, Pressure:132528, iteration:1, T:396.021, f_new:-998.075, dfdT:2055.57
x:8.13924, V:504.079, Pressure:132548, iteration:1, T:396.022, f_new:-998.041, dfdT:2055.59
x:8.13927, V:504.025, Pressure:132567, iteration:1, T:396.023, f_new:-998.012, dfdT:2055.62
x:8.13931, V:503.972, Pressure:132587, iteration:1, T:396.024, f_new:-997.99, dfdT:2055.64
x:8.13934, V:503.918, Pressure:132607, iteration:1, T:396.025, f_new:-997.973, dfdT:2055.67
x:8.13938, V:503.864, Pressure:132627, iteration:1, T:396.026, f_new:-997.962, dfdT:2055.69
x:8.13941, V:503.81, Pressure:132647, iteration:1, T:396.027, f_new:-997.958, dfdT:2055.71
x:8.13945, V:503.756, Pressure:132668, iteration:1, T:396.028, f_new:-997.959, dfdT:2055.74
x:8.13948, V:503.701, Pressure:132688, iteration:1, T:396.029, f_new:-997.967, dfdT:2055.76
x:8.13952, V:503.647, Pressure:132708, iteration:1, T:396.03, f_new:-997.981, dfdT:2055.79
x:8.13955, V:503.592, Pressure:132728, iteration:1, T:396.031, f_new:-998.001, dfdT:2055.81
x:8.13959, V:503.537, Pressure:132749, iteration:1, T:396.032, f_new:-998.028, dfdT:2055.84
x:8.13962, V:503.482, Pressure:132769, iteration:1, T:396.033, f_new:-998.062, dfdT:2055.86
x:8.13966, V:503.427, Pressure:132790, iteration:1, T:396.034, f_new:-998.101, dfdT:2055.89
x:8.13969, V:503.371, Pressure:132810, iteration:1, T:396.035, f_new:-998.148, dfdT:2055.91
x:8.13973, V:503.316, Pressure:132831, iteration:1, T:396.036, f_new:-998.201, dfdT:2055.94
x:8.13976, V:503.268, Pressure:132849, iteration:1, T:396.037, f_new:-997.958, dfdT:2055.96
x:8.13979, V:503.212, Pressure:132869, iteration:1, T:396.038, f_new:-998.023, dfdT:2055.98
x:8.13983, V:503.156, Pressure:132890, iteration:1, T:396.039, f_new:-998.096, dfdT:2056.01
x:8.13986, V:503.099, Pressure:132911, iteration:1, T:396.04, f_new:-998.175, dfdT:2056.03
x:8.13989, V:503.051, Pressure:132929, iteration:1, T:396.041, f_new:-997.955, dfdT:2056.05
x:8.13993, V:502.994, Pressure:132950, iteration:1, T:396.042, f_new:-998.047, dfdT:2056.08
x:8.13996, V:502.938, Pressure:132971, iteration:1, T:396.043, f_new:-998.147, dfdT:2056.1
x:8.13999, V:502.889, Pressure:132989, iteration:1, T:396.044, f_new:-997.944, dfdT:2056.13
x:8.14003, V:502.832, Pressure:133011, iteration:1, T:396.045, f_new:-998.057, dfdT:2056.15
x:8.14006, V:502.774, Pressure:133032, iteration:1, T:396.046, f_new:-998.177, dfdT:2056.18
x:8.14009, V:502.725, Pressure:133050, iteration:1, T:396.047, f_new:-997.992, dfdT:2056.2
x:8.14013, V:502.667, Pressure:133072, iteration:1, T:396.048, f_new:-998.126, dfdT:2056.23
x:8.14016, V:502.618, Pressure:133090, iteration:1, T:396.049, f_new:-997.953, dfdT:2056.25
x:8.14019, V:502.56, Pressure:133112, iteration:1, T:396.05, f_new:-998.101, dfdT:2056.27
x:8.14023, V:502.501, Pressure:133133, iteration:1, T:396.051, f_new:-998.257, dfdT:2056.3
x:8.14026, V:502.451, Pressure:133152, iteration:1, T:396.052, f_new:-998.103, dfdT:2056.32
x:8.14029, V:502.401, Pressure:133171, iteration:1, T:396.053, f_new:-997.955, dfdT:2056.35
x:8.14032, V:502.342, Pressure:133193, iteration:1, T:396.054, f_new:-998.132, dfdT:2056.37
x:8.14035, V:502.291, Pressure:133211, iteration:1, T:396.055, f_new:-997.996, dfdT:2056.39
x:8.14039, V:502.232, Pressure:133233, iteration:1, T:396.056, f_new:-998.188, dfdT:2056.42
x:8.14042, V:502.181, Pressure:133252, iteration:1, T:396.057, f_new:-998.066, dfdT:2056.44
x:8.14045, V:502.13, Pressure:133271, iteration:1, T:396.058, f_new:-997.949, dfdT:2056.47
x:8.14048, V:502.07, Pressure:133294, iteration:1, T:396.059, f_new:-998.164, dfdT:2056.49
x:8.14051, V:502.019, Pressure:133313, iteration:1, T:396.06, f_new:-998.061, dfdT:2056.52
x:8.14054, V:501.967, Pressure:133332, iteration:1, T:396.061, f_new:-997.964, dfdT:2056.54
x:8.14058, V:501.907, Pressure:133354, iteration:1, T:396.062, f_new:-998.202, dfdT:2056.57
x:8.14061, V:501.855, Pressure:133374, iteration:1, T:396.063, f_new:-998.118, dfdT:2056.59
x:8.14064, V:501.803, Pressure:133393, iteration:1, T:396.064, f_new:-998.042, dfdT:2056.61
x:8.14067, V:501.751, Pressure:133413, iteration:1, T:396.065, f_new:-997.972, dfdT:2056.64
x:8.1407, V:501.689, Pressure:133435, iteration:1, T:396.066, f_new:-998.241, dfdT:2056.67
x:8.14073, V:501.637, Pressure:133455, iteration:1, T:396.067, f_new:-998.185, dfdT:2056.69
x:8.14076, V:501.584, Pressure:133475, iteration:1, T:396.068, f_new:-998.136, dfdT:2056.71
x:8.14079, V:501.531, Pressure:133494, iteration:1, T:396.069, f_new:-998.094, dfdT:2056.74
x:8.14082, V:501.478, Pressure:133514, iteration:1, T:396.07, f_new:-998.059, dfdT:2056.76
x:8.14085, V:501.424, Pressure:133534, iteration:1, T:396.071, f_new:-998.031, dfdT:2056.78
x:8.14088, V:501.371, Pressure:133554, iteration:1, T:396.072, f_new:-998.01, dfdT:2056.81
x:8.14091, V:501.317, Pressure:133574, iteration:1, T:396.073, f_new:-997.996, dfdT:2056.83
x:8.14094, V:501.263, Pressure:133594, iteration:1, T:396.074, f_new:-997.989, dfdT:2056.86
x:8.14097, V:501.209, Pressure:133614, iteration:1, T:396.075, f_new:-997.989, dfdT:2056.88
x:8.141, V:501.154, Pressure:133634, iteration:1, T:396.076, f_new:-997.997, dfdT:2056.91
x:8.14103, V:501.1, Pressure:133655, iteration:1, T:396.077, f_new:-998.012, dfdT:2056.93
x:8.14106, V:501.045, Pressure:133675, iteration:1, T:396.078, f_new:-998.035, dfdT:2056.95
x:8.14109, V:500.99, Pressure:133695, iteration:1, T:396.079, f_new:-998.065, dfdT:2056.98
x:8.14112, V:500.935, Pressure:133716, iteration:1, T:396.08, f_new:-998.103, dfdT:2057
x:8.14115, V:500.88, Pressure:133736, iteration:1, T:396.081, f_new:-998.149, dfdT:2057.03
x:8.14118, V:500.824, Pressure:133757, iteration:1, T:396.082, f_new:-998.202, dfdT:2057.05
