[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
14.43 1.35028e-05 876.786 25605.5 338.649
14.431 1.3504e-05 876.813 25601.6 338.646
14.432 1.35051e-05 876.84 25597.7 338.642
14.433 1.35062e-05 876.867 25593.8 338.639
14.434 1.35074e-05 876.893 25590 338.636
14.435 1.35085e-05 876.92 25586.1 338.632
14.436 1.35097e-05 876.947 25582.2 338.629
14.437 1.35108e-05 876.974 25578.3 338.625
14.438 1.35119e-05 877.001 25574.4 338.622
14.439 1.35131e-05 877.028 25570.5 338.619
14.44 1.35142e-05 877.055 25566.6 338.615
14.441 1.35154e-05 877.082 25562.7 338.612
14.442 1.35165e-05 877.109 25558.9 338.608
14.443 1.35177e-05 877.136 25555 338.605
14.444 1.35188e-05 877.162 25551.1 338.602
14.445 1.35199e-05 877.189 25547.2 338.598
14.446 1.35211e-05 877.216 25543.3 338.595
14.447 1.35222e-05 877.243 25539.5 338.591
14.448 1.35234e-05 877.27 25535.6 338.588
14.449 1.35245e-05 877.297 25531.7 338.585
14.45 1.35256e-05 877.324 25527.8 338.581
14.451 1.35268e-05 877.351 25524 338.578
14.452 1.35279e-05 877.377 25520.1 338.574
14.453 1.35291e-05 877.404 25516.2 338.571
14.454 1.35302e-05 877.431 25512.3 338.568
14.455 1.35313e-05 877.458 25508.5 338.564
14.456 1.35325e-05 877.485 25504.6 338.561
14.457 1.35336e-05 877.512 25500.7 338.557
14.458 1.35348e-05 877.539 25496.9 338.554
14.459 1.35359e-05 877.565 25493 338.551
14.46 1.3537e-05 877.592 25489.1 338.547
14.461 1.35382e-05 877.619 25485.3 338.544
14.462 1.35393e-05 877.646 25481.4 338.54
14.463 1.35405e-05 877.673 25477.5 338.537
14.464 1.35416e-05 877.7 25473.7 338.534
14.465 1.35427e-05 877.726 25469.8 338.53
14.466 1.35439e-05 877.753 25465.9 338.527
14.467 1.3545e-05 877.78 25462.1 338.523
14.468 1.35462e-05 877.807 25458.2 338.52
14.469 1.35473e-05 877.834 25454.4 338.517
14.47 1.35485e-05 877.861 25450.5 338.513
14.471 1.35496e-05 877.887 25446.6 338.51
14.472 1.35507e-05 877.914 25442.8 338.506
14.473 1.35519e-05 877.941 25438.9 338.503
14.474 1.3553e-05 877.968 25435.1 338.5
14.475 1.35542e-05 877.995 25431.2 338.496
14.476 1.35553e-05 878.021 25427.4 338.493
14.477 1.35564e-05 878.048 25423.5 338.489
14.478 1.35576e-05 878.075 25419.7 338.486
14.479 1.35587e-05 878.102 25415.8 338.483
14.48 1.35599e-05 878.128 25412 338.479
14.481 1.3561e-05 878.155 25408.1 338.476
14.482 1.35622e-05 878.182 25404.3 338.472
14.483 1.35633e-05 878.209 25400.4 338.469
14.484 1.35644e-05 878.236 25396.6 338.466
14.485 1.35656e-05 878.262 25392.7 338.462
14.486 1.35667e-05 878.289 25388.9 338.459
14.487 1.35679e-05 878.316 25385 338.455
14.488 1.3569e-05 878.343 25381.2 338.452
14.489 1.35702e-05 878.369 25377.3 338.449
14.49 1.35713e-05 878.396 25373.5 338.445
14.491 1.35724e-05 878.423 25369.7 338.442
14.492 1.35736e-05 878.45 25365.8 338.438
14.493 1.35747e-05 878.476 25362 338.435
14.494 1.35759e-05 878.503 25358.1 338.432
14.495 1.3577e-05 878.53 25354.3 338.428
14.496 1.35782e-05 878.557 25350.5 338.425
14.497 1.35793e-05 878.583 25346.6 338.422
14.498 1.35804e-05 878.61 25342.8 338.418
14.499 1.35816e-05 878.637 25339 338.415
14.5 1.35827e-05 878.664 25335.1 338.411
14.501 1.35839e-05 878.69 25331.3 338.408
14.502 1.3585e-05 878.717 25327.5 338.405
14.503 1.35862e-05 878.744 25323.6 338.401
14.504 1.35873e-05 878.77 25319.8 338.398
14.505 1.35884e-05 878.797 25316 338.394
14.506 1.35896e-05 878.824 25312.1 338.391
14.507 1.35907e-05 878.851 25308.3 338.388
14.508 1.35919e-05 878.877 25304.5 338.384
14.509 1.3593e-05 878.904 25300.7 338.381
14.51 1.35942e-05 878.931 25296.8 338.378
14.511 1.35953e-05 878.957 25293 338.374
14.512 1.35964e-05 878.984 25289.2 338.371
14.513 1.35976e-05 879.011 25285.4 338.367
14.514 1.35987e-05 879.037 25281.5 338.364
14.515 1.35999e-05 879.064 25277.7 338.361
14.516 1.3601e-05 879.091 25273.9 338.357
14.517 1.36022e-05 879.117 25270.1 338.354
14.518 1.36033e-05 879.144 25266.3 338.35
14.519 1.36044e-05 879.171 25262.4 338.347
14.52 1.36056e-05 879.197 25258.6 338.344
14.521 1.36067e-05 879.224 25254.8 338.34
14.522 1.36079e-05 879.251 25251 338.337
14.523 1.3609e-05 879.277 25247.2 338.334
14.524 1.36102e-05 879.304 25243.4 338.33
14.525 1.36113e-05 879.331 25239.6 338.327
14.526 1.36125e-05 879.357 25235.7 338.323
14.527 1.36136e-05 879.384 25231.9 338.32
14.528 1.36147e-05 879.411 25228.1 338.317
14.529 1.36159e-05 879.437 25224.3 338.313
14.53 1.3617e-05 879.464 25220.5 338.31
14.531 1.36182e-05 879.491 25216.7 338.306
14.532 1.36193e-05 879.517 25212.9 338.303
14.533 1.36205e-05 879.544 25209.1 338.3
14.534 1.36216e-05 879.571 25205.3 338.296
14.535 1.36228e-05 879.597 25201.5 338.293
14.536 1.36239e-05 879.624 25197.7 338.29
14.537 1.3625e-05 879.65 25193.9 338.286
14.538 1.36262e-05 879.677 25190.1 338.283
14.539 1.36273e-05 879.704 25186.3 338.279
14.54 1.36285e-05 879.73 25182.5 338.276
14.541 1.36296e-05 879.757 25178.7 338.273
14.542 1.36308e-05 879.784 25174.9 338.269
14.543 1.36319e-05 879.81 25171.1 338.266
14.544 1.36331e-05 879.837 25167.3 338.263
14.545 1.36342e-05 879.863 25163.5 338.259
14.546 1.36354e-05 879.89 25159.7 338.256
14.547 1.36365e-05 879.917 25155.9 338.252
14.548 1.36376e-05 879.943 25152.1 338.249
14.549 1.36388e-05 879.97 25148.3 338.246
14.55 1.36399e-05 879.996 25144.5 338.242
14.551 1.36411e-05 880.023 25140.7 338.239
14.552 1.36422e-05 880.049 25136.9 338.236
14.553 1.36434e-05 880.076 25133.1 338.232
14.554 1.36445e-05 880.103 25129.3 338.229
14.555 1.36457e-05 880.129 25125.6 338.225
14.556 1.36468e-05 880.156 25121.8 338.222
14.557 1.3648e-05 880.182 25118 338.219
14.558 1.36491e-05 880.209 25114.2 338.215
14.559 1.36502e-05 880.235 25110.4 338.212
14.56 1.36514e-05 880.262 25106.6 338.209
14.561 1.36525e-05 880.289 25102.8 338.205
14.562 1.36537e-05 880.315 25099.1 338.202
14.563 1.36548e-05 880.342 25095.3 338.199
14.564 1.3656e-05 880.368 25091.5 338.195
14.565 1.36571e-05 880.395 25087.7 338.192
14.566 1.36583e-05 880.421 25083.9 338.188
14.567 1.36594e-05 880.448 25080.2 338.185
14.568 1.36606e-05 880.474 25076.4 338.182
14.569 1.36617e-05 880.501 25072.6 338.178
14.57 1.36629e-05 880.527 25068.8 338.175
14.571 1.3664e-05 880.554 25065.1 338.172
14.572 1.36651e-05 880.58 25061.3 338.168
14.573 1.36663e-05 880.607 25057.5 338.165
14.574 1.36674e-05 880.633 25053.7 338.161
14.575 1.36686e-05 880.66 25050 338.158
14.576 1.36697e-05 880.686 25046.2 338.155
14.577 1.36709e-05 880.713 25042.4 338.151
14.578 1.3672e-05 880.74 25038.7 338.148
14.579 1.36732e-05 880.766 25034.9 338.145
14.58 1.36743e-05 880.793 25031.1 338.141
14.581 1.36755e-05 880.819 25027.4 338.138
14.582 1.36766e-05 880.846 25023.6 338.135
14.583 1.36778e-05 880.872 25019.8 338.131
14.584 1.36789e-05 880.898 25016.1 338.128
14.585 1.36801e-05 880.925 25012.3 338.124
14.586 1.36812e-05 880.951 25008.5 338.121
14.587 1.36823e-05 880.978 25004.8 338.118
14.588 1.36835e-05 881.004 25001 338.114
14.589 1.36846e-05 881.031 24997.2 338.111
14.59 1.36858e-05 881.057 24993.5 338.108
14.591 1.36869e-05 881.084 24989.7 338.104
14.592 1.36881e-05 881.11 24986 338.101
14.593 1.36892e-05 881.137 24982.2 338.098
14.594 1.36904e-05 881.163 24978.5 338.094
14.595 1.36915e-05 881.19 24974.7 338.091
14.596 1.36927e-05 881.216 24970.9 338.087
14.597 1.36938e-05 881.243 24967.2 338.084
14.598 1.3695e-05 881.269 24963.4 338.081
14.599 1.36961e-05 881.295 24959.7 338.077
14.6 1.36973e-05 881.322 24955.9 338.074
14.601 1.36984e-05 881.348 24952.2 338.071
14.602 1.36996e-05 881.375 24948.4 338.067
14.603 1.37007e-05 881.401 24944.7 338.064
14.604 1.37019e-05 881.428 24940.9 338.061
14.605 1.3703e-05 881.454 24937.2 338.057
14.606 1.37042e-05 881.481 24933.4 338.054
14.607 1.37053e-05 881.507 24929.7 338.051
14.608 1.37064e-05 881.533 24926 338.047
14.609 1.37076e-05 881.56 24922.2 338.044
14.61 1.37087e-05 881.586 24918.5 338.04
14.611 1.37099e-05 881.613 24914.7 338.037
14.612 1.3711e-05 881.639 24911 338.034
14.613 1.37122e-05 881.665 24907.2 338.03
14.614 1.37133e-05 881.692 24903.5 338.027
14.615 1.37145e-05 881.718 24899.8 338.024
14.616 1.37156e-05 881.745 24896 338.02
14.617 1.37168e-05 881.771 24892.3 338.017
14.618 1.37179e-05 881.797 24888.6 338.014
14.619 1.37191e-05 881.824 24884.8 338.01
14.62 1.37202e-05 881.85 24881.1 338.007
14.621 1.37214e-05 881.877 24877.4 338.004
14.622 1.37225e-05 881.903 24873.6 338
14.623 1.37237e-05 881.929 24869.9 337.997
14.624 1.37248e-05 881.956 24866.2 337.994
14.625 1.3726e-05 881.982 24862.4 337.99
14.626 1.37271e-05 882.009 24858.7 337.987
14.627 1.37283e-05 882.035 24855 337.983
14.628 1.37294e-05 882.061 24851.2 337.98
14.629 1.37306e-05 882.088 24847.5 337.977
14.63 1.37317e-05 882.114 24843.8 337.973
14.631 1.37329e-05 882.14 24840.1 337.97
14.632 1.3734e-05 882.167 24836.3 337.967
14.633 1.37352e-05 882.193 24832.6 337.963
14.634 1.37363e-05 882.219 24828.9 337.96
14.635 1.37375e-05 882.246 24825.2 337.957
14.636 1.37386e-05 882.272 24821.4 337.953
14.637 1.37398e-05 882.298 24817.7 337.95
14.638 1.37409e-05 882.325 24814 337.947
14.639 1.37421e-05 882.351 24810.3 337.943
14.64 1.37432e-05 882.377 24806.6 337.94
14.641 1.37444e-05 882.404 24802.8 337.937
14.642 1.37455e-05 882.43 24799.1 337.933
14.643 1.37467e-05 882.456 24795.4 337.93
14.644 1.37478e-05 882.483 24791.7 337.927
14.645 1.3749e-05 882.509 24788 337.923
14.646 1.37501e-05 882.535 24784.3 337.92
14.647 1.37513e-05 882.562 24780.5 337.917
14.648 1.37524e-05 882.588 24776.8 337.913
14.649 1.37536e-05 882.614 24773.1 337.91
14.65 1.37547e-05 882.641 24769.4 337.907
14.651 1.37559e-05 882.667 24765.7 337.903
14.652 1.3757e-05 882.693 24762 337.9
14.653 1.37582e-05 882.719 24758.3 337.896
14.654 1.37593e-05 882.746 24754.6 337.893
14.655 1.37605e-05 882.772 24750.9 337.89
14.656 1.37616e-05 882.798 24747.2 337.886
14.657 1.37628e-05 882.825 24743.5 337.883
14.658 1.37639e-05 882.851 24739.8 337.88
14.659 1.37651e-05 882.877 24736 337.876
14.66 1.37662e-05 882.904 24732.3 337.873
14.661 1.37674e-05 882.93 24728.6 337.87
14.662 1.37685e-05 882.956 24724.9 337.866
14.663 1.37697e-05 882.982 24721.2 337.863
14.664 1.37708e-05 883.009 24717.5 337.86
14.665 1.3772e-05 883.035 24713.8 337.856
14.666 1.37731e-05 883.061 24710.1 337.853
14.667 1.37743e-05 883.087 24706.4 337.85
14.668 1.37754e-05 883.114 24702.8 337.846
14.669 1.37766e-05 883.14 24699.1 337.843
14.67 1.37777e-05 883.166 24695.4 337.84
14.671 1.37789e-05 883.192 24691.7 337.836
14.672 1.378e-05 883.219 24688 337.833
14.673 1.37812e-05 883.245 24684.3 337.83
14.674 1.37823e-05 883.271 24680.6 337.826
14.675 1.37835e-05 883.297 24676.9 337.823
14.676 1.37846e-05 883.324 24673.2 337.82
14.677 1.37858e-05 883.35 24669.5 337.816
14.678 1.37869e-05 883.376 24665.8 337.813
14.679 1.37881e-05 883.402 24662.1 337.81
14.68 1.37892e-05 883.428 24658.5 337.806
14.681 1.37904e-05 883.455 24654.8 337.803
14.682 1.37915e-05 883.481 24651.1 337.8
14.683 1.37927e-05 883.507 24647.4 337.796
14.684 1.37939e-05 883.533 24643.7 337.793
14.685 1.3795e-05 883.56 24640 337.79
14.686 1.37962e-05 883.586 24636.4 337.786
14.687 1.37973e-05 883.612 24632.7 337.783
14.688 1.37985e-05 883.638 24629 337.78
14.689 1.37996e-05 883.664 24625.3 337.776
14.69 1.38008e-05 883.691 24621.6 337.773
14.691 1.38019e-05 883.717 24618 337.77
14.692 1.38031e-05 883.743 24614.3 337.766
14.693 1.38042e-05 883.769 24610.6 337.763
14.694 1.38054e-05 883.795 24606.9 337.76
14.695 1.38065e-05 883.821 24603.2 337.756
14.696 1.38077e-05 883.848 24599.6 337.753
14.697 1.38088e-05 883.874 24595.9 337.75
14.698 1.381e-05 883.9 24592.2 337.746
14.699 1.38111e-05 883.926 24588.6 337.743
14.7 1.38123e-05 883.952 24584.9 337.74
14.701 1.38134e-05 883.979 24581.2 337.736
14.702 1.38146e-05 884.005 24577.5 337.733
14.703 1.38157e-05 884.031 24573.9 337.73
14.704 1.38169e-05 884.057 24570.2 337.726
14.705 1.38181e-05 884.083 24566.5 337.723
14.706 1.38192e-05 884.109 24562.9 337.72
14.707 1.38204e-05 884.135 24559.2 337.716
14.708 1.38215e-05 884.162 24555.5 337.713
14.709 1.38227e-05 884.188 24551.9 337.71
14.71 1.38238e-05 884.214 24548.2 337.706
14.711 1.3825e-05 884.24 24544.6 337.703
14.712 1.38261e-05 884.266 24540.9 337.7
14.713 1.38273e-05 884.292 24537.2 337.696
14.714 1.38284e-05 884.318 24533.6 337.693
14.715 1.38296e-05 884.345 24529.9 337.69
14.716 1.38307e-05 884.371 24526.3 337.686
14.717 1.38319e-05 884.397 24522.6 337.683
14.718 1.3833e-05 884.423 24518.9 337.68
14.719 1.38342e-05 884.449 24515.3 337.677
14.72 1.38353e-05 884.475 24511.6 337.673
14.721 1.38365e-05 884.501 24508 337.67
14.722 1.38377e-05 884.527 24504.3 337.667
14.723 1.38388e-05 884.553 24500.7 337.663
14.724 1.384e-05 884.58 24497 337.66
14.725 1.38411e-05 884.606 24493.4 337.657
14.726 1.38423e-05 884.632 24489.7 337.653
14.727 1.38434e-05 884.658 24486.1 337.65
14.728 1.38446e-05 884.684 24482.4 337.647
14.729 1.38457e-05 884.71 24478.8 337.643
14.73 1.38469e-05 884.736 24475.1 337.64
14.731 1.3848e-05 884.762 24471.5 337.637
14.732 1.38492e-05 884.788 24467.8 337.633
14.733 1.38504e-05 884.814 24464.2 337.63
14.734 1.38515e-05 884.84 24460.5 337.627
14.735 1.38527e-05 884.867 24456.9 337.623
14.736 1.38538e-05 884.893 24453.2 337.62
14.737 1.3855e-05 884.919 24449.6 337.617
14.738 1.38561e-05 884.945 24446 337.613
14.739 1.38573e-05 884.971 24442.3 337.61
14.74 1.38584e-05 884.997 24438.7 337.607
14.741 1.38596e-05 885.023 24435 337.603
14.742 1.38607e-05 885.049 24431.4 337.6
14.743 1.38619e-05 885.075 24427.8 337.597
14.744 1.3863e-05 885.101 24424.1 337.594
14.745 1.38642e-05 885.127 24420.5 337.59
14.746 1.38654e-05 885.153 24416.9 337.587
14.747 1.38665e-05 885.179 24413.2 337.584
14.748 1.38677e-05 885.205 24409.6 337.58
14.749 1.38688e-05 885.231 24406 337.577
14.75 1.387e-05 885.257 24402.3 337.574
14.751 1.38711e-05 885.283 24398.7 337.57
14.752 1.38723e-05 885.309 24395.1 337.567
14.753 1.38734e-05 885.335 24391.4 337.564
14.754 1.38746e-05 885.361 24387.8 337.56
14.755 1.38758e-05 885.387 24384.2 337.557
14.756 1.38769e-05 885.413 24380.6 337.554
14.757 1.38781e-05 885.439 24376.9 337.55
14.758 1.38792e-05 885.465 24373.3 337.547
14.759 1.38804e-05 885.491 24369.7 337.544
14.76 1.38815e-05 885.517 24366.1 337.541
14.761 1.38827e-05 885.543 24362.4 337.537
14.762 1.38838e-05 885.569 24358.8 337.534
14.763 1.3885e-05 885.595 24355.2 337.531
14.764 1.38862e-05 885.621 24351.6 337.527
14.765 1.38873e-05 885.647 24347.9 337.524
14.766 1.38885e-05 885.673 24344.3 337.521
14.767 1.38896e-05 885.699 24340.7 337.517
14.768 1.38908e-05 885.725 24337.1 337.514
14.769 1.38919e-05 885.751 24333.5 337.511
14.77 1.38931e-05 885.777 24329.9 337.507
14.771 1.38942e-05 885.803 24326.2 337.504
14.772 1.38954e-05 885.829 24322.6 337.501
14.773 1.38966e-05 885.855 24319 337.497
14.774 1.38977e-05 885.881 24315.4 337.494
14.775 1.38989e-05 885.907 24311.8 337.491
14.776 1.39e-05 885.933 24308.2 337.488
14.777 1.39012e-05 885.959 24304.6 337.484
14.778 1.39023e-05 885.985 24300.9 337.481
14.779 1.39035e-05 886.011 24297.3 337.478
14.78 1.39047e-05 886.037 24293.7 337.474
14.781 1.39058e-05 886.063 24290.1 337.471
14.782 1.3907e-05 886.089 24286.5 337.468
14.783 1.39081e-05 886.115 24282.9 337.464
14.784 1.39093e-05 886.141 24279.3 337.461
14.785 1.39104e-05 886.167 24275.7 337.458
14.786 1.39116e-05 886.193 24272.1 337.455
14.787 1.39127e-05 886.219 24268.5 337.451
14.788 1.39139e-05 886.245 24264.9 337.448
14.789 1.39151e-05 886.27 24261.3 337.445
14.79 1.39162e-05 886.296 24257.7 337.441
14.791 1.39174e-05 886.322 24254.1 337.438
14.792 1.39185e-05 886.348 24250.5 337.435
14.793 1.39197e-05 886.374 24246.9 337.431
14.794 1.39208e-05 886.4 24243.3 337.428
14.795 1.3922e-05 886.426 24239.7 337.425
14.796 1.39232e-05 886.452 24236.1 337.421
14.797 1.39243e-05 886.478 24232.5 337.418
14.798 1.39255e-05 886.504 24228.9 337.415
14.799 1.39266e-05 886.53 24225.3 337.412
14.8 1.39278e-05 886.555 24221.7 337.408
14.801 1.39289e-05 886.581 24218.1 337.405
14.802 1.39301e-05 886.607 24214.5 337.402
14.803 1.39313e-05 886.633 24210.9 337.398
14.804 1.39324e-05 886.659 24207.4 337.395
14.805 1.39336e-05 886.685 24203.8 337.392
14.806 1.39347e-05 886.711 24200.2 337.389
14.807 1.39359e-05 886.737 24196.6 337.385
14.808 1.39371e-05 886.763 24193 337.382
14.809 1.39382e-05 886.788 24189.4 337.379
14.81 1.39394e-05 886.814 24185.8 337.375
14.811 1.39405e-05 886.84 24182.2 337.372
14.812 1.39417e-05 886.866 24178.7 337.369
14.813 1.39428e-05 886.892 24175.1 337.365
14.814 1.3944e-05 886.918 24171.5 337.362
14.815 1.39452e-05 886.944 24167.9 337.359
14.816 1.39463e-05 886.969 24164.3 337.356
14.817 1.39475e-05 886.995 24160.7 337.352
14.818 1.39486e-05 887.021 24157.2 337.349
14.819 1.39498e-05 887.047 24153.6 337.346
14.82 1.39509e-05 887.073 24150 337.342
14.821 1.39521e-05 887.099 24146.4 337.339
14.822 1.39533e-05 887.125 24142.9 337.336
14.823 1.39544e-05 887.15 24139.3 337.332
14.824 1.39556e-05 887.176 24135.7 337.329
14.825 1.39567e-05 887.202 24132.1 337.326
14.826 1.39579e-05 887.228 24128.6 337.323
14.827 1.39591e-05 887.254 24125 337.319
14.828 1.39602e-05 887.28 24121.4 337.316
14.829 1.39614e-05 887.305 24117.8 337.313
14.83 1.39625e-05 887.331 24114.3 337.309
14.831 1.39637e-05 887.357 24110.7 337.306
14.832 1.39649e-05 887.383 24107.1 337.303
14.833 1.3966e-05 887.409 24103.6 337.3
14.834 1.39672e-05 887.434 24100 337.296
14.835 1.39683e-05 887.46 24096.4 337.293
14.836 1.39695e-05 887.486 24092.9 337.29
14.837 1.39706e-05 887.512 24089.3 337.286
14.838 1.39718e-05 887.538 24085.7 337.283
14.839 1.3973e-05 887.563 24082.2 337.28
14.84 1.39741e-05 887.589 24078.6 337.277
14.841 1.39753e-05 887.615 24075 337.273
14.842 1.39764e-05 887.641 24071.5 337.27
14.843 1.39776e-05 887.667 24067.9 337.267
14.844 1.39788e-05 887.692 24064.4 337.263
14.845 1.39799e-05 887.718 24060.8 337.26
14.846 1.39811e-05 887.744 24057.2 337.257
14.847 1.39822e-05 887.77 24053.7 337.254
14.848 1.39834e-05 887.795 24050.1 337.25
14.849 1.39846e-05 887.821 24046.6 337.247
14.85 1.39857e-05 887.847 24043 337.244
14.851 1.39869e-05 887.873 24039.5 337.24
14.852 1.3988e-05 887.898 24035.9 337.237
14.853 1.39892e-05 887.924 24032.4 337.234
14.854 1.39904e-05 887.95 24028.8 337.231
14.855 1.39915e-05 887.976 24025.3 337.227
14.856 1.39927e-05 888.001 24021.7 337.224
14.857 1.39938e-05 888.027 24018.2 337.221
14.858 1.3995e-05 888.053 24014.6 337.217
14.859 1.39962e-05 888.079 24011.1 337.214
14.86 1.39973e-05 888.104 24007.5 337.211
14.861 1.39985e-05 888.13 24004 337.208
14.862 1.39996e-05 888.156 24000.4 337.204
14.863 1.40008e-05 888.182 23996.9 337.201
14.864 1.4002e-05 888.207 23993.3 337.198
14.865 1.40031e-05 888.233 23989.8 337.194
14.866 1.40043e-05 888.259 23986.2 337.191
14.867 1.40054e-05 888.285 23982.7 337.188
14.868 1.40066e-05 888.31 23979.2 337.185
14.869 1.40078e-05 888.336 23975.6 337.181
14.87 1.40089e-05 888.362 23972.1 337.178
14.871 1.40101e-05 888.387 23968.5 337.175
14.872 1.40113e-05 888.413 23965 337.171
14.873 1.40124e-05 888.439 23961.5 337.168
14.874 1.40136e-05 888.464 23957.9 337.165
14.875 1.40147e-05 888.49 23954.4 337.162
14.876 1.40159e-05 888.516 23950.8 337.158
14.877 1.40171e-05 888.542 23947.3 337.155
14.878 1.40182e-05 888.567 23943.8 337.152
14.879 1.40194e-05 888.593 23940.2 337.149
14.88 1.40205e-05 888.619 23936.7 337.145
14.881 1.40217e-05 888.644 23933.2 337.142
14.882 1.40229e-05 888.67 23929.6 337.139
14.883 1.4024e-05 888.696 23926.1 337.135
14.884 1.40252e-05 888.721 23922.6 337.132
14.885 1.40263e-05 888.747 23919.1 337.129
14.886 1.40275e-05 888.773 23915.5 337.126
14.887 1.40287e-05 888.798 23912 337.122
14.888 1.40298e-05 888.824 23908.5 337.119
14.889 1.4031e-05 888.85 23905 337.116
14.89 1.40322e-05 888.875 23901.4 337.113
14.891 1.40333e-05 888.901 23897.9 337.109
14.892 1.40345e-05 888.927 23894.4 337.106
14.893 1.40356e-05 888.952 23890.9 337.103
14.894 1.40368e-05 888.978 23887.3 337.099
14.895 1.4038e-05 889.004 23883.8 337.096
14.896 1.40391e-05 889.029 23880.3 337.093
14.897 1.40403e-05 889.055 23876.8 337.09
14.898 1.40415e-05 889.081 23873.3 337.086
14.899 1.40426e-05 889.106 23869.7 337.083
14.9 1.40438e-05 889.132 23866.2 337.08
14.901 1.40449e-05 889.157 23862.7 337.077
14.902 1.40461e-05 889.183 23859.2 337.073
14.903 1.40473e-05 889.209 23855.7 337.07
14.904 1.40484e-05 889.234 23852.2 337.067
14.905 1.40496e-05 889.26 23848.6 337.063
14.906 1.40507e-05 889.286 23845.1 337.06
14.907 1.40519e-05 889.311 23841.6 337.057
14.908 1.40531e-05 889.337 23838.1 337.054
14.909 1.40542e-05 889.362 23834.6 337.05
14.91 1.40554e-05 889.388 23831.1 337.047
14.911 1.40566e-05 889.414 23827.6 337.044
14.912 1.40577e-05 889.439 23824.1 337.041
14.913 1.40589e-05 889.465 23820.5 337.037
14.914 1.40601e-05 889.49 23817 337.034
14.915 1.40612e-05 889.516 23813.5 337.031
14.916 1.40624e-05 889.542 23810 337.027
14.917 1.40635e-05 889.567 23806.5 337.024
14.918 1.40647e-05 889.593 23803 337.021
14.919 1.40659e-05 889.618 23799.5 337.018
14.92 1.4067e-05 889.644 23796 337.014
14.921 1.40682e-05 889.669 23792.5 337.011
14.922 1.40694e-05 889.695 23789 337.008
14.923 1.40705e-05 889.721 23785.5 337.005
14.924 1.40717e-05 889.746 23782 337.001
14.925 1.40728e-05 889.772 23778.5 336.998
14.926 1.4074e-05 889.797 23775 336.995
14.927 1.40752e-05 889.823 23771.5 336.992
14.928 1.40763e-05 889.848 23768 336.988
14.929 1.40775e-05 889.874 23764.5 336.985
