[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
44 6.82281e-05 1053.76 2474.56 133.537
44.01 6.82537e-05 1053.8 2473.25 133.521
44.02 6.82793e-05 1053.83 2471.94 133.504
44.03 6.83049e-05 1053.86 2470.64 133.487
44.04 6.83306e-05 1053.89 2469.33 133.471
44.05 6.83562e-05 1053.92 2468.02 133.454
44.06 6.83819e-05 1053.95 2466.72 133.437
44.07 6.84075e-05 1053.98 2465.41 133.421
44.08 6.84332e-05 1054.01 2464.11 133.404
44.09 6.84588e-05 1054.04 2462.81 133.388
44.1 6.84845e-05 1054.07 2461.5 133.371
44.11 6.85102e-05 1054.1 2460.2 133.354
44.12 6.85358e-05 1054.14 2458.9 133.338
44.13 6.85615e-05 1054.17 2457.61 133.321
44.14 6.85872e-05 1054.2 2456.31 133.305
44.15 6.86129e-05 1054.23 2455.01 133.288
44.16 6.86386e-05 1054.26 2453.71 133.271
44.17 6.86643e-05 1054.29 2452.42 133.255
44.18 6.869e-05 1054.32 2451.13 133.238
44.19 6.87157e-05 1054.35 2449.83 133.222
44.2 6.87414e-05 1054.38 2448.54 133.205
44.21 6.87671e-05 1054.41 2447.25 133.189
44.22 6.87928e-05 1054.44 2445.96 133.172
44.23 6.88185e-05 1054.47 2444.67 133.156
44.24 6.88443e-05 1054.51 2443.38 133.139
44.25 6.887e-05 1054.54 2442.09 133.123
44.26 6.88958e-05 1054.57 2440.81 133.106
44.27 6.89215e-05 1054.6 2439.52 133.09
44.28 6.89472e-05 1054.63 2438.24 133.073
44.29 6.8973e-05 1054.66 2436.95 133.057
44.3 6.89988e-05 1054.69 2435.67 133.04
44.31 6.90245e-05 1054.72 2434.39 133.024
44.32 6.90503e-05 1054.75 2433.11 133.007
44.33 6.90761e-05 1054.78 2431.83 132.991
44.34 6.91018e-05 1054.81 2430.55 132.974
44.35 6.91276e-05 1054.84 2429.27 132.958
44.36 6.91534e-05 1054.87 2427.99 132.941
44.37 6.91792e-05 1054.9 2426.72 132.925
44.38 6.9205e-05 1054.93 2425.44 132.908
44.39 6.92308e-05 1054.96 2424.17 132.892
44.4 6.92566e-05 1055 2422.89 132.875
44.41 6.92824e-05 1055.03 2421.62 132.859
44.42 6.93082e-05 1055.06 2420.35 132.842
44.43 6.93341e-05 1055.09 2419.08 132.826
44.44 6.93599e-05 1055.12 2417.81 132.81
44.45 6.93857e-05 1055.15 2416.54 132.793
44.46 6.94116e-05 1055.18 2415.27 132.777
44.47 6.94374e-05 1055.21 2414 132.76
44.48 6.94633e-05 1055.24 2412.74 132.744
44.49 6.94891e-05 1055.27 2411.47 132.728
44.5 6.9515e-05 1055.3 2410.21 132.711
44.51 6.95408e-05 1055.33 2408.94 132.695
44.52 6.95667e-05 1055.36 2407.68 132.678
44.53 6.95926e-05 1055.39 2406.42 132.662
44.54 6.96184e-05 1055.42 2405.16 132.646
44.55 6.96443e-05 1055.45 2403.9 132.629
44.56 6.96702e-05 1055.48 2402.64 132.613
44.57 6.96961e-05 1055.51 2401.38 132.597
44.58 6.9722e-05 1055.54 2400.12 132.58
44.59 6.97479e-05 1055.57 2398.87 132.564
44.6 6.97738e-05 1055.6 2397.61 132.548
44.61 6.97997e-05 1055.63 2396.36 132.531
44.62 6.98256e-05 1055.66 2395.11 132.515
44.63 6.98515e-05 1055.69 2393.85 132.499
44.64 6.98774e-05 1055.73 2392.6 132.482
44.65 6.99034e-05 1055.76 2391.35 132.466
44.66 6.99293e-05 1055.79 2390.1 132.45
44.67 6.99552e-05 1055.82 2388.85 132.433
44.68 6.99812e-05 1055.85 2387.6 132.417
44.69 7.00071e-05 1055.88 2386.36 132.401
44.7 7.00331e-05 1055.91 2385.11 132.385
44.71 7.0059e-05 1055.94 2383.87 132.368
44.72 7.0085e-05 1055.97 2382.62 132.352
44.73 7.0111e-05 1056 2381.38 132.336
44.74 7.01369e-05 1056.03 2380.13 132.319
44.75 7.01629e-05 1056.06 2378.89 132.303
44.76 7.01889e-05 1056.09 2377.65 132.287
44.77 7.02149e-05 1056.12 2376.41 132.271
44.78 7.02409e-05 1056.15 2375.17 132.254
44.79 7.02669e-05 1056.18 2373.94 132.238
44.8 7.02929e-05 1056.21 2372.7 132.222
44.81 7.03189e-05 1056.24 2371.46 132.206
44.82 7.03449e-05 1056.27 2370.23 132.189
44.83 7.03709e-05 1056.3 2368.99 132.173
44.84 7.03969e-05 1056.33 2367.76 132.157
44.85 7.04229e-05 1056.36 2366.53 132.141
44.86 7.0449e-05 1056.39 2365.29 132.125
44.87 7.0475e-05 1056.42 2364.06 132.108
44.88 7.0501e-05 1056.45 2362.83 132.092
44.89 7.05271e-05 1056.48 2361.6 132.076
44.9 7.05531e-05 1056.51 2360.37 132.06
44.91 7.05792e-05 1056.54 2359.15 132.044
44.92 7.06052e-05 1056.57 2357.92 132.028
44.93 7.06313e-05 1056.6 2356.69 132.011
44.94 7.06574e-05 1056.63 2355.47 131.995
44.95 7.06834e-05 1056.66 2354.25 131.979
44.96 7.07095e-05 1056.69 2353.02 131.963
44.97 7.07356e-05 1056.72 2351.8 131.947
44.98 7.07617e-05 1056.75 2350.58 131.931
44.99 7.07878e-05 1056.78 2349.36 131.915
45 7.08139e-05 1056.81 2348.14 131.898
45.01 7.084e-05 1056.84 2346.92 131.882
45.02 7.08661e-05 1056.87 2345.7 131.866
45.03 7.08922e-05 1056.9 2344.49 131.85
45.04 7.09183e-05 1056.93 2343.27 131.834
45.05 7.09444e-05 1056.96 2342.05 131.818
45.06 7.09706e-05 1056.99 2340.84 131.802
45.07 7.09967e-05 1057.02 2339.63 131.786
45.08 7.10228e-05 1057.05 2338.41 131.77
45.09 7.1049e-05 1057.08 2337.2 131.753
45.1 7.10751e-05 1057.11 2335.99 131.737
45.11 7.11012e-05 1057.14 2334.78 131.721
45.12 7.11274e-05 1057.17 2333.57 131.705
45.13 7.11536e-05 1057.2 2332.36 131.689
45.14 7.11797e-05 1057.23 2331.16 131.673
45.15 7.12059e-05 1057.26 2329.95 131.657
45.16 7.12321e-05 1057.29 2328.74 131.641
45.17 7.12582e-05 1057.32 2327.54 131.625
45.18 7.12844e-05 1057.35 2326.33 131.609
45.19 7.13106e-05 1057.38 2325.13 131.593
45.2 7.13368e-05 1057.4 2323.93 131.577
45.21 7.1363e-05 1057.43 2322.73 131.561
45.22 7.13892e-05 1057.46 2321.53 131.545
45.23 7.14154e-05 1057.49 2320.33 131.529
45.24 7.14416e-05 1057.52 2319.13 131.513
45.25 7.14678e-05 1057.55 2317.93 131.497
45.26 7.14941e-05 1057.58 2316.73 131.481
45.27 7.15203e-05 1057.61 2315.54 131.465
45.28 7.15465e-05 1057.64 2314.34 131.449
45.29 7.15728e-05 1057.67 2313.15 131.433
45.3 7.1599e-05 1057.7 2311.95 131.417
45.31 7.16252e-05 1057.73 2310.76 131.401
45.32 7.16515e-05 1057.76 2309.57 131.385
45.33 7.16777e-05 1057.79 2308.38 131.369
45.34 7.1704e-05 1057.82 2307.19 131.353
45.35 7.17303e-05 1057.85 2306 131.337
45.36 7.17565e-05 1057.88 2304.81 131.321
45.37 7.17828e-05 1057.91 2303.62 131.305
45.38 7.18091e-05 1057.94 2302.43 131.289
45.39 7.18354e-05 1057.97 2301.25 131.273
45.4 7.18617e-05 1058 2300.06 131.257
45.41 7.1888e-05 1058.03 2298.88 131.242
45.42 7.19143e-05 1058.06 2297.7 131.226
45.43 7.19406e-05 1058.09 2296.51 131.21
45.44 7.19669e-05 1058.11 2295.33 131.194
45.45 7.19932e-05 1058.14 2294.15 131.178
45.46 7.20195e-05 1058.17 2292.97 131.162
45.47 7.20458e-05 1058.2 2291.79 131.146
45.48 7.20721e-05 1058.23 2290.61 131.13
45.49 7.20985e-05 1058.26 2289.43 131.114
45.5 7.21248e-05 1058.29 2288.26 131.099
45.51 7.21512e-05 1058.32 2287.08 131.083
45.52 7.21775e-05 1058.35 2285.91 131.067
45.53 7.22039e-05 1058.38 2284.73 131.051
45.54 7.22302e-05 1058.41 2283.56 131.035
45.55 7.22566e-05 1058.44 2282.39 131.019
45.56 7.22829e-05 1058.47 2281.21 131.003
45.57 7.23093e-05 1058.5 2280.04 130.988
45.58 7.23357e-05 1058.53 2278.87 130.972
45.59 7.23621e-05 1058.56 2277.7 130.956
45.6 7.23884e-05 1058.58 2276.53 130.94
45.61 7.24148e-05 1058.61 2275.37 130.924
45.62 7.24412e-05 1058.64 2274.2 130.908
45.63 7.24676e-05 1058.67 2273.03 130.893
45.64 7.2494e-05 1058.7 2271.87 130.877
45.65 7.25204e-05 1058.73 2270.7 130.861
45.66 7.25469e-05 1058.76 2269.54 130.845
45.67 7.25733e-05 1058.79 2268.38 130.829
45.68 7.25997e-05 1058.82 2267.22 130.814
45.69 7.26261e-05 1058.85 2266.06 130.798
45.7 7.26526e-05 1058.88 2264.9 130.782
45.71 7.2679e-05 1058.91 2263.74 130.766
45.72 7.27054e-05 1058.94 2262.58 130.751
45.73 7.27319e-05 1058.96 2261.42 130.735
45.74 7.27583e-05 1058.99 2260.26 130.719
45.75 7.27848e-05 1059.02 2259.11 130.703
45.76 7.28113e-05 1059.05 2257.95 130.688
45.77 7.28377e-05 1059.08 2256.8 130.672
45.78 7.28642e-05 1059.11 2255.64 130.656
45.79 7.28907e-05 1059.14 2254.49 130.64
45.8 7.29171e-05 1059.17 2253.34 130.625
45.81 7.29436e-05 1059.2 2252.19 130.609
45.82 7.29701e-05 1059.23 2251.04 130.593
45.83 7.29966e-05 1059.26 2249.89 130.578
45.84 7.30231e-05 1059.28 2248.74 130.562
45.85 7.30496e-05 1059.31 2247.59 130.546
45.86 7.30761e-05 1059.34 2246.44 130.53
45.87 7.31026e-05 1059.37 2245.3 130.515
45.88 7.31292e-05 1059.4 2244.15 130.499
45.89 7.31557e-05 1059.43 2243.01 130.483
45.9 7.31822e-05 1059.46 2241.86 130.468
45.91 7.32088e-05 1059.49 2240.72 130.452
45.92 7.32353e-05 1059.52 2239.58 130.436
45.93 7.32618e-05 1059.55 2238.43 130.421
45.94 7.32884e-05 1059.57 2237.29 130.405
45.95 7.33149e-05 1059.6 2236.15 130.389
45.96 7.33415e-05 1059.63 2235.01 130.374
45.97 7.33681e-05 1059.66 2233.88 130.358
45.98 7.33946e-05 1059.69 2232.74 130.342
45.99 7.34212e-05 1059.72 2231.6 130.327
46 7.34478e-05 1059.75 2230.47 130.311
46.01 7.34744e-05 1059.78 2229.33 130.296
46.02 7.35009e-05 1059.81 2228.2 130.28
46.03 7.35275e-05 1059.83 2227.06 130.264
46.04 7.35541e-05 1059.86 2225.93 130.249
46.05 7.35807e-05 1059.89 2224.8 130.233
46.06 7.36073e-05 1059.92 2223.67 130.218
46.07 7.36339e-05 1059.95 2222.54 130.202
46.08 7.36606e-05 1059.98 2221.41 130.186
46.09 7.36872e-05 1060.01 2220.28 130.171
46.1 7.37138e-05 1060.04 2219.15 130.155
46.11 7.37404e-05 1060.07 2218.02 130.14
46.12 7.37671e-05 1060.09 2216.9 130.124
46.13 7.37937e-05 1060.12 2215.77 130.109
46.14 7.38204e-05 1060.15 2214.65 130.093
46.15 7.3847e-05 1060.18 2213.52 130.077
46.16 7.38737e-05 1060.21 2212.4 130.062
46.17 7.39003e-05 1060.24 2211.28 130.046
46.18 7.3927e-05 1060.27 2210.15 130.031
46.19 7.39537e-05 1060.3 2209.03 130.015
46.2 7.39803e-05 1060.32 2207.91 130
46.21 7.4007e-05 1060.35 2206.79 129.984
46.22 7.40337e-05 1060.38 2205.67 129.969
46.23 7.40604e-05 1060.41 2204.56 129.953
46.24 7.40871e-05 1060.44 2203.44 129.938
46.25 7.41138e-05 1060.47 2202.32 129.922
46.26 7.41405e-05 1060.5 2201.21 129.907
46.27 7.41672e-05 1060.52 2200.09 129.891
46.28 7.41939e-05 1060.55 2198.98 129.876
46.29 7.42206e-05 1060.58 2197.87 129.86
46.3 7.42473e-05 1060.61 2196.75 129.845
46.31 7.4274e-05 1060.64 2195.64 129.829
46.32 7.43008e-05 1060.67 2194.53 129.814
46.33 7.43275e-05 1060.7 2193.42 129.798
46.34 7.43543e-05 1060.73 2192.31 129.783
46.35 7.4381e-05 1060.75 2191.2 129.767
46.36 7.44078e-05 1060.78 2190.1 129.752
46.37 7.44345e-05 1060.81 2188.99 129.737
46.38 7.44613e-05 1060.84 2187.88 129.721
46.39 7.4488e-05 1060.87 2186.78 129.706
46.4 7.45148e-05 1060.9 2185.67 129.69
46.41 7.45416e-05 1060.92 2184.57 129.675
46.42 7.45684e-05 1060.95 2183.47 129.659
46.43 7.45951e-05 1060.98 2182.36 129.644
46.44 7.46219e-05 1061.01 2181.26 129.629
46.45 7.46487e-05 1061.04 2180.16 129.613
46.46 7.46755e-05 1061.07 2179.06 129.598
46.47 7.47023e-05 1061.1 2177.96 129.582
46.48 7.47291e-05 1061.12 2176.86 129.567
46.49 7.47559e-05 1061.15 2175.77 129.552
46.5 7.47828e-05 1061.18 2174.67 129.536
46.51 7.48096e-05 1061.21 2173.57 129.521
46.52 7.48364e-05 1061.24 2172.48 129.505
46.53 7.48632e-05 1061.27 2171.38 129.49
46.54 7.48901e-05 1061.29 2170.29 129.475
46.55 7.49169e-05 1061.32 2169.2 129.459
46.56 7.49438e-05 1061.35 2168.1 129.444
46.57 7.49706e-05 1061.38 2167.01 129.429
46.58 7.49975e-05 1061.41 2165.92 129.413
46.59 7.50243e-05 1061.44 2164.83 129.398
46.6 7.50512e-05 1061.46 2163.74 129.383
46.61 7.50781e-05 1061.49 2162.65 129.367
46.62 7.51049e-05 1061.52 2161.57 129.352
46.63 7.51318e-05 1061.55 2160.48 129.337
46.64 7.51587e-05 1061.58 2159.39 129.321
46.65 7.51856e-05 1061.61 2158.31 129.306
46.66 7.52125e-05 1061.63 2157.22 129.291
46.67 7.52394e-05 1061.66 2156.14 129.275
46.68 7.52663e-05 1061.69 2155.06 129.26
46.69 7.52932e-05 1061.72 2153.97 129.245
46.7 7.53201e-05 1061.75 2152.89 129.23
46.71 7.5347e-05 1061.78 2151.81 129.214
46.72 7.5374e-05 1061.8 2150.73 129.199
46.73 7.54009e-05 1061.83 2149.65 129.184
46.74 7.54278e-05 1061.86 2148.57 129.168
46.75 7.54548e-05 1061.89 2147.49 129.153
46.76 7.54817e-05 1061.92 2146.42 129.138
46.77 7.55086e-05 1061.94 2145.34 129.123
46.78 7.55356e-05 1061.97 2144.26 129.107
46.79 7.55626e-05 1062 2143.19 129.092
46.8 7.55895e-05 1062.03 2142.11 129.077
46.81 7.56165e-05 1062.06 2141.04 129.062
46.82 7.56435e-05 1062.08 2139.97 129.046
46.83 7.56704e-05 1062.11 2138.9 129.031
46.84 7.56974e-05 1062.14 2137.83 129.016
46.85 7.57244e-05 1062.17 2136.75 129.001
46.86 7.57514e-05 1062.2 2135.68 128.986
46.87 7.57784e-05 1062.23 2134.62 128.97
46.88 7.58054e-05 1062.25 2133.55 128.955
46.89 7.58324e-05 1062.28 2132.48 128.94
46.9 7.58594e-05 1062.31 2131.41 128.925
46.91 7.58864e-05 1062.34 2130.35 128.91
46.92 7.59134e-05 1062.37 2129.28 128.894
46.93 7.59405e-05 1062.39 2128.22 128.879
46.94 7.59675e-05 1062.42 2127.15 128.864
46.95 7.59945e-05 1062.45 2126.09 128.849
46.96 7.60216e-05 1062.48 2125.03 128.834
46.97 7.60486e-05 1062.51 2123.97 128.819
46.98 7.60757e-05 1062.53 2122.9 128.803
46.99 7.61027e-05 1062.56 2121.84 128.788
47 7.61298e-05 1062.59 2120.78 128.773
47.01 7.61568e-05 1062.62 2119.73 128.758
47.02 7.61839e-05 1062.65 2118.67 128.743
47.03 7.6211e-05 1062.67 2117.61 128.728
47.04 7.6238e-05 1062.7 2116.55 128.713
47.05 7.62651e-05 1062.73 2115.5 128.697
47.06 7.62922e-05 1062.76 2114.44 128.682
47.07 7.63193e-05 1062.78 2113.39 128.667
47.08 7.63464e-05 1062.81 2112.33 128.652
47.09 7.63735e-05 1062.84 2111.28 128.637
47.1 7.64006e-05 1062.87 2110.23 128.622
47.11 7.64277e-05 1062.9 2109.18 128.607
47.12 7.64548e-05 1062.92 2108.13 128.592
47.13 7.6482e-05 1062.95 2107.08 128.577
47.14 7.65091e-05 1062.98 2106.03 128.562
47.15 7.65362e-05 1063.01 2104.98 128.546
47.16 7.65633e-05 1063.04 2103.93 128.531
47.17 7.65905e-05 1063.06 2102.88 128.516
47.18 7.66176e-05 1063.09 2101.84 128.501
47.19 7.66448e-05 1063.12 2100.79 128.486
47.2 7.66719e-05 1063.15 2099.75 128.471
47.21 7.66991e-05 1063.17 2098.7 128.456
47.22 7.67263e-05 1063.2 2097.66 128.441
47.23 7.67534e-05 1063.23 2096.62 128.426
47.24 7.67806e-05 1063.26 2095.57 128.411
47.25 7.68078e-05 1063.28 2094.53 128.396
47.26 7.6835e-05 1063.31 2093.49 128.381
47.27 7.68621e-05 1063.34 2092.45 128.366
47.28 7.68893e-05 1063.37 2091.41 128.351
47.29 7.69165e-05 1063.4 2090.37 128.336
47.3 7.69437e-05 1063.42 2089.33 128.321
47.31 7.69709e-05 1063.45 2088.3 128.306
47.32 7.69982e-05 1063.48 2087.26 128.291
47.33 7.70254e-05 1063.51 2086.23 128.276
47.34 7.70526e-05 1063.53 2085.19 128.261
47.35 7.70798e-05 1063.56 2084.16 128.246
47.36 7.71071e-05 1063.59 2083.12 128.231
47.37 7.71343e-05 1063.62 2082.09 128.216
47.38 7.71615e-05 1063.64 2081.06 128.201
47.39 7.71888e-05 1063.67 2080.03 128.186
47.4 7.7216e-05 1063.7 2078.99 128.171
47.41 7.72433e-05 1063.73 2077.96 128.156
47.42 7.72705e-05 1063.75 2076.94 128.141
47.43 7.72978e-05 1063.78 2075.91 128.126
47.44 7.73251e-05 1063.81 2074.88 128.111
47.45 7.73524e-05 1063.84 2073.85 128.096
47.46 7.73796e-05 1063.86 2072.82 128.081
47.47 7.74069e-05 1063.89 2071.8 128.066
47.48 7.74342e-05 1063.92 2070.77 128.052
47.49 7.74615e-05 1063.95 2069.75 128.037
47.5 7.74888e-05 1063.97 2068.73 128.022
47.51 7.75161e-05 1064 2067.7 128.007
47.52 7.75434e-05 1064.03 2066.68 127.992
47.53 7.75707e-05 1064.06 2065.66 127.977
47.54 7.7598e-05 1064.08 2064.64 127.962
47.55 7.76254e-05 1064.11 2063.62 127.947
47.56 7.76527e-05 1064.14 2062.6 127.932
47.57 7.768e-05 1064.17 2061.58 127.917
47.58 7.77074e-05 1064.19 2060.56 127.903
47.59 7.77347e-05 1064.22 2059.54 127.888
47.6 7.7762e-05 1064.25 2058.53 127.873
47.61 7.77894e-05 1064.28 2057.51 127.858
47.62 7.78168e-05 1064.3 2056.49 127.843
47.63 7.78441e-05 1064.33 2055.48 127.828
47.64 7.78715e-05 1064.36 2054.47 127.813
47.65 7.78988e-05 1064.39 2053.45 127.798
47.66 7.79262e-05 1064.41 2052.44 127.784
47.67 7.79536e-05 1064.44 2051.43 127.769
47.68 7.7981e-05 1064.47 2050.42 127.754
47.69 7.80084e-05 1064.49 2049.41 127.739
47.7 7.80358e-05 1064.52 2048.4 127.724
47.71 7.80632e-05 1064.55 2047.39 127.709
47.72 7.80906e-05 1064.58 2046.38 127.695
47.73 7.8118e-05 1064.6 2045.37 127.68
47.74 7.81454e-05 1064.63 2044.36 127.665
47.75 7.81728e-05 1064.66 2043.36 127.65
47.76 7.82002e-05 1064.69 2042.35 127.635
47.77 7.82277e-05 1064.71 2041.35 127.621
47.78 7.82551e-05 1064.74 2040.34 127.606
47.79 7.82825e-05 1064.77 2039.34 127.591
47.8 7.831e-05 1064.79 2038.33 127.576
47.81 7.83374e-05 1064.82 2037.33 127.562
47.82 7.83649e-05 1064.85 2036.33 127.547
47.83 7.83923e-05 1064.88 2035.33 127.532
47.84 7.84198e-05 1064.9 2034.33 127.517
47.85 7.84473e-05 1064.93 2033.33 127.502
47.86 7.84747e-05 1064.96 2032.33 127.488
47.87 7.85022e-05 1064.98 2031.33 127.473
47.88 7.85297e-05 1065.01 2030.33 127.458
47.89 7.85572e-05 1065.04 2029.34 127.443
47.9 7.85847e-05 1065.07 2028.34 127.429
47.91 7.86122e-05 1065.09 2027.35 127.414
47.92 7.86397e-05 1065.12 2026.35 127.399
47.93 7.86672e-05 1065.15 2025.36 127.385
47.94 7.86947e-05 1065.17 2024.36 127.37
47.95 7.87222e-05 1065.2 2023.37 127.355
47.96 7.87497e-05 1065.23 2022.38 127.34
47.97 7.87772e-05 1065.26 2021.39 127.326
47.98 7.88048e-05 1065.28 2020.39 127.311
47.99 7.88323e-05 1065.31 2019.4 127.296
48 7.88599e-05 1065.34 2018.41 127.282
48.01 7.88874e-05 1065.36 2017.43 127.267
48.02 7.89149e-05 1065.39 2016.44 127.252
48.03 7.89425e-05 1065.42 2015.45 127.238
48.04 7.89701e-05 1065.44 2014.46 127.223
48.05 7.89976e-05 1065.47 2013.48 127.208
48.06 7.90252e-05 1065.5 2012.49 127.194
48.07 7.90528e-05 1065.53 2011.51 127.179
48.08 7.90803e-05 1065.55 2010.52 127.164
48.09 7.91079e-05 1065.58 2009.54 127.15
48.1 7.91355e-05 1065.61 2008.56 127.135
48.11 7.91631e-05 1065.63 2007.57 127.12
48.12 7.91907e-05 1065.66 2006.59 127.106
48.13 7.92183e-05 1065.69 2005.61 127.091
48.14 7.92459e-05 1065.71 2004.63 127.076
48.15 7.92735e-05 1065.74 2003.65 127.062
48.16 7.93011e-05 1065.77 2002.67 127.047
48.17 7.93287e-05 1065.79 2001.69 127.033
48.18 7.93564e-05 1065.82 2000.72 127.018
48.19 7.9384e-05 1065.85 1999.74 127.003
48.2 7.94116e-05 1065.88 1998.76 126.989
48.21 7.94393e-05 1065.9 1997.79 126.974
48.22 7.94669e-05 1065.93 1996.81 126.96
48.23 7.94946e-05 1065.96 1995.84 126.945
48.24 7.95222e-05 1065.98 1994.87 126.93
48.25 7.95499e-05 1066.01 1993.89 126.916
48.26 7.95776e-05 1066.04 1992.92 126.901
48.27 7.96052e-05 1066.06 1991.95 126.887
48.28 7.96329e-05 1066.09 1990.98 126.872
48.29 7.96606e-05 1066.12 1990.01 126.858
48.3 7.96883e-05 1066.14 1989.04 126.843
48.31 7.97159e-05 1066.17 1988.07 126.828
48.32 7.97436e-05 1066.2 1987.1 126.814
48.33 7.97713e-05 1066.22 1986.13 126.799
48.34 7.9799e-05 1066.25 1985.16 126.785
48.35 7.98267e-05 1066.28 1984.2 126.77
48.36 7.98545e-05 1066.3 1983.23 126.756
48.37 7.98822e-05 1066.33 1982.27 126.741
48.38 7.99099e-05 1066.36 1981.3 126.727
48.39 7.99376e-05 1066.38 1980.34 126.712
48.4 7.99654e-05 1066.41 1979.38 126.698
48.41 7.99931e-05 1066.44 1978.41 126.683
48.42 8.00208e-05 1066.46 1977.45 126.669
48.43 8.00486e-05 1066.49 1976.49 126.654
48.44 8.00763e-05 1066.52 1975.53 126.64
48.45 8.01041e-05 1066.54 1974.57 126.625
48.46 8.01318e-05 1066.57 1973.61 126.611
48.47 8.01596e-05 1066.6 1972.65 126.596
48.48 8.01874e-05 1066.62 1971.69 126.582
48.49 8.02151e-05 1066.65 1970.74 126.567
48.5 8.02429e-05 1066.68 1969.78 126.553
48.51 8.02707e-05 1066.7 1968.82 126.538
48.52 8.02985e-05 1066.73 1967.87 126.524
48.53 8.03263e-05 1066.76 1966.91 126.509
48.54 8.03541e-05 1066.78 1965.96 126.495
48.55 8.03819e-05 1066.81 1965 126.48
48.56 8.04097e-05 1066.84 1964.05 126.466
48.57 8.04375e-05 1066.86 1963.1 126.451
48.58 8.04653e-05 1066.89 1962.15 126.437
48.59 8.04932e-05 1066.92 1961.2 126.423
48.6 8.0521e-05 1066.94 1960.25 126.408
48.61 8.05488e-05 1066.97 1959.3 126.394
48.62 8.05767e-05 1067 1958.35 126.379
48.63 8.06045e-05 1067.02 1957.4 126.365
48.64 8.06323e-05 1067.05 1956.45 126.351
48.65 8.06602e-05 1067.07 1955.5 126.336
48.66 8.06881e-05 1067.1 1954.56 126.322
48.67 8.07159e-05 1067.13 1953.61 126.307
48.68 8.07438e-05 1067.15 1952.67 126.293
48.69 8.07716e-05 1067.18 1951.72 126.279
48.7 8.07995e-05 1067.21 1950.78 126.264
48.71 8.08274e-05 1067.23 1949.83 126.25
48.72 8.08553e-05 1067.26 1948.89 126.235
48.73 8.08832e-05 1067.29 1947.95 126.221
48.74 8.09111e-05 1067.31 1947.01 126.207
48.75 8.0939e-05 1067.34 1946.07 126.192
48.76 8.09669e-05 1067.37 1945.13 126.178
48.77 8.09948e-05 1067.39 1944.19 126.164
48.78 8.10227e-05 1067.42 1943.25 126.149
48.79 8.10506e-05 1067.44 1942.31 126.135
48.8 8.10785e-05 1067.47 1941.37 126.121
48.81 8.11065e-05 1067.5 1940.43 126.106
48.82 8.11344e-05 1067.52 1939.5 126.092
48.83 8.11623e-05 1067.55 1938.56 126.078
48.84 8.11903e-05 1067.58 1937.63 126.063
48.85 8.12182e-05 1067.6 1936.69 126.049
48.86 8.12462e-05 1067.63 1935.76 126.035
48.87 8.12741e-05 1067.66 1934.82 126.02
48.88 8.13021e-05 1067.68 1933.89 126.006
48.89 8.13301e-05 1067.71 1932.96 125.992
48.9 8.1358e-05 1067.73 1932.03 125.977
48.91 8.1386e-05 1067.76 1931.1 125.963
48.92 8.1414e-05 1067.79 1930.17 125.949
48.93 8.1442e-05 1067.81 1929.24 125.934
48.94 8.147e-05 1067.84 1928.31 125.92
48.95 8.1498e-05 1067.86 1927.38 125.906
48.96 8.1526e-05 1067.89 1926.45 125.892
48.97 8.1554e-05 1067.92 1925.52 125.877
48.98 8.1582e-05 1067.94 1924.6 125.863
48.99 8.161e-05 1067.97 1923.67 125.849
49 8.1638e-05 1068 1922.75 125.835
49.01 8.16661e-05 1068.02 1921.82 125.82
49.02 8.16941e-05 1068.05 1920.9 125.806
49.03 8.17221e-05 1068.07 1919.97 125.792
49.04 8.17502e-05 1068.1 1919.05 125.778
49.05 8.17782e-05 1068.13 1918.13 125.763
49.06 8.18062e-05 1068.15 1917.21 125.749
49.07 8.18343e-05 1068.18 1916.29 125.735
49.08 8.18624e-05 1068.2 1915.37 125.721
49.09 8.18904e-05 1068.23 1914.45 125.706
49.1 8.19185e-05 1068.26 1913.53 125.692
49.11 8.19466e-05 1068.28 1912.61 125.678
49.12 8.19746e-05 1068.31 1911.69 125.664
49.13 8.20027e-05 1068.34 1910.77 125.65
49.14 8.20308e-05 1068.36 1909.86 125.635
49.15 8.20589e-05 1068.39 1908.94 125.621
49.16 8.2087e-05 1068.41 1908.02 125.607
49.17 8.21151e-05 1068.44 1907.11 125.593
49.18 8.21432e-05 1068.47 1906.19 125.579
49.19 8.21713e-05 1068.49 1905.28 125.564
49.2 8.21994e-05 1068.52 1904.37 125.55
49.21 8.22276e-05 1068.54 1903.45 125.536
49.22 8.22557e-05 1068.57 1902.54 125.522
49.23 8.22838e-05 1068.6 1901.63 125.508
49.24 8.23119e-05 1068.62 1900.72 125.494
49.25 8.23401e-05 1068.65 1899.81 125.479
49.26 8.23682e-05 1068.67 1898.9 125.465
49.27 8.23964e-05 1068.7 1897.99 125.451
49.28 8.24245e-05 1068.73 1897.08 125.437
49.29 8.24527e-05 1068.75 1896.18 125.423
49.3 8.24809e-05 1068.78 1895.27 125.409
49.31 8.2509e-05 1068.8 1894.36 125.395
49.32 8.25372e-05 1068.83 1893.46 125.381
49.33 8.25654e-05 1068.85 1892.55 125.366
49.34 8.25936e-05 1068.88 1891.65 125.352
49.35 8.26218e-05 1068.91 1890.74 125.338
49.36 8.26499e-05 1068.93 1889.84 125.324
49.37 8.26781e-05 1068.96 1888.93 125.31
