[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
49.225 1.31069e-05 106.027 326977 425.819
49.226 1.31076e-05 106.021 326979 425.819
49.227 1.31083e-05 106.015 326981 425.82
49.228 1.3109e-05 106.009 326982 425.821
49.229 1.31097e-05 106.003 326984 425.821
49.23 1.31104e-05 105.997 326986 425.822
49.231 1.31111e-05 105.991 326987 425.823
49.232 1.31118e-05 105.985 326989 425.823
49.233 1.31125e-05 105.979 326991 425.824
49.234 1.31132e-05 105.973 326992 425.825
49.235 1.31138e-05 105.967 326994 425.825
49.236 1.31145e-05 105.961 326996 425.826
49.237 1.31152e-05 105.955 326998 425.826
49.238 1.31159e-05 105.949 326999 425.827
49.239 1.31166e-05 105.943 327001 425.828
49.24 1.31173e-05 105.937 327003 425.828
49.241 1.3118e-05 105.931 327004 425.829
49.242 1.31187e-05 105.925 327006 425.83
49.243 1.31194e-05 105.919 327008 425.83
49.244 1.31201e-05 105.913 327009 425.831
49.245 1.31208e-05 105.907 327011 425.831
49.246 1.31215e-05 105.901 327013 425.832
49.247 1.31222e-05 105.895 327015 425.833
49.248 1.31229e-05 105.889 327016 425.833
49.249 1.31236e-05 105.883 327018 425.834
49.25 1.31243e-05 105.877 327020 425.835
49.251 1.3125e-05 105.871 327021 425.835
49.252 1.31257e-05 105.865 327023 425.836
49.253 1.31264e-05 105.859 327025 425.837
49.254 1.3127e-05 105.853 327026 425.837
49.255 1.31277e-05 105.847 327028 425.838
49.256 1.31284e-05 105.841 327030 425.838
49.257 1.31291e-05 105.835 327032 425.839
49.258 1.31298e-05 105.829 327033 425.84
49.259 1.31305e-05 105.823 327035 425.84
49.26 1.31312e-05 105.817 327037 425.841
49.261 1.31319e-05 105.811 327038 425.842
49.262 1.31326e-05 105.805 327040 425.842
49.263 1.31333e-05 105.799 327042 425.843
49.264 1.3134e-05 105.793 327043 425.843
49.265 1.31347e-05 105.787 327045 425.844
49.266 1.31354e-05 105.781 327047 425.845
49.267 1.31361e-05 105.775 327049 425.845
49.268 1.31368e-05 105.769 327050 425.846
49.269 1.31375e-05 105.763 327052 425.847
49.27 1.31382e-05 105.757 327054 425.847
49.271 1.31389e-05 105.751 327055 425.848
49.272 1.31396e-05 105.745 327057 425.849
49.273 1.31403e-05 105.739 327059 425.849
49.274 1.3141e-05 105.733 327060 425.85
49.275 1.31417e-05 105.727 327062 425.85
49.276 1.31424e-05 105.721 327064 425.851
49.277 1.31431e-05 105.715 327066 425.852
49.278 1.31438e-05 105.709 327067 425.852
49.279 1.31444e-05 105.703 327069 425.853
49.28 1.31451e-05 105.697 327071 425.854
49.281 1.31458e-05 105.691 327072 425.854
49.282 1.31465e-05 105.685 327074 425.855
49.283 1.31472e-05 105.679 327076 425.855
49.284 1.31479e-05 105.673 327077 425.856
49.285 1.31486e-05 105.667 327079 425.857
49.286 1.31493e-05 105.661 327081 425.857
49.287 1.315e-05 105.655 327082 425.858
49.288 1.31507e-05 105.649 327084 425.859
49.289 1.31514e-05 105.643 327086 425.859
49.29 1.31521e-05 105.637 327088 425.86
49.291 1.31528e-05 105.631 327089 425.861
49.292 1.31535e-05 105.625 327091 425.861
49.293 1.31542e-05 105.619 327093 425.862
49.294 1.31549e-05 105.613 327094 425.862
49.295 1.31556e-05 105.607 327096 425.863
49.296 1.31563e-05 105.601 327098 425.864
49.297 1.3157e-05 105.595 327099 425.864
49.298 1.31577e-05 105.589 327101 425.865
49.299 1.31584e-05 105.583 327103 425.866
49.3 1.31591e-05 105.577 327104 425.866
49.301 1.31598e-05 105.571 327106 425.867
49.302 1.31605e-05 105.565 327108 425.867
49.303 1.31612e-05 105.559 327110 425.868
49.304 1.31619e-05 105.553 327111 425.869
49.305 1.31626e-05 105.547 327113 425.869
49.306 1.31633e-05 105.541 327115 425.87
49.307 1.3164e-05 105.535 327116 425.871
49.308 1.31647e-05 105.529 327118 425.871
49.309 1.31654e-05 105.523 327120 425.872
49.31 1.31661e-05 105.517 327121 425.872
49.311 1.31668e-05 105.511 327123 425.873
49.312 1.31675e-05 105.505 327125 425.874
49.313 1.31682e-05 105.499 327126 425.874
49.314 1.31689e-05 105.493 327128 425.875
49.315 1.31696e-05 105.487 327130 425.876
49.316 1.31703e-05 105.481 327132 425.876
49.317 1.3171e-05 105.475 327133 425.877
49.318 1.31717e-05 105.469 327135 425.878
49.319 1.31724e-05 105.463 327137 425.878
49.32 1.31731e-05 105.457 327138 425.879
49.321 1.31738e-05 105.451 327140 425.879
49.322 1.31745e-05 105.445 327142 425.88
49.323 1.31752e-05 105.439 327143 425.881
49.324 1.31759e-05 105.433 327145 425.881
49.325 1.31766e-05 105.427 327147 425.882
49.326 1.31773e-05 105.421 327148 425.883
49.327 1.3178e-05 105.415 327150 425.883
49.328 1.31787e-05 105.41 327152 425.884
49.329 1.31794e-05 105.404 327154 425.884
49.33 1.31801e-05 105.398 327155 425.885
49.331 1.31808e-05 105.392 327157 425.886
49.332 1.31815e-05 105.386 327159 425.886
49.333 1.31822e-05 105.38 327160 425.887
49.334 1.31829e-05 105.374 327162 425.888
49.335 1.31836e-05 105.368 327164 425.888
49.336 1.31843e-05 105.362 327165 425.889
49.337 1.3185e-05 105.356 327167 425.889
49.338 1.31857e-05 105.35 327169 425.89
49.339 1.31864e-05 105.344 327170 425.891
49.34 1.31871e-05 105.338 327172 425.891
49.341 1.31878e-05 105.332 327174 425.892
49.342 1.31885e-05 105.326 327175 425.893
49.343 1.31892e-05 105.32 327177 425.893
49.344 1.31899e-05 105.314 327179 425.894
49.345 1.31906e-05 105.308 327180 425.894
49.346 1.31913e-05 105.302 327182 425.895
49.347 1.3192e-05 105.296 327184 425.896
49.348 1.31927e-05 105.29 327186 425.896
49.349 1.31934e-05 105.284 327187 425.897
49.35 1.31941e-05 105.278 327189 425.898
49.351 1.31948e-05 105.272 327191 425.898
49.352 1.31955e-05 105.266 327192 425.899
49.353 1.31962e-05 105.26 327194 425.899
49.354 1.31969e-05 105.254 327196 425.9
49.355 1.31976e-05 105.248 327197 425.901
49.356 1.31983e-05 105.242 327199 425.901
49.357 1.3199e-05 105.236 327201 425.902
49.358 1.31997e-05 105.23 327202 425.903
49.359 1.32004e-05 105.224 327204 425.903
49.36 1.32011e-05 105.218 327206 425.904
49.361 1.32018e-05 105.212 327207 425.904
49.362 1.32025e-05 105.206 327209 425.905
49.363 1.32032e-05 105.2 327211 425.906
49.364 1.32039e-05 105.194 327212 425.906
49.365 1.32046e-05 105.188 327214 425.907
49.366 1.32053e-05 105.182 327216 425.908
49.367 1.3206e-05 105.176 327218 425.908
49.368 1.32067e-05 105.17 327219 425.909
49.369 1.32074e-05 105.164 327221 425.909
49.37 1.32081e-05 105.158 327223 425.91
49.371 1.32088e-05 105.152 327224 425.911
49.372 1.32095e-05 105.146 327226 425.911
49.373 1.32102e-05 105.14 327228 425.912
49.374 1.32109e-05 105.134 327229 425.913
49.375 1.32116e-05 105.129 327231 425.913
49.376 1.32123e-05 105.123 327233 425.914
49.377 1.3213e-05 105.117 327234 425.914
49.378 1.32137e-05 105.111 327236 425.915
49.379 1.32144e-05 105.105 327238 425.916
49.38 1.32151e-05 105.099 327239 425.916
49.381 1.32158e-05 105.093 327241 425.917
49.382 1.32165e-05 105.087 327243 425.918
49.383 1.32172e-05 105.081 327244 425.918
49.384 1.32179e-05 105.075 327246 425.919
49.385 1.32186e-05 105.069 327248 425.919
49.386 1.32193e-05 105.063 327249 425.92
49.387 1.322e-05 105.057 327251 425.921
49.388 1.32207e-05 105.051 327253 425.921
49.389 1.32214e-05 105.045 327255 425.922
49.39 1.32221e-05 105.039 327256 425.923
49.391 1.32228e-05 105.033 327258 425.923
49.392 1.32235e-05 105.027 327260 425.924
49.393 1.32242e-05 105.021 327261 425.924
49.394 1.3225e-05 105.015 327263 425.925
49.395 1.32257e-05 105.009 327265 425.926
49.396 1.32264e-05 105.003 327266 425.926
49.397 1.32271e-05 104.997 327268 425.927
49.398 1.32278e-05 104.991 327270 425.928
49.399 1.32285e-05 104.985 327271 425.928
49.4 1.32292e-05 104.979 327273 425.929
49.401 1.32299e-05 104.973 327275 425.929
49.402 1.32306e-05 104.967 327276 425.93
49.403 1.32313e-05 104.961 327278 425.931
49.404 1.3232e-05 104.955 327280 425.931
49.405 1.32327e-05 104.949 327281 425.932
49.406 1.32334e-05 104.943 327283 425.933
49.407 1.32341e-05 104.937 327285 425.933
49.408 1.32348e-05 104.931 327286 425.934
49.409 1.32355e-05 104.926 327288 425.934
49.41 1.32362e-05 104.92 327290 425.935
49.411 1.32369e-05 104.914 327291 425.936
49.412 1.32376e-05 104.908 327293 425.936
49.413 1.32383e-05 104.902 327295 425.937
49.414 1.3239e-05 104.896 327296 425.938
49.415 1.32397e-05 104.89 327298 425.938
49.416 1.32404e-05 104.884 327300 425.939
49.417 1.32411e-05 104.878 327301 425.939
49.418 1.32418e-05 104.872 327303 425.94
49.419 1.32426e-05 104.866 327305 425.941
49.42 1.32433e-05 104.86 327306 425.941
49.421 1.3244e-05 104.854 327308 425.942
49.422 1.32447e-05 104.848 327310 425.943
49.423 1.32454e-05 104.842 327311 425.943
49.424 1.32461e-05 104.836 327313 425.944
49.425 1.32468e-05 104.83 327315 425.944
49.426 1.32475e-05 104.824 327317 425.945
49.427 1.32482e-05 104.818 327318 425.946
49.428 1.32489e-05 104.812 327320 425.946
49.429 1.32496e-05 104.806 327322 425.947
49.43 1.32503e-05 104.8 327323 425.948
49.431 1.3251e-05 104.794 327325 425.948
49.432 1.32517e-05 104.788 327327 425.949
49.433 1.32524e-05 104.782 327328 425.949
49.434 1.32531e-05 104.776 327330 425.95
49.435 1.32538e-05 104.77 327332 425.951
49.436 1.32545e-05 104.765 327333 425.951
49.437 1.32552e-05 104.759 327335 425.952
49.438 1.32559e-05 104.753 327337 425.953
49.439 1.32567e-05 104.747 327338 425.953
49.44 1.32574e-05 104.741 327340 425.954
49.441 1.32581e-05 104.735 327342 425.954
49.442 1.32588e-05 104.729 327343 425.955
49.443 1.32595e-05 104.723 327345 425.956
49.444 1.32602e-05 104.717 327347 425.956
49.445 1.32609e-05 104.711 327348 425.957
49.446 1.32616e-05 104.705 327350 425.957
49.447 1.32623e-05 104.699 327352 425.958
49.448 1.3263e-05 104.693 327353 425.959
49.449 1.32637e-05 104.687 327355 425.959
49.45 1.32644e-05 104.681 327357 425.96
49.451 1.32651e-05 104.675 327358 425.961
49.452 1.32658e-05 104.669 327360 425.961
49.453 1.32665e-05 104.663 327362 425.962
49.454 1.32672e-05 104.657 327363 425.962
49.455 1.3268e-05 104.651 327365 425.963
49.456 1.32687e-05 104.645 327367 425.964
49.457 1.32694e-05 104.639 327368 425.964
49.458 1.32701e-05 104.633 327370 425.965
49.459 1.32708e-05 104.627 327372 425.966
49.46 1.32715e-05 104.622 327373 425.966
49.461 1.32722e-05 104.616 327375 425.967
49.462 1.32729e-05 104.61 327377 425.967
49.463 1.32736e-05 104.604 327378 425.968
49.464 1.32743e-05 104.598 327380 425.969
49.465 1.3275e-05 104.592 327382 425.969
49.466 1.32757e-05 104.586 327383 425.97
49.467 1.32764e-05 104.58 327385 425.97
49.468 1.32771e-05 104.574 327387 425.971
49.469 1.32779e-05 104.568 327388 425.972
49.47 1.32786e-05 104.562 327390 425.972
49.471 1.32793e-05 104.556 327392 425.973
49.472 1.328e-05 104.55 327393 425.974
49.473 1.32807e-05 104.544 327395 425.974
49.474 1.32814e-05 104.538 327397 425.975
49.475 1.32821e-05 104.532 327398 425.975
49.476 1.32828e-05 104.526 327400 425.976
49.477 1.32835e-05 104.52 327402 425.977
49.478 1.32842e-05 104.514 327403 425.977
49.479 1.32849e-05 104.508 327405 425.978
49.48 1.32856e-05 104.502 327407 425.979
49.481 1.32864e-05 104.497 327408 425.979
49.482 1.32871e-05 104.491 327410 425.98
49.483 1.32878e-05 104.485 327412 425.98
49.484 1.32885e-05 104.479 327413 425.981
49.485 1.32892e-05 104.473 327415 425.982
49.486 1.32899e-05 104.467 327417 425.982
49.487 1.32906e-05 104.461 327418 425.983
49.488 1.32913e-05 104.455 327420 425.983
49.489 1.3292e-05 104.449 327422 425.984
49.49 1.32927e-05 104.443 327423 425.985
49.491 1.32934e-05 104.437 327425 425.985
49.492 1.32941e-05 104.431 327427 425.986
49.493 1.32949e-05 104.425 327428 425.987
49.494 1.32956e-05 104.419 327430 425.987
49.495 1.32963e-05 104.413 327432 425.988
49.496 1.3297e-05 104.407 327433 425.988
49.497 1.32977e-05 104.401 327435 425.989
49.498 1.32984e-05 104.395 327437 425.99
49.499 1.32991e-05 104.389 327438 425.99
49.5 1.32998e-05 104.384 327440 425.991
49.501 1.33005e-05 104.378 327442 425.992
49.502 1.33012e-05 104.372 327443 425.992
49.503 1.33019e-05 104.366 327445 425.993
49.504 1.33027e-05 104.36 327447 425.993
49.505 1.33034e-05 104.354 327448 425.994
49.506 1.33041e-05 104.348 327450 425.995
49.507 1.33048e-05 104.342 327452 425.995
49.508 1.33055e-05 104.336 327453 425.996
49.509 1.33062e-05 104.33 327455 425.996
49.51 1.33069e-05 104.324 327457 425.997
49.511 1.33076e-05 104.318 327458 425.998
49.512 1.33083e-05 104.312 327460 425.998
49.513 1.3309e-05 104.306 327462 425.999
49.514 1.33098e-05 104.3 327463 426
49.515 1.33105e-05 104.294 327465 426
49.516 1.33112e-05 104.288 327466 426.001
49.517 1.33119e-05 104.282 327468 426.001
49.518 1.33126e-05 104.277 327470 426.002
49.519 1.33133e-05 104.271 327471 426.003
49.52 1.3314e-05 104.265 327473 426.003
49.521 1.33147e-05 104.259 327475 426.004
49.522 1.33154e-05 104.253 327476 426.004
49.523 1.33161e-05 104.247 327478 426.005
49.524 1.33169e-05 104.241 327480 426.006
49.525 1.33176e-05 104.235 327481 426.006
49.526 1.33183e-05 104.229 327483 426.007
49.527 1.3319e-05 104.223 327485 426.008
49.528 1.33197e-05 104.217 327486 426.008
49.529 1.33204e-05 104.211 327488 426.009
49.53 1.33211e-05 104.205 327490 426.009
49.531 1.33218e-05 104.199 327491 426.01
49.532 1.33225e-05 104.193 327493 426.011
49.533 1.33233e-05 104.187 327495 426.011
49.534 1.3324e-05 104.181 327496 426.012
49.535 1.33247e-05 104.176 327498 426.013
49.536 1.33254e-05 104.17 327500 426.013
49.537 1.33261e-05 104.164 327501 426.014
49.538 1.33268e-05 104.158 327503 426.014
49.539 1.33275e-05 104.152 327505 426.015
49.54 1.33282e-05 104.146 327506 426.016
49.541 1.3329e-05 104.14 327508 426.016
49.542 1.33297e-05 104.134 327510 426.017
49.543 1.33304e-05 104.128 327511 426.017
49.544 1.33311e-05 104.122 327513 426.018
49.545 1.33318e-05 104.116 327515 426.019
49.546 1.33325e-05 104.11 327516 426.019
49.547 1.33332e-05 104.104 327518 426.02
49.548 1.33339e-05 104.098 327520 426.021
49.549 1.33346e-05 104.092 327521 426.021
49.55 1.33354e-05 104.086 327523 426.022
49.551 1.33361e-05 104.081 327524 426.022
49.552 1.33368e-05 104.075 327526 426.023
49.553 1.33375e-05 104.069 327528 426.024
49.554 1.33382e-05 104.063 327529 426.024
49.555 1.33389e-05 104.057 327531 426.025
49.556 1.33396e-05 104.051 327533 426.025
49.557 1.33403e-05 104.045 327534 426.026
49.558 1.33411e-05 104.039 327536 426.027
49.559 1.33418e-05 104.033 327538 426.027
49.56 1.33425e-05 104.027 327539 426.028
49.561 1.33432e-05 104.021 327541 426.028
49.562 1.33439e-05 104.015 327543 426.029
49.563 1.33446e-05 104.009 327544 426.03
49.564 1.33453e-05 104.003 327546 426.03
49.565 1.3346e-05 103.998 327548 426.031
49.566 1.33468e-05 103.992 327549 426.032
49.567 1.33475e-05 103.986 327551 426.032
49.568 1.33482e-05 103.98 327553 426.033
49.569 1.33489e-05 103.974 327554 426.033
49.57 1.33496e-05 103.968 327556 426.034
49.571 1.33503e-05 103.962 327558 426.035
49.572 1.3351e-05 103.956 327559 426.035
49.573 1.33518e-05 103.95 327561 426.036
49.574 1.33525e-05 103.944 327562 426.036
49.575 1.33532e-05 103.938 327564 426.037
49.576 1.33539e-05 103.932 327566 426.038
49.577 1.33546e-05 103.926 327567 426.038
49.578 1.33553e-05 103.92 327569 426.039
49.579 1.3356e-05 103.914 327571 426.04
49.58 1.33567e-05 103.909 327572 426.04
49.581 1.33575e-05 103.903 327574 426.041
49.582 1.33582e-05 103.897 327576 426.041
49.583 1.33589e-05 103.891 327577 426.042
49.584 1.33596e-05 103.885 327579 426.043
49.585 1.33603e-05 103.879 327581 426.043
49.586 1.3361e-05 103.873 327582 426.044
49.587 1.33617e-05 103.867 327584 426.044
49.588 1.33625e-05 103.861 327586 426.045
49.589 1.33632e-05 103.855 327587 426.046
49.59 1.33639e-05 103.849 327589 426.046
49.591 1.33646e-05 103.843 327591 426.047
49.592 1.33653e-05 103.837 327592 426.048
49.593 1.3366e-05 103.832 327594 426.048
49.594 1.33668e-05 103.826 327595 426.049
49.595 1.33675e-05 103.82 327597 426.049
49.596 1.33682e-05 103.814 327599 426.05
49.597 1.33689e-05 103.808 327600 426.051
49.598 1.33696e-05 103.802 327602 426.051
49.599 1.33703e-05 103.796 327604 426.052
49.6 1.3371e-05 103.79 327605 426.052
49.601 1.33718e-05 103.784 327607 426.053
49.602 1.33725e-05 103.778 327609 426.054
49.603 1.33732e-05 103.772 327610 426.054
49.604 1.33739e-05 103.766 327612 426.055
49.605 1.33746e-05 103.76 327614 426.055
49.606 1.33753e-05 103.754 327615 426.056
49.607 1.3376e-05 103.749 327617 426.057
49.608 1.33768e-05 103.743 327619 426.057
49.609 1.33775e-05 103.737 327620 426.058
49.61 1.33782e-05 103.731 327622 426.059
49.611 1.33789e-05 103.725 327623 426.059
49.612 1.33796e-05 103.719 327625 426.06
49.613 1.33803e-05 103.713 327627 426.06
49.614 1.33811e-05 103.707 327628 426.061
49.615 1.33818e-05 103.701 327630 426.062
49.616 1.33825e-05 103.695 327632 426.062
49.617 1.33832e-05 103.689 327633 426.063
49.618 1.33839e-05 103.683 327635 426.063
49.619 1.33846e-05 103.678 327637 426.064
49.62 1.33854e-05 103.672 327638 426.065
49.621 1.33861e-05 103.666 327640 426.065
49.622 1.33868e-05 103.66 327642 426.066
49.623 1.33875e-05 103.654 327643 426.066
49.624 1.33882e-05 103.648 327645 426.067
49.625 1.33889e-05 103.642 327646 426.068
49.626 1.33897e-05 103.636 327648 426.068
49.627 1.33904e-05 103.63 327650 426.069
49.628 1.33911e-05 103.624 327651 426.07
49.629 1.33918e-05 103.618 327653 426.07
49.63 1.33925e-05 103.612 327655 426.071
49.631 1.33932e-05 103.607 327656 426.071
49.632 1.3394e-05 103.601 327658 426.072
49.633 1.33947e-05 103.595 327660 426.073
49.634 1.33954e-05 103.589 327661 426.073
49.635 1.33961e-05 103.583 327663 426.074
49.636 1.33968e-05 103.577 327665 426.074
49.637 1.33975e-05 103.571 327666 426.075
49.638 1.33983e-05 103.565 327668 426.076
49.639 1.3399e-05 103.559 327669 426.076
49.64 1.33997e-05 103.553 327671 426.077
49.641 1.34004e-05 103.547 327673 426.077
49.642 1.34011e-05 103.541 327674 426.078
49.643 1.34018e-05 103.536 327676 426.079
49.644 1.34026e-05 103.53 327678 426.079
49.645 1.34033e-05 103.524 327679 426.08
49.646 1.3404e-05 103.518 327681 426.08
49.647 1.34047e-05 103.512 327683 426.081
49.648 1.34054e-05 103.506 327684 426.082
49.649 1.34061e-05 103.5 327686 426.082
49.65 1.34069e-05 103.494 327688 426.083
49.651 1.34076e-05 103.488 327689 426.084
49.652 1.34083e-05 103.482 327691 426.084
49.653 1.3409e-05 103.476 327692 426.085
49.654 1.34097e-05 103.47 327694 426.085
49.655 1.34105e-05 103.465 327696 426.086
49.656 1.34112e-05 103.459 327697 426.087
49.657 1.34119e-05 103.453 327699 426.087
49.658 1.34126e-05 103.447 327701 426.088
49.659 1.34133e-05 103.441 327702 426.088
49.66 1.3414e-05 103.435 327704 426.089
49.661 1.34148e-05 103.429 327706 426.09
49.662 1.34155e-05 103.423 327707 426.09
49.663 1.34162e-05 103.417 327709 426.091
49.664 1.34169e-05 103.411 327710 426.091
49.665 1.34176e-05 103.405 327712 426.092
49.666 1.34184e-05 103.4 327714 426.093
49.667 1.34191e-05 103.394 327715 426.093
49.668 1.34198e-05 103.388 327717 426.094
49.669 1.34205e-05 103.382 327719 426.094
49.67 1.34212e-05 103.376 327720 426.095
49.671 1.3422e-05 103.37 327722 426.096
49.672 1.34227e-05 103.364 327724 426.096
49.673 1.34234e-05 103.358 327725 426.097
49.674 1.34241e-05 103.352 327727 426.098
49.675 1.34248e-05 103.346 327728 426.098
49.676 1.34256e-05 103.34 327730 426.099
49.677 1.34263e-05 103.335 327732 426.099
49.678 1.3427e-05 103.329 327733 426.1
49.679 1.34277e-05 103.323 327735 426.101
49.68 1.34284e-05 103.317 327737 426.101
49.681 1.34292e-05 103.311 327738 426.102
49.682 1.34299e-05 103.305 327740 426.102
49.683 1.34306e-05 103.299 327742 426.103
49.684 1.34313e-05 103.293 327743 426.104
49.685 1.3432e-05 103.287 327745 426.104
49.686 1.34328e-05 103.281 327746 426.105
49.687 1.34335e-05 103.276 327748 426.105
49.688 1.34342e-05 103.27 327750 426.106
49.689 1.34349e-05 103.264 327751 426.107
49.69 1.34356e-05 103.258 327753 426.107
49.691 1.34364e-05 103.252 327755 426.108
49.692 1.34371e-05 103.246 327756 426.108
49.693 1.34378e-05 103.24 327758 426.109
49.694 1.34385e-05 103.234 327760 426.11
49.695 1.34392e-05 103.228 327761 426.11
49.696 1.344e-05 103.222 327763 426.111
49.697 1.34407e-05 103.216 327764 426.111
49.698 1.34414e-05 103.211 327766 426.112
49.699 1.34421e-05 103.205 327768 426.113
49.7 1.34428e-05 103.199 327769 426.113
