[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
71.605 5.01407e-05 26.8797 285180 431.054
71.606 5.01437e-05 26.878 285180 431.054
71.607 5.01467e-05 26.8764 285180 431.054
71.608 5.01497e-05 26.8748 285180 431.054
71.609 5.01528e-05 26.8732 285180 431.054
71.61 5.01558e-05 26.8715 285181 431.054
71.611 5.01588e-05 26.8699 285181 431.054
71.612 5.01618e-05 26.8683 285181 431.054
71.613 5.01649e-05 26.8666 285181 431.054
71.614 5.01679e-05 26.865 285181 431.054
71.615 5.01709e-05 26.8634 285181 431.054
71.616 5.01739e-05 26.8618 285181 431.054
71.617 5.0177e-05 26.8601 285181 431.054
71.618 5.018e-05 26.8585 285181 431.055
71.619 5.0183e-05 26.8569 285181 431.055
71.62 5.0186e-05 26.8553 285182 431.055
71.621 5.01891e-05 26.8536 285182 431.055
71.622 5.01921e-05 26.852 285182 431.055
71.623 5.01951e-05 26.8504 285182 431.055
71.624 5.01981e-05 26.8488 285182 431.055
71.625 5.02012e-05 26.8471 285182 431.055
71.626 5.02042e-05 26.8455 285182 431.055
71.627 5.02072e-05 26.8439 285182 431.055
71.628 5.02103e-05 26.8423 285182 431.055
71.629 5.02133e-05 26.8406 285182 431.055
71.63 5.02163e-05 26.839 285183 431.055
71.631 5.02193e-05 26.8374 285183 431.055
71.632 5.02224e-05 26.8358 285183 431.055
71.633 5.02254e-05 26.8341 285183 431.055
71.634 5.02284e-05 26.8325 285183 431.055
71.635 5.02314e-05 26.8309 285183 431.055
71.636 5.02345e-05 26.8293 285183 431.055
71.637 5.02375e-05 26.8276 285183 431.055
71.638 5.02405e-05 26.826 285183 431.055
71.639 5.02436e-05 26.8244 285183 431.055
71.64 5.02466e-05 26.8228 285184 431.055
71.641 5.02496e-05 26.8211 285184 431.056
71.642 5.02526e-05 26.8195 285184 431.056
71.643 5.02557e-05 26.8179 285184 431.056
71.644 5.02587e-05 26.8163 285184 431.056
71.645 5.02617e-05 26.8146 285184 431.056
71.646 5.02648e-05 26.813 285184 431.056
71.647 5.02678e-05 26.8114 285184 431.056
71.648 5.02708e-05 26.8098 285184 431.056
71.649 5.02739e-05 26.8082 285184 431.056
71.65 5.02769e-05 26.8065 285185 431.056
71.651 5.02799e-05 26.8049 285185 431.056
71.652 5.02829e-05 26.8033 285185 431.056
71.653 5.0286e-05 26.8017 285185 431.056
71.654 5.0289e-05 26.8 285185 431.056
71.655 5.0292e-05 26.7984 285185 431.056
71.656 5.02951e-05 26.7968 285185 431.056
71.657 5.02981e-05 26.7952 285185 431.056
71.658 5.03011e-05 26.7936 285185 431.056
71.659 5.03042e-05 26.7919 285185 431.056
71.66 5.03072e-05 26.7903 285186 431.056
71.661 5.03102e-05 26.7887 285186 431.056
71.662 5.03133e-05 26.7871 285186 431.056
71.663 5.03163e-05 26.7855 285186 431.056
71.664 5.03193e-05 26.7838 285186 431.057
71.665 5.03224e-05 26.7822 285186 431.057
71.666 5.03254e-05 26.7806 285186 431.057
71.667 5.03284e-05 26.779 285186 431.057
71.668 5.03315e-05 26.7773 285186 431.057
71.669 5.03345e-05 26.7757 285186 431.057
71.67 5.03375e-05 26.7741 285187 431.057
71.671 5.03406e-05 26.7725 285187 431.057
71.672 5.03436e-05 26.7709 285187 431.057
71.673 5.03466e-05 26.7692 285187 431.057
71.674 5.03497e-05 26.7676 285187 431.057
71.675 5.03527e-05 26.766 285187 431.057
71.676 5.03557e-05 26.7644 285187 431.057
71.677 5.03588e-05 26.7628 285187 431.057
71.678 5.03618e-05 26.7611 285187 431.057
71.679 5.03648e-05 26.7595 285187 431.057
71.68 5.03679e-05 26.7579 285188 431.057
71.681 5.03709e-05 26.7563 285188 431.057
71.682 5.03739e-05 26.7547 285188 431.057
71.683 5.0377e-05 26.753 285188 431.057
71.684 5.038e-05 26.7514 285188 431.057
71.685 5.0383e-05 26.7498 285188 431.057
71.686 5.03861e-05 26.7482 285188 431.057
71.687 5.03891e-05 26.7466 285188 431.058
71.688 5.03922e-05 26.745 285188 431.058
71.689 5.03952e-05 26.7433 285188 431.058
71.69 5.03982e-05 26.7417 285189 431.058
71.691 5.04013e-05 26.7401 285189 431.058
71.692 5.04043e-05 26.7385 285189 431.058
71.693 5.04073e-05 26.7369 285189 431.058
71.694 5.04104e-05 26.7352 285189 431.058
71.695 5.04134e-05 26.7336 285189 431.058
71.696 5.04165e-05 26.732 285189 431.058
71.697 5.04195e-05 26.7304 285189 431.058
71.698 5.04225e-05 26.7288 285189 431.058
71.699 5.04256e-05 26.7272 285189 431.058
71.7 5.04286e-05 26.7255 285190 431.058
71.701 5.04316e-05 26.7239 285190 431.058
71.702 5.04347e-05 26.7223 285190 431.058
71.703 5.04377e-05 26.7207 285190 431.058
71.704 5.04408e-05 26.7191 285190 431.058
71.705 5.04438e-05 26.7175 285190 431.058
71.706 5.04468e-05 26.7158 285190 431.058
71.707 5.04499e-05 26.7142 285190 431.058
71.708 5.04529e-05 26.7126 285190 431.058
71.709 5.0456e-05 26.711 285190 431.058
71.71 5.0459e-05 26.7094 285191 431.059
71.711 5.0462e-05 26.7078 285191 431.059
71.712 5.04651e-05 26.7061 285191 431.059
71.713 5.04681e-05 26.7045 285191 431.059
71.714 5.04712e-05 26.7029 285191 431.059
71.715 5.04742e-05 26.7013 285191 431.059
71.716 5.04773e-05 26.6997 285191 431.059
71.717 5.04803e-05 26.6981 285191 431.059
71.718 5.04833e-05 26.6964 285191 431.059
71.719 5.04864e-05 26.6948 285191 431.059
71.72 5.04894e-05 26.6932 285192 431.059
71.721 5.04925e-05 26.6916 285192 431.059
71.722 5.04955e-05 26.69 285192 431.059
71.723 5.04985e-05 26.6884 285192 431.059
71.724 5.05016e-05 26.6868 285192 431.059
71.725 5.05046e-05 26.6851 285192 431.059
71.726 5.05077e-05 26.6835 285192 431.059
71.727 5.05107e-05 26.6819 285192 431.059
71.728 5.05138e-05 26.6803 285192 431.059
71.729 5.05168e-05 26.6787 285192 431.059
71.73 5.05198e-05 26.6771 285193 431.059
71.731 5.05229e-05 26.6755 285193 431.059
71.732 5.05259e-05 26.6738 285193 431.059
71.733 5.0529e-05 26.6722 285193 431.059
71.734 5.0532e-05 26.6706 285193 431.06
71.735 5.05351e-05 26.669 285193 431.06
71.736 5.05381e-05 26.6674 285193 431.06
71.737 5.05412e-05 26.6658 285193 431.06
71.738 5.05442e-05 26.6642 285193 431.06
71.739 5.05472e-05 26.6626 285193 431.06
71.74 5.05503e-05 26.6609 285193 431.06
71.741 5.05533e-05 26.6593 285194 431.06
71.742 5.05564e-05 26.6577 285194 431.06
71.743 5.05594e-05 26.6561 285194 431.06
71.744 5.05625e-05 26.6545 285194 431.06
71.745 5.05655e-05 26.6529 285194 431.06
71.746 5.05686e-05 26.6513 285194 431.06
71.747 5.05716e-05 26.6497 285194 431.06
71.748 5.05747e-05 26.648 285194 431.06
71.749 5.05777e-05 26.6464 285194 431.06
71.75 5.05808e-05 26.6448 285194 431.06
71.751 5.05838e-05 26.6432 285195 431.06
71.752 5.05869e-05 26.6416 285195 431.06
71.753 5.05899e-05 26.64 285195 431.06
71.754 5.05929e-05 26.6384 285195 431.06
71.755 5.0596e-05 26.6368 285195 431.06
71.756 5.0599e-05 26.6351 285195 431.06
71.757 5.06021e-05 26.6335 285195 431.061
71.758 5.06051e-05 26.6319 285195 431.061
71.759 5.06082e-05 26.6303 285195 431.061
71.76 5.06112e-05 26.6287 285195 431.061
71.761 5.06143e-05 26.6271 285196 431.061
71.762 5.06173e-05 26.6255 285196 431.061
71.763 5.06204e-05 26.6239 285196 431.061
71.764 5.06234e-05 26.6223 285196 431.061
71.765 5.06265e-05 26.6206 285196 431.061
71.766 5.06295e-05 26.619 285196 431.061
71.767 5.06326e-05 26.6174 285196 431.061
71.768 5.06356e-05 26.6158 285196 431.061
71.769 5.06387e-05 26.6142 285196 431.061
71.77 5.06417e-05 26.6126 285196 431.061
71.771 5.06448e-05 26.611 285197 431.061
71.772 5.06478e-05 26.6094 285197 431.061
71.773 5.06509e-05 26.6078 285197 431.061
71.774 5.06539e-05 26.6062 285197 431.061
71.775 5.0657e-05 26.6046 285197 431.061
71.776 5.066e-05 26.6029 285197 431.061
71.777 5.06631e-05 26.6013 285197 431.061
71.778 5.06661e-05 26.5997 285197 431.061
71.779 5.06692e-05 26.5981 285197 431.061
71.78 5.06722e-05 26.5965 285197 431.061
71.781 5.06753e-05 26.5949 285198 431.062
71.782 5.06783e-05 26.5933 285198 431.062
71.783 5.06814e-05 26.5917 285198 431.062
71.784 5.06845e-05 26.5901 285198 431.062
71.785 5.06875e-05 26.5885 285198 431.062
71.786 5.06906e-05 26.5869 285198 431.062
71.787 5.06936e-05 26.5853 285198 431.062
71.788 5.06967e-05 26.5836 285198 431.062
71.789 5.06997e-05 26.582 285198 431.062
71.79 5.07028e-05 26.5804 285198 431.062
71.791 5.07058e-05 26.5788 285199 431.062
71.792 5.07089e-05 26.5772 285199 431.062
71.793 5.07119e-05 26.5756 285199 431.062
71.794 5.0715e-05 26.574 285199 431.062
71.795 5.0718e-05 26.5724 285199 431.062
71.796 5.07211e-05 26.5708 285199 431.062
71.797 5.07242e-05 26.5692 285199 431.062
71.798 5.07272e-05 26.5676 285199 431.062
71.799 5.07303e-05 26.566 285199 431.062
71.8 5.07333e-05 26.5644 285199 431.062
71.801 5.07364e-05 26.5628 285200 431.062
71.802 5.07394e-05 26.5611 285200 431.062
71.803 5.07425e-05 26.5595 285200 431.062
71.804 5.07455e-05 26.5579 285200 431.063
71.805 5.07486e-05 26.5563 285200 431.063
71.806 5.07517e-05 26.5547 285200 431.063
71.807 5.07547e-05 26.5531 285200 431.063
71.808 5.07578e-05 26.5515 285200 431.063
71.809 5.07608e-05 26.5499 285200 431.063
71.81 5.07639e-05 26.5483 285200 431.063
71.811 5.07669e-05 26.5467 285201 431.063
71.812 5.077e-05 26.5451 285201 431.063
71.813 5.07731e-05 26.5435 285201 431.063
71.814 5.07761e-05 26.5419 285201 431.063
71.815 5.07792e-05 26.5403 285201 431.063
71.816 5.07822e-05 26.5387 285201 431.063
71.817 5.07853e-05 26.5371 285201 431.063
71.818 5.07883e-05 26.5355 285201 431.063
71.819 5.07914e-05 26.5339 285201 431.063
71.82 5.07945e-05 26.5322 285201 431.063
71.821 5.07975e-05 26.5306 285201 431.063
71.822 5.08006e-05 26.529 285202 431.063
71.823 5.08036e-05 26.5274 285202 431.063
71.824 5.08067e-05 26.5258 285202 431.063
71.825 5.08098e-05 26.5242 285202 431.063
71.826 5.08128e-05 26.5226 285202 431.063
71.827 5.08159e-05 26.521 285202 431.063
71.828 5.08189e-05 26.5194 285202 431.064
71.829 5.0822e-05 26.5178 285202 431.064
71.83 5.08251e-05 26.5162 285202 431.064
71.831 5.08281e-05 26.5146 285202 431.064
71.832 5.08312e-05 26.513 285203 431.064
71.833 5.08342e-05 26.5114 285203 431.064
71.834 5.08373e-05 26.5098 285203 431.064
71.835 5.08404e-05 26.5082 285203 431.064
71.836 5.08434e-05 26.5066 285203 431.064
71.837 5.08465e-05 26.505 285203 431.064
71.838 5.08495e-05 26.5034 285203 431.064
71.839 5.08526e-05 26.5018 285203 431.064
71.84 5.08557e-05 26.5002 285203 431.064
71.841 5.08587e-05 26.4986 285203 431.064
71.842 5.08618e-05 26.497 285204 431.064
71.843 5.08649e-05 26.4954 285204 431.064
71.844 5.08679e-05 26.4938 285204 431.064
71.845 5.0871e-05 26.4922 285204 431.064
71.846 5.0874e-05 26.4906 285204 431.064
71.847 5.08771e-05 26.489 285204 431.064
71.848 5.08802e-05 26.4874 285204 431.064
71.849 5.08832e-05 26.4858 285204 431.064
71.85 5.08863e-05 26.4842 285204 431.064
71.851 5.08894e-05 26.4826 285204 431.065
71.852 5.08924e-05 26.481 285205 431.065
71.853 5.08955e-05 26.4794 285205 431.065
71.854 5.08986e-05 26.4778 285205 431.065
71.855 5.09016e-05 26.4762 285205 431.065
71.856 5.09047e-05 26.4746 285205 431.065
71.857 5.09077e-05 26.473 285205 431.065
71.858 5.09108e-05 26.4714 285205 431.065
71.859 5.09139e-05 26.4698 285205 431.065
71.86 5.09169e-05 26.4682 285205 431.065
71.861 5.092e-05 26.4666 285205 431.065
71.862 5.09231e-05 26.465 285205 431.065
71.863 5.09261e-05 26.4634 285206 431.065
71.864 5.09292e-05 26.4618 285206 431.065
71.865 5.09323e-05 26.4602 285206 431.065
71.866 5.09353e-05 26.4586 285206 431.065
71.867 5.09384e-05 26.457 285206 431.065
71.868 5.09415e-05 26.4554 285206 431.065
71.869 5.09445e-05 26.4538 285206 431.065
71.87 5.09476e-05 26.4522 285206 431.065
71.871 5.09507e-05 26.4506 285206 431.065
71.872 5.09537e-05 26.449 285206 431.065
71.873 5.09568e-05 26.4474 285207 431.065
71.874 5.09599e-05 26.4458 285207 431.065
71.875 5.09629e-05 26.4442 285207 431.066
71.876 5.0966e-05 26.4426 285207 431.066
71.877 5.09691e-05 26.441 285207 431.066
71.878 5.09721e-05 26.4394 285207 431.066
71.879 5.09752e-05 26.4378 285207 431.066
71.88 5.09783e-05 26.4362 285207 431.066
71.881 5.09814e-05 26.4346 285207 431.066
71.882 5.09844e-05 26.433 285207 431.066
71.883 5.09875e-05 26.4314 285208 431.066
71.884 5.09906e-05 26.4298 285208 431.066
71.885 5.09936e-05 26.4282 285208 431.066
71.886 5.09967e-05 26.4266 285208 431.066
71.887 5.09998e-05 26.425 285208 431.066
71.888 5.10028e-05 26.4234 285208 431.066
71.889 5.10059e-05 26.4218 285208 431.066
71.89 5.1009e-05 26.4202 285208 431.066
71.891 5.1012e-05 26.4186 285208 431.066
71.892 5.10151e-05 26.417 285208 431.066
71.893 5.10182e-05 26.4154 285209 431.066
71.894 5.10213e-05 26.4138 285209 431.066
71.895 5.10243e-05 26.4122 285209 431.066
71.896 5.10274e-05 26.4106 285209 431.066
71.897 5.10305e-05 26.409 285209 431.066
71.898 5.10335e-05 26.4074 285209 431.066
71.899 5.10366e-05 26.4058 285209 431.067
71.9 5.10397e-05 26.4042 285209 431.067
71.901 5.10428e-05 26.4026 285209 431.067
71.902 5.10458e-05 26.4011 285209 431.067
71.903 5.10489e-05 26.3995 285209 431.067
71.904 5.1052e-05 26.3979 285210 431.067
71.905 5.10551e-05 26.3963 285210 431.067
71.906 5.10581e-05 26.3947 285210 431.067
71.907 5.10612e-05 26.3931 285210 431.067
71.908 5.10643e-05 26.3915 285210 431.067
71.909 5.10673e-05 26.3899 285210 431.067
71.91 5.10704e-05 26.3883 285210 431.067
71.911 5.10735e-05 26.3867 285210 431.067
71.912 5.10766e-05 26.3851 285210 431.067
71.913 5.10796e-05 26.3835 285210 431.067
71.914 5.10827e-05 26.3819 285211 431.067
71.915 5.10858e-05 26.3803 285211 431.067
71.916 5.10889e-05 26.3787 285211 431.067
71.917 5.10919e-05 26.3771 285211 431.067
71.918 5.1095e-05 26.3755 285211 431.067
71.919 5.10981e-05 26.3739 285211 431.067
71.92 5.11012e-05 26.3723 285211 431.067
71.921 5.11042e-05 26.3708 285211 431.067
71.922 5.11073e-05 26.3692 285211 431.067
71.923 5.11104e-05 26.3676 285211 431.068
71.924 5.11135e-05 26.366 285212 431.068
71.925 5.11165e-05 26.3644 285212 431.068
71.926 5.11196e-05 26.3628 285212 431.068
71.927 5.11227e-05 26.3612 285212 431.068
71.928 5.11258e-05 26.3596 285212 431.068
71.929 5.11289e-05 26.358 285212 431.068
71.93 5.11319e-05 26.3564 285212 431.068
71.931 5.1135e-05 26.3548 285212 431.068
71.932 5.11381e-05 26.3532 285212 431.068
71.933 5.11412e-05 26.3516 285212 431.068
71.934 5.11442e-05 26.35 285212 431.068
71.935 5.11473e-05 26.3485 285213 431.068
71.936 5.11504e-05 26.3469 285213 431.068
71.937 5.11535e-05 26.3453 285213 431.068
71.938 5.11566e-05 26.3437 285213 431.068
71.939 5.11596e-05 26.3421 285213 431.068
71.94 5.11627e-05 26.3405 285213 431.068
71.941 5.11658e-05 26.3389 285213 431.068
71.942 5.11689e-05 26.3373 285213 431.068
71.943 5.11719e-05 26.3357 285213 431.068
71.944 5.1175e-05 26.3341 285213 431.068
71.945 5.11781e-05 26.3325 285214 431.068
71.946 5.11812e-05 26.3309 285214 431.068
71.947 5.11843e-05 26.3294 285214 431.069
71.948 5.11873e-05 26.3278 285214 431.069
71.949 5.11904e-05 26.3262 285214 431.069
71.95 5.11935e-05 26.3246 285214 431.069
71.951 5.11966e-05 26.323 285214 431.069
71.952 5.11997e-05 26.3214 285214 431.069
71.953 5.12027e-05 26.3198 285214 431.069
71.954 5.12058e-05 26.3182 285214 431.069
71.955 5.12089e-05 26.3166 285215 431.069
71.956 5.1212e-05 26.315 285215 431.069
71.957 5.12151e-05 26.3135 285215 431.069
71.958 5.12182e-05 26.3119 285215 431.069
71.959 5.12212e-05 26.3103 285215 431.069
71.96 5.12243e-05 26.3087 285215 431.069
71.961 5.12274e-05 26.3071 285215 431.069
71.962 5.12305e-05 26.3055 285215 431.069
71.963 5.12336e-05 26.3039 285215 431.069
71.964 5.12367e-05 26.3023 285215 431.069
71.965 5.12397e-05 26.3007 285215 431.069
71.966 5.12428e-05 26.2992 285216 431.069
71.967 5.12459e-05 26.2976 285216 431.069
71.968 5.1249e-05 26.296 285216 431.069
71.969 5.12521e-05 26.2944 285216 431.069
71.97 5.12552e-05 26.2928 285216 431.069
71.971 5.12582e-05 26.2912 285216 431.07
71.972 5.12613e-05 26.2896 285216 431.07
71.973 5.12644e-05 26.288 285216 431.07
71.974 5.12675e-05 26.2864 285216 431.07
71.975 5.12706e-05 26.2849 285216 431.07
71.976 5.12737e-05 26.2833 285217 431.07
71.977 5.12767e-05 26.2817 285217 431.07
71.978 5.12798e-05 26.2801 285217 431.07
71.979 5.12829e-05 26.2785 285217 431.07
71.98 5.1286e-05 26.2769 285217 431.07
71.981 5.12891e-05 26.2753 285217 431.07
71.982 5.12922e-05 26.2737 285217 431.07
71.983 5.12953e-05 26.2722 285217 431.07
71.984 5.12983e-05 26.2706 285217 431.07
71.985 5.13014e-05 26.269 285217 431.07
71.986 5.13045e-05 26.2674 285218 431.07
71.987 5.13076e-05 26.2658 285218 431.07
71.988 5.13107e-05 26.2642 285218 431.07
71.989 5.13138e-05 26.2626 285218 431.07
71.99 5.13169e-05 26.2611 285218 431.07
71.991 5.13199e-05 26.2595 285218 431.07
71.992 5.1323e-05 26.2579 285218 431.07
71.993 5.13261e-05 26.2563 285218 431.07
71.994 5.13292e-05 26.2547 285218 431.07
71.995 5.13323e-05 26.2531 285218 431.071
71.996 5.13354e-05 26.2515 285218 431.071
71.997 5.13385e-05 26.2499 285219 431.071
71.998 5.13416e-05 26.2484 285219 431.071
71.999 5.13447e-05 26.2468 285219 431.071
72 5.13477e-05 26.2452 285219 431.071
72.001 5.13508e-05 26.2436 285219 431.071
72.002 5.13539e-05 26.242 285219 431.071
72.003 5.1357e-05 26.2404 285219 431.071
72.004 5.13601e-05 26.2389 285219 431.071
72.005 5.13632e-05 26.2373 285219 431.071
72.006 5.13663e-05 26.2357 285219 431.071
72.007 5.13694e-05 26.2341 285220 431.071
72.008 5.13725e-05 26.2325 285220 431.071
72.009 5.13755e-05 26.2309 285220 431.071
72.01 5.13786e-05 26.2293 285220 431.071
72.011 5.13817e-05 26.2278 285220 431.071
72.012 5.13848e-05 26.2262 285220 431.071
72.013 5.13879e-05 26.2246 285220 431.071
72.014 5.1391e-05 26.223 285220 431.071
72.015 5.13941e-05 26.2214 285220 431.071
72.016 5.13972e-05 26.2198 285220 431.071
72.017 5.14003e-05 26.2183 285220 431.071
72.018 5.14034e-05 26.2167 285221 431.071
72.019 5.14065e-05 26.2151 285221 431.072
72.02 5.14096e-05 26.2135 285221 431.072
72.021 5.14126e-05 26.2119 285221 431.072
72.022 5.14157e-05 26.2103 285221 431.072
72.023 5.14188e-05 26.2088 285221 431.072
72.024 5.14219e-05 26.2072 285221 431.072
72.025 5.1425e-05 26.2056 285221 431.072
72.026 5.14281e-05 26.204 285221 431.072
72.027 5.14312e-05 26.2024 285221 431.072
72.028 5.14343e-05 26.2008 285222 431.072
72.029 5.14374e-05 26.1993 285222 431.072
72.03 5.14405e-05 26.1977 285222 431.072
72.031 5.14436e-05 26.1961 285222 431.072
72.032 5.14467e-05 26.1945 285222 431.072
72.033 5.14498e-05 26.1929 285222 431.072
72.034 5.14529e-05 26.1914 285222 431.072
72.035 5.1456e-05 26.1898 285222 431.072
72.036 5.14591e-05 26.1882 285222 431.072
72.037 5.14621e-05 26.1866 285222 431.072
72.038 5.14652e-05 26.185 285222 431.072
72.039 5.14683e-05 26.1834 285223 431.072
72.04 5.14714e-05 26.1819 285223 431.072
72.041 5.14745e-05 26.1803 285223 431.072
72.042 5.14776e-05 26.1787 285223 431.072
72.043 5.14807e-05 26.1771 285223 431.073
72.044 5.14838e-05 26.1755 285223 431.073
72.045 5.14869e-05 26.174 285223 431.073
72.046 5.149e-05 26.1724 285223 431.073
72.047 5.14931e-05 26.1708 285223 431.073
72.048 5.14962e-05 26.1692 285223 431.073
72.049 5.14993e-05 26.1676 285224 431.073
72.05 5.15024e-05 26.1661 285224 431.073
72.051 5.15055e-05 26.1645 285224 431.073
72.052 5.15086e-05 26.1629 285224 431.073
72.053 5.15117e-05 26.1613 285224 431.073
72.054 5.15148e-05 26.1597 285224 431.073
72.055 5.15179e-05 26.1582 285224 431.073
72.056 5.1521e-05 26.1566 285224 431.073
72.057 5.15241e-05 26.155 285224 431.073
72.058 5.15272e-05 26.1534 285224 431.073
72.059 5.15303e-05 26.1518 285224 431.073
72.06 5.15334e-05 26.1503 285225 431.073
72.061 5.15365e-05 26.1487 285225 431.073
72.062 5.15396e-05 26.1471 285225 431.073
72.063 5.15427e-05 26.1455 285225 431.073
72.064 5.15458e-05 26.144 285225 431.073
72.065 5.15489e-05 26.1424 285225 431.073
72.066 5.1552e-05 26.1408 285225 431.073
72.067 5.15551e-05 26.1392 285225 431.073
72.068 5.15582e-05 26.1376 285225 431.074
72.069 5.15613e-05 26.1361 285225 431.074
72.07 5.15644e-05 26.1345 285226 431.074
72.071 5.15675e-05 26.1329 285226 431.074
72.072 5.15706e-05 26.1313 285226 431.074
72.073 5.15737e-05 26.1298 285226 431.074
72.074 5.15768e-05 26.1282 285226 431.074
72.075 5.15799e-05 26.1266 285226 431.074
72.076 5.1583e-05 26.125 285226 431.074
72.077 5.15861e-05 26.1234 285226 431.074
72.078 5.15892e-05 26.1219 285226 431.074
72.079 5.15923e-05 26.1203 285226 431.074
72.08 5.15954e-05 26.1187 285226 431.074
72.081 5.15985e-05 26.1171 285227 431.074
72.082 5.16016e-05 26.1156 285227 431.074
72.083 5.16047e-05 26.114 285227 431.074
72.084 5.16078e-05 26.1124 285227 431.074
72.085 5.16109e-05 26.1108 285227 431.074
72.086 5.1614e-05 26.1093 285227 431.074
72.087 5.16171e-05 26.1077 285227 431.074
72.088 5.16202e-05 26.1061 285227 431.074
72.089 5.16233e-05 26.1045 285227 431.074
72.09 5.16264e-05 26.1029 285227 431.074
72.091 5.16295e-05 26.1014 285228 431.074
72.092 5.16326e-05 26.0998 285228 431.075
72.093 5.16357e-05 26.0982 285228 431.075
72.094 5.16388e-05 26.0966 285228 431.075
72.095 5.16419e-05 26.0951 285228 431.075
72.096 5.16451e-05 26.0935 285228 431.075
72.097 5.16482e-05 26.0919 285228 431.075
72.098 5.16513e-05 26.0903 285228 431.075
72.099 5.16544e-05 26.0888 285228 431.075
72.1 5.16575e-05 26.0872 285228 431.075
72.101 5.16606e-05 26.0856 285228 431.075
72.102 5.16637e-05 26.084 285229 431.075
72.103 5.16668e-05 26.0825 285229 431.075
