[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
78.76 8.09379e-05 856.84 1273.15 87.2482
78.77 8.09841e-05 856.865 1272.08 87.2274
78.78 8.10302e-05 856.889 1271.02 87.2065
78.79 8.10764e-05 856.914 1269.95 87.1856
78.8 8.11226e-05 856.938 1268.89 87.1647
78.81 8.11688e-05 856.963 1267.83 87.1439
78.82 8.12151e-05 856.987 1266.76 87.123
78.83 8.12613e-05 857.011 1265.7 87.1022
78.84 8.13076e-05 857.036 1264.64 87.0813
78.85 8.13539e-05 857.06 1263.58 87.0605
78.86 8.14003e-05 857.085 1262.53 87.0397
78.87 8.14466e-05 857.109 1261.47 87.0188
78.88 8.1493e-05 857.134 1260.41 86.998
78.89 8.15394e-05 857.158 1259.36 86.9772
78.9 8.15858e-05 857.182 1258.31 86.9564
78.91 8.16323e-05 857.207 1257.25 86.9356
78.92 8.16788e-05 857.231 1256.2 86.9149
78.93 8.17253e-05 857.255 1255.15 86.8941
78.94 8.17718e-05 857.28 1254.1 86.8733
78.95 8.18183e-05 857.304 1253.05 86.8525
78.96 8.18649e-05 857.328 1252 86.8318
78.97 8.19115e-05 857.353 1250.96 86.811
78.98 8.19581e-05 857.377 1249.91 86.7903
78.99 8.20047e-05 857.401 1248.87 86.7696
79 8.20514e-05 857.426 1247.82 86.7488
79.01 8.2098e-05 857.45 1246.78 86.7281
79.02 8.21447e-05 857.474 1245.74 86.7074
79.03 8.21915e-05 857.498 1244.7 86.6867
79.04 8.22382e-05 857.523 1243.66 86.666
79.05 8.2285e-05 857.547 1242.62 86.6453
79.06 8.23318e-05 857.571 1241.58 86.6246
79.07 8.23786e-05 857.595 1240.54 86.6039
79.08 8.24254e-05 857.62 1239.51 86.5832
79.09 8.24723e-05 857.644 1238.47 86.5626
79.1 8.25192e-05 857.668 1237.44 86.5419
79.11 8.25661e-05 857.692 1236.4 86.5213
79.12 8.2613e-05 857.716 1235.37 86.5006
79.13 8.26599e-05 857.741 1234.34 86.48
79.14 8.27069e-05 857.765 1233.31 86.4593
79.15 8.27539e-05 857.789 1232.28 86.4387
79.16 8.28009e-05 857.813 1231.25 86.4181
79.17 8.2848e-05 857.837 1230.22 86.3975
79.18 8.2895e-05 857.861 1229.2 86.3769
79.19 8.29421e-05 857.885 1228.17 86.3563
79.2 8.29892e-05 857.91 1227.15 86.3357
79.21 8.30364e-05 857.934 1226.12 86.3151
79.22 8.30835e-05 857.958 1225.1 86.2945
79.23 8.31307e-05 857.982 1224.08 86.274
79.24 8.31779e-05 858.006 1223.06 86.2534
79.25 8.32251e-05 858.03 1222.04 86.2328
79.26 8.32724e-05 858.054 1221.02 86.2123
79.27 8.33197e-05 858.078 1220 86.1917
79.28 8.3367e-05 858.102 1218.98 86.1712
79.29 8.34143e-05 858.126 1217.97 86.1507
79.3 8.34616e-05 858.15 1216.95 86.1301
79.31 8.3509e-05 858.174 1215.94 86.1096
79.32 8.35564e-05 858.198 1214.92 86.0891
79.33 8.36038e-05 858.222 1213.91 86.0686
79.34 8.36512e-05 858.246 1212.9 86.0481
79.35 8.36987e-05 858.27 1211.89 86.0276
79.36 8.37462e-05 858.294 1210.88 86.0072
79.37 8.37937e-05 858.318 1209.87 85.9867
79.38 8.38412e-05 858.342 1208.86 85.9662
79.39 8.38887e-05 858.366 1207.86 85.9458
79.4 8.39363e-05 858.39 1206.85 85.9253
79.41 8.39839e-05 858.414 1205.85 85.9048
79.42 8.40315e-05 858.438 1204.84 85.8844
79.43 8.40792e-05 858.462 1203.84 85.864
79.44 8.41268e-05 858.486 1202.84 85.8435
79.45 8.41745e-05 858.51 1201.84 85.8231
79.46 8.42222e-05 858.534 1200.84 85.8027
79.47 8.427e-05 858.557 1199.84 85.7823
79.48 8.43177e-05 858.581 1198.84 85.7619
79.49 8.43655e-05 858.605 1197.84 85.7415
79.5 8.44133e-05 858.629 1196.85 85.7211
79.51 8.44611e-05 858.653 1195.85 85.7007
79.52 8.4509e-05 858.677 1194.85 85.6804
79.53 8.45569e-05 858.7 1193.86 85.66
79.54 8.46048e-05 858.724 1192.87 85.6396
79.55 8.46527e-05 858.748 1191.88 85.6193
79.56 8.47006e-05 858.772 1190.89 85.599
79.57 8.47486e-05 858.796 1189.9 85.5786
79.58 8.47966e-05 858.82 1188.91 85.5583
79.59 8.48446e-05 858.843 1187.92 85.538
79.6 8.48926e-05 858.867 1186.93 85.5176
79.61 8.49407e-05 858.891 1185.94 85.4973
79.62 8.49888e-05 858.915 1184.96 85.477
79.63 8.50369e-05 858.938 1183.97 85.4567
79.64 8.5085e-05 858.962 1182.99 85.4364
79.65 8.51332e-05 858.986 1182.01 85.4161
79.66 8.51813e-05 859.01 1181.03 85.3959
79.67 8.52295e-05 859.033 1180.04 85.3756
79.68 8.52778e-05 859.057 1179.06 85.3553
79.69 8.5326e-05 859.081 1178.09 85.3351
79.7 8.53743e-05 859.104 1177.11 85.3148
79.71 8.54226e-05 859.128 1176.13 85.2946
79.72 8.54709e-05 859.152 1175.15 85.2743
79.73 8.55192e-05 859.175 1174.18 85.2541
79.74 8.55676e-05 859.199 1173.2 85.2339
79.75 8.5616e-05 859.223 1172.23 85.2137
79.76 8.56644e-05 859.246 1171.26 85.1935
79.77 8.57128e-05 859.27 1170.29 85.1733
79.78 8.57613e-05 859.293 1169.31 85.1531
79.79 8.58098e-05 859.317 1168.34 85.1329
79.8 8.58583e-05 859.341 1167.38 85.1127
79.81 8.59068e-05 859.364 1166.41 85.0925
79.82 8.59553e-05 859.388 1165.44 85.0723
79.83 8.60039e-05 859.411 1164.47 85.0522
79.84 8.60525e-05 859.435 1163.51 85.032
79.85 8.61011e-05 859.459 1162.54 85.0119
79.86 8.61498e-05 859.482 1161.58 84.9917
79.87 8.61984e-05 859.506 1160.62 84.9716
79.88 8.62471e-05 859.529 1159.65 84.9515
79.89 8.62959e-05 859.553 1158.69 84.9313
79.9 8.63446e-05 859.576 1157.73 84.9112
79.91 8.63934e-05 859.6 1156.77 84.8911
79.92 8.64421e-05 859.623 1155.81 84.871
79.93 8.64909e-05 859.647 1154.86 84.8509
79.94 8.65398e-05 859.67 1153.9 84.8308
79.95 8.65886e-05 859.694 1152.94 84.8107
79.96 8.66375e-05 859.717 1151.99 84.7907
79.97 8.66864e-05 859.741 1151.04 84.7706
79.98 8.67353e-05 859.764 1150.08 84.7505
79.99 8.67843e-05 859.787 1149.13 84.7305
80 8.68333e-05 859.811 1148.18 84.7104
80.01 8.68823e-05 859.834 1147.23 84.6904
80.02 8.69313e-05 859.858 1146.28 84.6703
80.03 8.69803e-05 859.881 1145.33 84.6503
80.04 8.70294e-05 859.904 1144.38 84.6303
80.05 8.70785e-05 859.928 1143.43 84.6103
80.06 8.71276e-05 859.951 1142.49 84.5903
80.07 8.71768e-05 859.975 1141.54 84.5703
80.08 8.72259e-05 859.998 1140.6 84.5503
80.09 8.72751e-05 860.021 1139.65 84.5303
80.1 8.73243e-05 860.045 1138.71 84.5103
80.11 8.73736e-05 860.068 1137.77 84.4903
80.12 8.74228e-05 860.091 1136.83 84.4703
80.13 8.74721e-05 860.115 1135.89 84.4504
80.14 8.75214e-05 860.138 1134.95 84.4304
80.15 8.75707e-05 860.161 1134.01 84.4105
80.16 8.76201e-05 860.185 1133.07 84.3905
80.17 8.76695e-05 860.208 1132.14 84.3706
80.18 8.77189e-05 860.231 1131.2 84.3507
80.19 8.77683e-05 860.254 1130.27 84.3307
80.2 8.78177e-05 860.278 1129.33 84.3108
80.21 8.78672e-05 860.301 1128.4 84.2909
80.22 8.79167e-05 860.324 1127.47 84.271
80.23 8.79662e-05 860.347 1126.54 84.2511
80.24 8.80158e-05 860.371 1125.61 84.2312
80.25 8.80653e-05 860.394 1124.68 84.2113
80.26 8.81149e-05 860.417 1123.75 84.1915
80.27 8.81645e-05 860.44 1122.82 84.1716
80.28 8.82142e-05 860.463 1121.89 84.1517
80.29 8.82638e-05 860.487 1120.97 84.1319
80.3 8.83135e-05 860.51 1120.04 84.112
80.31 8.83632e-05 860.533 1119.12 84.0922
80.32 8.8413e-05 860.556 1118.19 84.0723
80.33 8.84627e-05 860.579 1117.27 84.0525
80.34 8.85125e-05 860.602 1116.35 84.0327
80.35 8.85623e-05 860.626 1115.43 84.0129
80.36 8.86121e-05 860.649 1114.51 83.9931
80.37 8.8662e-05 860.672 1113.59 83.9732
80.38 8.87119e-05 860.695 1112.67 83.9535
80.39 8.87618e-05 860.718 1111.75 83.9337
80.4 8.88117e-05 860.741 1110.83 83.9139
80.41 8.88617e-05 860.764 1109.92 83.8941
80.42 8.89116e-05 860.787 1109 83.8743
80.43 8.89616e-05 860.81 1108.09 83.8546
80.44 8.90116e-05 860.833 1107.17 83.8348
80.45 8.90617e-05 860.856 1106.26 83.815
80.46 8.91118e-05 860.88 1105.35 83.7953
80.47 8.91619e-05 860.903 1104.44 83.7756
80.48 8.9212e-05 860.926 1103.53 83.7558
80.49 8.92621e-05 860.949 1102.62 83.7361
80.5 8.93123e-05 860.972 1101.71 83.7164
80.51 8.93625e-05 860.995 1100.8 83.6967
80.52 8.94127e-05 861.018 1099.9 83.677
80.53 8.94629e-05 861.041 1098.99 83.6573
80.54 8.95132e-05 861.064 1098.08 83.6376
80.55 8.95635e-05 861.087 1097.18 83.6179
80.56 8.96138e-05 861.11 1096.28 83.5982
80.57 8.96641e-05 861.132 1095.37 83.5785
80.58 8.97145e-05 861.155 1094.47 83.5589
80.59 8.97648e-05 861.178 1093.57 83.5392
80.6 8.98153e-05 861.201 1092.67 83.5196
80.61 8.98657e-05 861.224 1091.77 83.4999
80.62 8.99161e-05 861.247 1090.87 83.4803
80.63 8.99666e-05 861.27 1089.97 83.4606
80.64 9.00171e-05 861.293 1089.08 83.441
80.65 9.00676e-05 861.316 1088.18 83.4214
80.66 9.01182e-05 861.339 1087.29 83.4018
80.67 9.01688e-05 861.362 1086.39 83.3822
80.68 9.02194e-05 861.384 1085.5 83.3626
80.69 9.027e-05 861.407 1084.61 83.343
80.7 9.03206e-05 861.43 1083.71 83.3234
80.71 9.03713e-05 861.453 1082.82 83.3038
80.72 9.0422e-05 861.476 1081.93 83.2842
80.73 9.04727e-05 861.499 1081.04 83.2647
80.74 9.05235e-05 861.521 1080.15 83.2451
80.75 9.05742e-05 861.544 1079.27 83.2255
80.76 9.0625e-05 861.567 1078.38 83.206
80.77 9.06758e-05 861.59 1077.49 83.1864
80.78 9.07267e-05 861.613 1076.61 83.1669
80.79 9.07776e-05 861.635 1075.72 83.1474
80.8 9.08284e-05 861.658 1074.84 83.1278
80.81 9.08794e-05 861.681 1073.96 83.1083
80.82 9.09303e-05 861.704 1073.07 83.0888
80.83 9.09813e-05 861.726 1072.19 83.0693
80.84 9.10322e-05 861.749 1071.31 83.0498
80.85 9.10833e-05 861.772 1070.43 83.0303
80.86 9.11343e-05 861.795 1069.55 83.0108
80.87 9.11854e-05 861.817 1068.67 82.9914
80.88 9.12364e-05 861.84 1067.8 82.9719
80.89 9.12875e-05 861.863 1066.92 82.9524
80.9 9.13387e-05 861.885 1066.05 82.933
80.91 9.13898e-05 861.908 1065.17 82.9135
80.92 9.1441e-05 861.931 1064.3 82.8941
80.93 9.14922e-05 861.953 1063.42 82.8746
80.94 9.15435e-05 861.976 1062.55 82.8552
80.95 9.15947e-05 861.999 1061.68 82.8358
80.96 9.1646e-05 862.021 1060.81 82.8163
80.97 9.16973e-05 862.044 1059.94 82.7969
80.98 9.17486e-05 862.067 1059.07 82.7775
80.99 9.18e-05 862.089 1058.2 82.7581
81 9.18514e-05 862.112 1057.33 82.7387
81.01 9.19028e-05 862.134 1056.47 82.7193
81.02 9.19542e-05 862.157 1055.6 82.7
81.03 9.20056e-05 862.18 1054.73 82.6806
81.04 9.20571e-05 862.202 1053.87 82.6612
81.05 9.21086e-05 862.225 1053.01 82.6419
81.06 9.21601e-05 862.247 1052.14 82.6225
81.07 9.22117e-05 862.27 1051.28 82.6031
81.08 9.22633e-05 862.292 1050.42 82.5838
81.09 9.23148e-05 862.315 1049.56 82.5645
81.1 9.23665e-05 862.337 1048.7 82.5451
81.11 9.24181e-05 862.36 1047.84 82.5258
81.12 9.24698e-05 862.382 1046.98 82.5065
81.13 9.25215e-05 862.405 1046.12 82.4872
81.14 9.25732e-05 862.427 1045.27 82.4679
81.15 9.26249e-05 862.45 1044.41 82.4486
81.16 9.26767e-05 862.472 1043.56 82.4293
81.17 9.27285e-05 862.495 1042.7 82.41
81.18 9.27803e-05 862.517 1041.85 82.3907
81.19 9.28322e-05 862.54 1041 82.3715
81.2 9.2884e-05 862.562 1040.14 82.3522
81.21 9.29359e-05 862.585 1039.29 82.3329
81.22 9.29879e-05 862.607 1038.44 82.3137
81.23 9.30398e-05 862.629 1037.59 82.2944
81.24 9.30918e-05 862.652 1036.74 82.2752
81.25 9.31438e-05 862.674 1035.9 82.2559
81.26 9.31958e-05 862.697 1035.05 82.2367
81.27 9.32478e-05 862.719 1034.2 82.2175
81.28 9.32999e-05 862.741 1033.36 82.1983
81.29 9.3352e-05 862.764 1032.51 82.1791
81.3 9.34041e-05 862.786 1031.67 82.1599
81.31 9.34562e-05 862.808 1030.82 82.1407
81.32 9.35084e-05 862.831 1029.98 82.1215
81.33 9.35606e-05 862.853 1029.14 82.1023
81.34 9.36128e-05 862.875 1028.3 82.0831
81.35 9.3665e-05 862.898 1027.46 82.064
81.36 9.37173e-05 862.92 1026.62 82.0448
81.37 9.37696e-05 862.942 1025.78 82.0256
81.38 9.38219e-05 862.965 1024.94 82.0065
81.39 9.38742e-05 862.987 1024.1 81.9873
81.4 9.39266e-05 863.009 1023.27 81.9682
81.41 9.3979e-05 863.032 1022.43 81.9491
81.42 9.40314e-05 863.054 1021.6 81.9299
81.43 9.40838e-05 863.076 1020.76 81.9108
81.44 9.41363e-05 863.098 1019.93 81.8917
81.45 9.41888e-05 863.121 1019.1 81.8726
81.46 9.42413e-05 863.143 1018.26 81.8535
81.47 9.42938e-05 863.165 1017.43 81.8344
81.48 9.43464e-05 863.187 1016.6 81.8153
81.49 9.4399e-05 863.209 1015.77 81.7962
81.5 9.44516e-05 863.232 1014.94 81.7771
81.51 9.45042e-05 863.254 1014.12 81.7581
81.52 9.45569e-05 863.276 1013.29 81.739
81.53 9.46095e-05 863.298 1012.46 81.72
81.54 9.46623e-05 863.32 1011.64 81.7009
81.55 9.4715e-05 863.343 1010.81 81.6819
81.56 9.47677e-05 863.365 1009.99 81.6628
81.57 9.48205e-05 863.387 1009.16 81.6438
81.58 9.48733e-05 863.409 1008.34 81.6248
81.59 9.49262e-05 863.431 1007.52 81.6057
81.6 9.4979e-05 863.453 1006.7 81.5867
81.61 9.50319e-05 863.475 1005.88 81.5677
81.62 9.50848e-05 863.497 1005.06 81.5487
81.63 9.51378e-05 863.52 1004.24 81.5297
81.64 9.51907e-05 863.542 1003.42 81.5107
81.65 9.52437e-05 863.564 1002.6 81.4918
81.66 9.52967e-05 863.586 1001.78 81.4728
81.67 9.53497e-05 863.608 1000.97 81.4538
81.68 9.54028e-05 863.63 1000.15 81.4349
81.69 9.54559e-05 863.652 999.339 81.4159
81.7 9.5509e-05 863.674 998.525 81.3969
81.71 9.55621e-05 863.696 997.712 81.378
81.72 9.56153e-05 863.718 996.899 81.3591
81.73 9.56685e-05 863.74 996.088 81.3401
81.74 9.57217e-05 863.762 995.277 81.3212
81.75 9.57749e-05 863.784 994.466 81.3023
81.76 9.58282e-05 863.806 993.657 81.2834
81.77 9.58815e-05 863.828 992.848 81.2645
81.78 9.59348e-05 863.85 992.04 81.2456
81.79 9.59881e-05 863.872 991.233 81.2267
81.8 9.60415e-05 863.894 990.427 81.2078
81.81 9.60949e-05 863.916 989.621 81.1889
81.82 9.61483e-05 863.938 988.816 81.17
81.83 9.62017e-05 863.96 988.011 81.1512
81.84 9.62552e-05 863.982 987.208 81.1323
81.85 9.63087e-05 864.004 986.405 81.1134
81.86 9.63622e-05 864.026 985.603 81.0946
81.87 9.64157e-05 864.048 984.802 81.0757
81.88 9.64693e-05 864.07 984.001 81.0569
81.89 9.65228e-05 864.091 983.201 81.0381
81.9 9.65765e-05 864.113 982.402 81.0192
81.91 9.66301e-05 864.135 981.603 81.0004
81.92 9.66838e-05 864.157 980.806 80.9816
81.93 9.67374e-05 864.179 980.009 80.9628
81.94 9.67912e-05 864.201 979.212 80.944
81.95 9.68449e-05 864.223 978.417 80.9252
81.96 9.68987e-05 864.244 977.622 80.9064
81.97 9.69524e-05 864.266 976.828 80.8876
81.98 9.70063e-05 864.288 976.035 80.8689
81.99 9.70601e-05 864.31 975.242 80.8501
82 9.7114e-05 864.332 974.45 80.8313
82.01 9.71679e-05 864.354 973.659 80.8126
82.02 9.72218e-05 864.375 972.868 80.7938
82.03 9.72757e-05 864.397 972.079 80.7751
82.04 9.73297e-05 864.419 971.289 80.7563
82.05 9.73837e-05 864.441 970.501 80.7376
82.06 9.74377e-05 864.462 969.714 80.7189
82.07 9.74917e-05 864.484 968.927 80.7002
82.08 9.75458e-05 864.506 968.14 80.6814
82.09 9.75999e-05 864.528 967.355 80.6627
82.1 9.7654e-05 864.549 966.57 80.644
82.11 9.77081e-05 864.571 965.786 80.6253
82.12 9.77623e-05 864.593 965.003 80.6067
82.13 9.78165e-05 864.615 964.22 80.588
82.14 9.78707e-05 864.636 963.438 80.5693
82.15 9.7925e-05 864.658 962.657 80.5506
82.16 9.79792e-05 864.68 961.877 80.532
82.17 9.80335e-05 864.701 961.097 80.5133
82.18 9.80879e-05 864.723 960.318 80.4946
82.19 9.81422e-05 864.745 959.539 80.476
82.2 9.81966e-05 864.766 958.762 80.4574
82.21 9.8251e-05 864.788 957.985 80.4387
82.22 9.83054e-05 864.81 957.209 80.4201
82.23 9.83599e-05 864.831 956.433 80.4015
82.24 9.84143e-05 864.853 955.658 80.3829
82.25 9.84688e-05 864.875 954.884 80.3643
82.26 9.85234e-05 864.896 954.111 80.3456
82.27 9.85779e-05 864.918 953.338 80.3271
82.28 9.86325e-05 864.939 952.566 80.3085
82.29 9.86871e-05 864.961 951.795 80.2899
82.3 9.87417e-05 864.983 951.024 80.2713
82.31 9.87964e-05 865.004 950.254 80.2527
82.32 9.8851e-05 865.026 949.485 80.2342
82.33 9.89057e-05 865.047 948.716 80.2156
82.34 9.89605e-05 865.069 947.948 80.197
82.35 9.90152e-05 865.09 947.181 80.1785
82.36 9.907e-05 865.112 946.415 80.16
82.37 9.91248e-05 865.133 945.649 80.1414
82.38 9.91796e-05 865.155 944.884 80.1229
82.39 9.92345e-05 865.176 944.12 80.1044
82.4 9.92894e-05 865.198 943.356 80.0858
82.41 9.93443e-05 865.219 942.593 80.0673
82.42 9.93992e-05 865.241 941.831 80.0488
82.43 9.94542e-05 865.262 941.069 80.0303
82.44 9.95092e-05 865.284 940.308 80.0118
82.45 9.95642e-05 865.305 939.548 79.9933
82.46 9.96192e-05 865.327 938.789 79.9749
82.47 9.96743e-05 865.348 938.03 79.9564
82.48 9.97294e-05 865.37 937.272 79.9379
82.49 9.97845e-05 865.391 936.514 79.9195
82.5 9.98396e-05 865.413 935.757 79.901
82.51 9.98948e-05 865.434 935.001 79.8826
82.52 9.995e-05 865.455 934.246 79.8641
82.53 0.000100005 865.477 933.491 79.8457
82.54 0.00010006 865.498 932.737 79.8272
82.55 0.000100116 865.52 931.984 79.8088
82.56 0.000100171 865.541 931.231 79.7904
82.57 0.000100226 865.562 930.479 79.772
82.58 0.000100282 865.584 929.728 79.7536
82.59 0.000100337 865.605 928.977 79.7352
82.6 0.000100392 865.626 928.227 79.7168
82.61 0.000100448 865.648 927.478 79.6984
82.62 0.000100503 865.669 926.73 79.68
82.63 0.000100559 865.69 925.982 79.6616
82.64 0.000100614 865.712 925.234 79.6432
82.65 0.00010067 865.733 924.488 79.6249
82.66 0.000100725 865.754 923.742 79.6065
82.67 0.000100781 865.776 922.997 79.5882
82.68 0.000100837 865.797 922.252 79.5698
82.69 0.000100892 865.818 921.508 79.5515
82.7 0.000100948 865.84 920.765 79.5331
82.71 0.000101004 865.861 920.023 79.5148
82.72 0.000101059 865.882 919.281 79.4965
82.73 0.000101115 865.903 918.54 79.4782
82.74 0.000101171 865.925 917.799 79.4599
82.75 0.000101227 865.946 917.059 79.4416
82.76 0.000101282 865.967 916.32 79.4233
82.77 0.000101338 865.988 915.582 79.405
82.78 0.000101394 866.009 914.844 79.3867
82.79 0.00010145 866.031 914.107 79.3684
82.8 0.000101506 866.052 913.37 79.3501
82.81 0.000101562 866.073 912.635 79.3318
82.82 0.000101618 866.094 911.899 79.3136
82.83 0.000101674 866.115 911.165 79.2953
82.84 0.00010173 866.137 910.431 79.2771
82.85 0.000101786 866.158 909.698 79.2588
82.86 0.000101842 866.179 908.965 79.2406
82.87 0.000101898 866.2 908.234 79.2224
82.88 0.000101954 866.221 907.502 79.2041
82.89 0.00010201 866.242 906.772 79.1859
82.9 0.000102066 866.263 906.042 79.1677
82.91 0.000102123 866.285 905.313 79.1495
82.92 0.000102179 866.306 904.584 79.1313
82.93 0.000102235 866.327 903.856 79.1131
82.94 0.000102291 866.348 903.129 79.0949
82.95 0.000102348 866.369 902.403 79.0767
82.96 0.000102404 866.39 901.677 79.0585
82.97 0.00010246 866.411 900.952 79.0404
82.98 0.000102517 866.432 900.227 79.0222
82.99 0.000102573 866.453 899.503 79.004
83 0.00010263 866.474 898.78 78.9859
83.01 0.000102686 866.495 898.057 78.9677
83.02 0.000102743 866.516 897.335 78.9496
83.03 0.000102799 866.537 896.614 78.9314
83.04 0.000102856 866.558 895.893 78.9133
83.05 0.000102912 866.579 895.173 78.8952
83.06 0.000102969 866.601 894.454 78.8771
83.07 0.000103025 866.622 893.735 78.8589
83.08 0.000103082 866.642 893.017 78.8408
83.09 0.000103139 866.663 892.299 78.8227
83.1 0.000103195 866.684 891.583 78.8046
83.11 0.000103252 866.705 890.867 78.7865
83.12 0.000103309 866.726 890.151 78.7685
83.13 0.000103366 866.747 889.436 78.7504
83.14 0.000103423 866.768 888.722 78.7323
83.15 0.000103479 866.789 888.008 78.7142
83.16 0.000103536 866.81 887.296 78.6962
83.17 0.000103593 866.831 886.583 78.6781
83.18 0.00010365 866.852 885.872 78.6601
83.19 0.000103707 866.873 885.161 78.642
83.2 0.000103764 866.894 884.45 78.624
83.21 0.000103821 866.915 883.741 78.606
83.22 0.000103878 866.936 883.031 78.5879
83.23 0.000103935 866.957 882.323 78.5699
83.24 0.000103992 866.977 881.615 78.5519
83.25 0.000104049 866.998 880.908 78.5339
83.26 0.000104106 867.019 880.202 78.5159
83.27 0.000104163 867.04 879.496 78.4979
83.28 0.000104221 867.061 878.79 78.4799
83.29 0.000104278 867.082 878.086 78.4619
83.3 0.000104335 867.102 877.382 78.444
83.31 0.000104392 867.123 876.679 78.426
83.32 0.00010445 867.144 875.976 78.408
83.33 0.000104507 867.165 875.274 78.3901
83.34 0.000104564 867.186 874.572 78.3721
83.35 0.000104622 867.207 873.871 78.3542
83.36 0.000104679 867.227 873.171 78.3362
83.37 0.000104736 867.248 872.472 78.3183
83.38 0.000104794 867.269 871.773 78.3003
83.39 0.000104851 867.29 871.075 78.2824
83.4 0.000104909 867.31 870.377 78.2645
83.41 0.000104966 867.331 869.68 78.2466
83.42 0.000105024 867.352 868.983 78.2287
83.43 0.000105081 867.373 868.288 78.2108
83.44 0.000105139 867.393 867.592 78.1929
83.45 0.000105197 867.414 866.898 78.175
83.46 0.000105254 867.435 866.204 78.1571
83.47 0.000105312 867.455 865.511 78.1392
83.48 0.00010537 867.476 864.818 78.1214
83.49 0.000105427 867.497 864.126 78.1035
83.5 0.000105485 867.518 863.435 78.0856
83.51 0.000105543 867.538 862.744 78.0678
83.52 0.000105601 867.559 862.054 78.0499
83.53 0.000105659 867.58 861.364 78.0321
83.54 0.000105716 867.6 860.675 78.0143
83.55 0.000105774 867.621 859.987 77.9964
83.56 0.000105832 867.642 859.299 77.9786
83.57 0.00010589 867.662 858.612 77.9608
83.58 0.000105948 867.683 857.926 77.943
83.59 0.000106006 867.703 857.24 77.9252
83.6 0.000106064 867.724 856.555 77.9074
83.61 0.000106122 867.745 855.87 77.8896
83.62 0.00010618 867.765 855.186 77.8718
83.63 0.000106238 867.786 854.503 77.854
83.64 0.000106297 867.806 853.82 77.8362
83.65 0.000106355 867.827 853.138 77.8184
83.66 0.000106413 867.848 852.456 77.8007
83.67 0.000106471 867.868 851.775 77.7829
83.68 0.000106529 867.889 851.095 77.7651
83.69 0.000106588 867.909 850.415 77.7474
83.7 0.000106646 867.93 849.736 77.7297
83.71 0.000106704 867.95 849.057 77.7119
83.72 0.000106763 867.971 848.38 77.6942
83.73 0.000106821 867.991 847.702 77.6765
83.74 0.000106879 868.012 847.026 77.6587
83.75 0.000106938 868.032 846.35 77.641
83.76 0.000106996 868.053 845.674 77.6233
83.77 0.000107055 868.073 844.999 77.6056
83.78 0.000107113 868.094 844.325 77.5879
83.79 0.000107172 868.114 843.651 77.5702
83.8 0.00010723 868.135 842.978 77.5525
83.81 0.000107289 868.155 842.306 77.5349
83.82 0.000107347 868.176 841.634 77.5172
83.83 0.000107406 868.196 840.963 77.4995
83.84 0.000107465 868.217 840.292 77.4819
83.85 0.000107523 868.237 839.622 77.4642
83.86 0.000107582 868.257 838.953 77.4465
83.87 0.000107641 868.278 838.284 77.4289
83.88 0.0001077 868.298 837.616 77.4113
83.89 0.000107759 868.319 836.948 77.3936
83.9 0.000107817 868.339 836.281 77.376
83.91 0.000107876 868.359 835.615 77.3584
83.92 0.000107935 868.38 834.949 77.3408
83.93 0.000107994 868.4 834.284 77.3231
83.94 0.000108053 868.421 833.619 77.3055
83.95 0.000108112 868.441 832.955 77.2879
83.96 0.000108171 868.461 832.292 77.2703
83.97 0.00010823 868.482 831.629 77.2528
83.98 0.000108289 868.502 830.966 77.2352
83.99 0.000108348 868.522 830.305 77.2176
84 0.000108407 868.543 829.644 77.2
84.01 0.000108466 868.563 828.983 77.1825
84.02 0.000108525 868.583 828.323 77.1649
84.03 0.000108585 868.604 827.664 77.1474
84.04 0.000108644 868.624 827.005 77.1298
84.05 0.000108703 868.644 826.347 77.1123
84.06 0.000108762 868.664 825.69 77.0947
84.07 0.000108822 868.685 825.033 77.0772
84.08 0.000108881 868.705 824.376 77.0597
84.09 0.00010894 868.725 823.721 77.0422
84.1 0.000109 868.745 823.065 77.0246
84.11 0.000109059 868.766 822.411 77.0071
84.12 0.000109118 868.786 821.757 76.9896
84.13 0.000109178 868.806 821.103 76.9721
84.14 0.000109237 868.826 820.451 76.9546
84.15 0.000109297 868.847 819.798 76.9372
84.16 0.000109356 868.867 819.147 76.9197
84.17 0.000109416 868.887 818.496 76.9022
84.18 0.000109476 868.907 817.845 76.8847
84.19 0.000109535 868.927 817.195 76.8673
84.2 0.000109595 868.948 816.546 76.8498
84.21 0.000109654 868.968 815.897 76.8324
84.22 0.000109714 868.988 815.249 76.8149
